PREFIXO: ;D9-005
NOME DO POSTO: ;FAZENDA GUANA
MUNICÍPIO: ;TEODORO SAMPAIO
CURSO D'ÁGUA: ;PARANA/PRATA/R,(DA)
LATITUDE: ;22°19'00"
LONGITUDE: ;52°39'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  04/1983;  0,0;  0,0;  0,0;  0,0; 61,9;  1,7;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0; 18,4;  0,0;  0,0;  0,0;  9,6;  0,0; 29,7;  0,0;  0,0;0,0;0,9;---;61,9;128,9
  05/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0; 36,5; 12,2;  1,5;  0,0;  0,0; 28,8;  0,0;  0,0; 15,4;  0,5;  0,0; 20,3;  4,0;  0,0;  0,0;  0,0; 25,0;47,3;19,8;0,0;47,3;212,9
  06/1983;  0,0;  0,0;  0,0; 11,6; 23,8; 60,9; 31,8;  2,9;  0,0;  0,0;  2,1;  0,0;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6;  0,0;  0,0;  0,0;2,4;0,0;---;60,9;145,0
  07/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;4,6;4,6
  08/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1983;  0,0;  6,4;  6,5;  4,6; 11,1; 27,8; 25,2; 39,2;  0,0;  0,0;  0,0;  0,0;  7,6;  0,0;  0,0;  9,4;  5,5; 13,2; 23,8;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0;  0,0;0,0;4,5;---;39,2;187,7
  10/1983;  0,0; 19,4;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  3,5;  0,0;  0,0;  0,0;  0,0; 23,4;  0,0;  0,0;  0,0; 29,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;2,1;20,2;29,3;105,3
  11/1983; 16,4;  0,0; 29,2;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  0,9; 10,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 45,7;  0,0; 26,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;45,7;136,7
  12/1983;  0,0;  0,0; 14,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,3;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0; 37,2;  2,9;  7,6; 11,2;  0,0;  0,0;  0,0;  0,0;  0,0;  6,9;9,4;0,0;8,1;37,2;112,1
  01/1984;  0,0;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0; 12,9;  6,7;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,7; 18,2; 10,3;2,3;22,7;12,5;22,7;94,5
  02/1984;  0,0;  0,0;  0,0;  1,1;  0,0;  0,0; 12,3;  0,0;  0,0;  0,0;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0; 11,9;  0,0;0,0;---;---;12,3;31,2
  03/1984; 13,9;  0,0;  0,0;  0,0;  0,0;  0,0;  7,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9; 17,9;  0,0;  0,0;  0,0;  0,0;  0,0; 54,6; 77,8;  7,9;16,5;0,0;4,2;77,8;206,1
  04/1984;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,3; 16,1; 50,7;  0,0; 14,5;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;  0,0;  0,0;  0,0;0,0;15,9;---;50,7;133,9
  05/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,5;4,6
  06/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6;  0,0;0,0;0,0;---;3,6;4,2
  07/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,7;0,7
  08/1984;  0,0;  0,0; 11,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,7;  0,0; 20,7;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;0,0;0,0;0,0;20,7;38,0
  09/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,4;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,2;  0,0;  0,0; 67,9; 27,6;  0,0;  0,0;  0,0;  0,0;  0,0; 17,3;  0,0;0,0;0,0;---;67,9;158,5
  10/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0; 31,9;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0; 23,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;31,9;69,3
  11/1984;  0,0;  0,0;  0,0; 34,1; 28,3;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0; 38,1;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5; 29,6;  0,0;  1,5;  0,0; 16,1;  0,0; 46,5;  0,0;0,0;0,0;---;46,5;203,8
  12/1984;  0,0; 59,7;  0,0;  5,4;  0,0;  5,3; 11,5;  0,0;  0,0;  0,0;  0,0;  0,0; 12,7; 71,1;  2,3;  0,0;  6,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;224,9;8,1;7,6;30,7;224,9;445,6
  01/1985; 13,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 60,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,9; 13,6;  0,0;  0,0;  0,0;  0,0;  0,0; 26,9;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;60,6;119,7
  02/1985;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0; 37,8;  0,0;  0,0; 26,8; 11,1;  0,0;  0,0;  7,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,5;  1,9;  0,0;  0,0; 20,8; 12,8;---;---;---;37,8;146,4
  03/1985; 20,3;  5,8; 27,7;  8,1;  0,0; 11,1;  8,2;  3,3;  0,0;  0,8;  3,1;  0,0;  0,0;  0,0; 35,4; 51,6; 44,3;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;2,9;0,0;0,0;51,6;225,3
  04/1985;  0,0;  0,0;  0,0;  0,0; 13,7; 12,6;  0,0;  0,0;  0,0;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 47,3;  0,0;  0,0;  0,0;  0,0;  0,0; 11,8;  0,0;  0,0;  0,0;  0,0;0,0;35,1;---;47,3;125,6
  05/1985;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 36,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,4; 13,1; 59,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;59,3;118,4
  06/1985;  0,0;  0,0; 20,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,2;20,2
  07/1985; 16,2;  9,1;  3,7;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,2;34,6
  08/1985; 10,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;10,5;14,5
  09/1985; 20,3;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,3;21,6
  10/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,3;  2,8;  0,0;  0,0;  0,0; 21,5;  0,0;  0,0;  0,0;8,6;0,0;0,0;21,5;60,3
  11/1985;  0,0; 24,6; 43,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4; 12,6;  0,0;  0,0;  0,0;0,0;0,0;---;43,3;86,4
  12/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0; 20,8;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;20,8;33,5
  01/1986;  0,0;  0,0;  0,0;  0,0;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,3; 17,5;  4,9;  0,0;  0,0; 42,9;  0,0;  0,0;0,0;0,0;3,9;42,9;129,1
  02/1986;  5,2; 31,1; 21,6;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0; 11,9;  0,0;  0,0; 17,8;  9,5; 31,2;  0,0;  0,0;  0,0;  0,0; 41,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;41,9;173,0
  03/1986;  1,6;  0,0;  0,0;  0,0;  6,2;  0,0;  9,6; 10,6;  0,0; 24,8;  8,7; 37,5;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0; 31,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;23,4;0,0;37,5;167,9
  04/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3; 32,6;  0,0;  0,0;  0,0;  0,0; 14,9;  5,2; 12,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;32,6;77,9
  05/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,1; 22,1;  0,0; 55,9;  0,0;  0,0;  0,0;  0,0; 12,6;  0,0;  0,0; 25,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;21,1;8,3;55,9;152,9
  06/1986;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,6;0,8
  07/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8;---;---;  1,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;21,7;---;---
  08/1986;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2; 16,9; 34,0;  8,1;  0,8;  0,0;  0,4;  0,0;  3,1; 31,7;  0,0; 16,7;  0,0;  0,0;  0,0;0,0;0,0;0,0;34,0;119,0
  09/1986;  0,0;  0,0;  0,0;  6,6;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0; 24,5;  0,4;  0,0;  0,0;24,3;0,0;---;24,5;63,6
  10/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  6,8;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  4,1;  0,0;0,0;0,0;0,0;17,3;35,3
  11/1986;  2,7;  0,0; 15,3;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  4,1;  9,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0; 12,9;  0,0;  7,8;  6,2;  0,0;  0,0;  0,9;  0,0;30,2;1,2;---;30,2;95,0
  12/1986;  0,0;  2,8;  0,9; 35,5;  0,0;  2,3;  2,1;  5,8;  3,6;  0,0;  0,0;  0,0;  0,0;  8,6;  0,0;  0,0; 17,8;  5,7; 65,9;  1,1;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;5,8;0,0;0,0;65,9;159,1
  01/1987;  0,0;  1,5; 16,6;  2,8;  0,8;  2,5;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0; 20,4;  4,9; 22,1;  0,0;  0,0; 24,9;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  2,6;  0,0; 26,5; 42,6;0,0;0,0;16,2;42,6;191,7
  02/1987;  6,7;  1,1;  1,2; 11,6;  1,2;  0,0;  0,0;  3,1; 32,5;  0,0;  0,0;  0,0;  0,0; 10,5;  0,0;  6,7; 21,4;  8,3; 17,4;  0,5;  0,0;  0,0;  0,0;  0,0;  7,8; 16,2;  0,4;  0,0;---;---;---;32,5;146,6
  03/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7; 13,1;  0,0;0,0;0,0;0,0;13,1;20,1
  04/1987;  0,0; 11,4;  1,5; 42,8;  0,0;  0,0;  0,0;  0,0;  0,0; 13,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0; 58,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;15,2;---;58,5;143,8
  05/1987;  0,0; 14,6;  0,0;  0,0;  1,2; 35,6;  0,0;  0,0; 15,7;  0,0;  0,0;  5,6;  0,0;  0,0; 11,1; 36,1; 15,9;  0,0; 13,9; 17,8; 12,1;  0,4;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;36,1;180,5
  06/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,7; 10,1; 10,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;25,4;63,1
  07/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 45,1;  0,0;  0,0;  9,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;---;2,5;---;---
  08/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;1,5;11,9;20,0
  09/1987;  0,0;  0,0;  0,0;  1,0;  0,0; 14,7;  2,2; 21,9;  5,8;  0,0;  0,0;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0; 17,2;  6,5;  0,0;  0,0;  0,0;  0,0;  8,4;0,0;0,0;---;21,9;87,4
  10/1987; 16,1; 21,9;  0,0;  0,0;  0,0; 16,4;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  1,4; 13,9;  0,0;  0,0;  1,6;  0,0; 64,8; 16,5;  0,0;  7,3;  0,0;  0,0;  0,0;  0,0;  5,4;  0,6;0,0;0,0;0,0;64,8;169,4
  11/1987;  0,0;  0,0;  0,0;  0,0;  1,8;  7,1; 98,4;  1,4;  1,3;  4,9;  0,0;  0,0;  0,0; 10,8; 31,2;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,4;  2,5;  0,0;  0,0;0,0;0,0;---;98,4;187,4
  12/1987;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0; 23,9;  0,0;  0,0;  1,1; 60,7;  0,0;  0,0;  0,0;  0,2; 29,4;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,8;  6,4;0,8;12,2;2,2;60,7;153,4
  01/1988;  0,0;  0,0;  0,0;  0,0;  0,0; 25,4; 12,1;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0; 59,3; 31,4; 44,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,0;  1,5;0,0;0,3;0,0;59,3;179,5
  02/1988;  8,9;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6; 22,9;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  4,2;  0,0;  0,0;  0,0;  1,2; 11,6; 24,1;  0,5; 33,1;  0,0;  0,2;  0,2;  2,7;0,6;---;---;33,1;114,8
  03/1988; 16,5;  2,1;  5,5;  0,6;  0,8;  1,5;  8,7;  0,0;  0,0;  8,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,6;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;0,0;0,0;0,0;23,6;71,8
  04/1988;  0,0;  0,0;  0,0;  1,1;  0,0;  0,0;  0,0; 43,8;  0,2;  0,0;  0,0;  0,0; 50,8;  0,3;  0,0;  0,6;  4,8;  0,0;  1,6;  1,9;  0,9;  0,0; 21,7;  0,0;  0,0;  0,5;  1,0;  0,0;0,0;0,0;---;50,8;129,2
  05/1988;  0,0;  1,1;  7,0;  0,6;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,7;  3,9;  0,0;  0,0;  0,5;  0,0;  0,0; 32,7;  0,0;  0,0;  0,0;  0,0;0,0;26,3;2,6;32,7;76,1
  06/1988;  0,0;  0,0;  0,0; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,4;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,6;  0,0;  0,0;  0,0;0,0;0,0;---;10,6;31,2
  07/1988;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1988;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1988;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  1,7; 20,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,6;24,7
  10/1988;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  7,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,8; 20,0; 13,8; 39,3; 23,7;  2,0;  0,0;  2,6;  0,0;0,0;10,0;0,0;39,3;153,1
  11/1988;  5,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,5;  0,0;  0,0;  0,0;  0,0;  0,0; 27,4; 33,5;  2,4;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;33,5;97,2
  12/1988;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,7;  4,7;  0,0; 10,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  1,4;  0,0;  0,0; 23,3;  0,0; 23,1;  4,6;8,9;6,3;2,1;23,3;97,9
  01/1989; 30,2;  2,3;  5,2;  3,8;  9,2; 10,0; 11,0; 37,8;  5,6;  0,0;  4,7; 13,9; 21,7;  0,0; 14,5; 25,6;  0,0;  0,0;  0,0;  0,0; 11,6;  5,9;  2,8;  0,0;  0,0;  4,5; 23,2;  7,0;24,6;9,7;19,5;37,8;304,3
  02/1989;  2,8;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0; 18,2;  0,0;  0,0; 11,0;  0,0;  1,0;  1,9;  0,0;  0,0;  9,3;  0,0; 21,9;  0,0; 17,7;  1,7; 14,7;  4,0;  5,4;  6,9;  2,9;---;---;---;21,9;121,4
  03/1989;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0; 34,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,6;  3,7;  0,0;9,9;0,0;64,9;64,9;127,7
  04/1989;  0,0;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2; 25,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;7,9;1,5;---;25,2;38,7
  05/1989;  4,7;  5,4;  0,0;  0,0; 12,1;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  4,6;  0,0;  0,0;0,0;0,0;0,0;12,1;29,4
  06/1989;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3;  2,3;  2,1; 23,3;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  8,3;  0,0;  0,0; 32,7;0,0;0,0;---;32,7;89,3
  07/1989;  0,0;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,8; 16,3;  0,0;  0,0;0,5;1,3;38,4;38,4;64,4
  08/1989;  0,0;  0,0;  0,0;  0,0; 15,9;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 73,7; 38,9;  4,9;  0,0;  0,0; 17,4;  0,0; 17,1;0,0;0,0;53,9;73,7;227,9
  09/1989;  0,0;  0,0;  0,0;  0,0; 18,1; 10,1; 34,3;  2,0;  3,5;  7,2;  1,5;  0,0;  0,0;  6,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0;  0,0;  0,0;  0,0;0,0;0,0;---;34,3;97,0
  10/1989;  0,0;  0,0;  0,0; 19,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 91,0;  0,0;0,0;0,0;0,0;91,0;123,0
  11/1989;  0,0;  0,0;  0,0;  7,9;  0,0;  0,0;  0,0;  0,0; 13,8;  0,0;  0,0; 33,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 34,8; 10,0;  0,7;  0,0;  8,1;  0,0;  0,0;  0,0;0,0;0,0;---;34,8;108,6
  12/1989;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,7; 49,7;  0,0;  1,2;  9,0;  0,0;  2,8;  0,0;  0,0;  8,1;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,2; 45,3;1,3;23,1;6,8;49,7;169,7
  01/1990;  9,1; 38,8;  3,0;  3,0;  0,0;  0,0; 27,4; 11,4; 22,3; 61,1; 33,2; 19,5; 37,9;  7,9;  0,0;  6,3; 28,4; 15,2;  0,0; 34,2;  0,0; 16,8;  7,8;  0,9;  0,0;  0,0;  0,0;  7,3;0,0;0,0;2,8;61,1;394,3
  02/1990;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,4;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;29,4;40,0
