PREFIXO: ;D2-076
NOME DO POSTO: ;CAPITUVA
MUNICÍPIO: ;GUARATINGUETA
CURSO D'ÁGUA: ;GUARATINGUETA,RIB
LATITUDE: ;22°45'00"
LONGITUDE: ;45°14'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  11/1970;  0,0;  0,0; 14,5; 21,7;  0,0;  0,0;  0,0; 68,9; 18,7;  8,6;  0,0;  0,0;  0,0;  0,0;  7,8;  0,0;  0,0;  0,0;  0,0; 18,9;  0,0; 39,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;11,4;18,9;---;68,9;228,8
  12/1970; 12,1; 23,7; 13,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,2; 16,1;  0,0;  9,3;  0,0; 24,3;  0,0; 19,4; 14,3; 34,9;  0,0;  0,0; 18,1;  0,0; 12,8;  0,0;  0,0;  0,0;0,0;29,8;18,6;34,9;278,8
  01/1971;  0,0; 13,7;  9,3;  0,0;  0,0;  0,0;  9,3;  0,0;  0,0;  0,0;  0,0;  0,0; 17,9; 33,3; 19,7; 18,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;33,3;121,6
  02/1971;  0,0;  0,0; 13,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,4;  0,0;  0,0;  0,0;  0,0; 23,4;  0,0;  0,0; 13,8;  0,0;  0,0; 35,9;  0,0;  0,0;---;---;---;35,9;103,6
  03/1971;  0,0;  0,0;  0,0;  0,0;  0,0; 43,1; 31,4; 27,1;  0,0;  0,0; 69,7; 13,3; 10,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,7;  0,0;  0,0;  9,2; 23,8;  0,0;  0,0;  9,4;8,8;9,7;0,0;69,7;284,3
  04/1971;  0,0;  8,2;  9,1;  0,0;  0,0;  0,0;  0,0;  0,0;  8,7; 19,3;  9,6;  0,0; 10,3;  0,0;  0,0;  8,4;  0,0; 13,3;  0,0;  0,0;  0,0; 38,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;38,7;125,6
  05/1971;  0,0;  0,0; 24,7;  0,0;  0,0;  0,0;  0,0;  0,0; 17,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,4;  0,0;  0,0;0,0;0,0;0,0;24,7;56,5
  06/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 38,3;  6,6;  0,0;  0,0; 24,9; 18,3; 40,0; 49,8; 12,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;49,8;190,0
  07/1971;  0,0; 14,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,8;14,8
  08/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,1; 20,7; 10,3;0,0;0,0;0,0;20,7;43,1
  09/1971;  0,0;  0,0; 12,9;  0,0; 11,4;  0,0;  0,0; 23,7;  0,0;  0,0;126,5; 38,7;  0,0; 12,1;  9,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,8;  0,0; 10,1;0,0;0,0;---;126,5;264,6
  10/1971;  0,0;  0,0; 12,9;  0,0; 11,4;  0,0;  0,0; 23,7;  0,0;  0,0;126,5; 38,7;  0,0; 12,1;  9,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,8;  0,0; 10,1;0,0;0,0;0,0;126,5;264,6
  11/1971;  0,0; 63,9;  0,0;  0,0;  0,0;  0,0; 12,4;  0,0;  0,0; 16,2;  0,0;  0,0; 43,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  9,2; 11,2; 18,4; 10,1;  7,4; 14,0;0,0;0,0;---;63,9;210,7
  12/1971; 14,4;  0,0; 12,0; 19,9;  7,1;  0,0;  0,0;  0,0;  8,7;  6,1;  0,0;  0,0;  0,0;  0,0; 33,4;  3,1;  0,0;  0,0;  0,0;  8,3;  0,0;  0,0;  2,9; 57,2;  8,9;  9,6;  3,3;  0,0;0,0;12,1;0,0;57,2;207,0
  01/1972;  0,0;  0,0;  0,0; 10,2;  0,0;  1,6;  0,0;  9,9;  0,0; 24,4;  9,6;  0,0;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0; 10,6; 31,0;  9,5;  6,7; 26,4;  6,1;  8,9;  7,3;  5,7;  0,0;0,0;12,5;19,8;31,0;204,0
  02/1972;  9,3;  0,0;  5,5; 15,8;  0,0;  0,0;  0,0; 29,5;  0,0; 13,4; 23,1;  0,0;  0,0;  0,0;  9,7; 11,1;  0,0;  0,0;  3,2; 14,3; 18,0;  4,7; 17,8; 35,9;  5,9;  0,0;  0,0;  7,3;0,0;---;---;35,9;224,5
  03/1972;  0,0;  0,0;  6,1;  0,0;  0,0;  9,9;  0,0;  0,6;  9,2;  0,0;  7,4;  7,8; 48,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  7,9; 33,1; 13,4;  4,5;  0,0;0,0;0,0;0,0;48,2;150,5
  04/1972;  7,9;  0,0;  0,0; 13,4;  7,7;  0,0;  0,0;  0,0;  6,7;  0,0;  0,0;  0,0;  0,0;  4,6;  0,0; 10,9;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;13,4;52,5
  05/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,7;  0,0;  0,0;  0,0;0,0;0,0;0,0;24,7;24,7
  06/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;2,2;2,3
  07/1972;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  1,7;  1,9; 25,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  0,0;0,0;0,0;0,0;25,1;39,6
  08/1972;  0,0;  0,0;  0,0; 14,0;  7,2; 32,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;2,2;0,0;32,0;68,6
  09/1972;  0,4;  0,0;  0,0;  8,6;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,4;  0,0;  3,2;  2,9;  0,0; 11,7;6,6;7,1;---;11,8;66,8
  10/1972;  0,0;  0,0;  0,0;  4,6;  5,7; 25,6;  0,0;  0,4;  0,0; 10,6; 85,0;  0,0;  0,0;  0,0;  0,0;  8,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  0,0;  0,0; 17,4; 17,9;0,0;0,0;0,0;85,0;181,2
  11/1972;  0,0;  2,7; 32,5; 16,9;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  4,8;  4,5; 21,7; 55,5; 46,8; 19,7;  0,0;  0,0;  0,2; 15,8;  7,4;  1,2;  0,0;  0,0;  0,0;  0,0;  9,9;  0,0;0,0;0,0;---;55,5;241,3
  12/1972; 12,5;  0,0;  7,2; 14,3;  8,4;  0,0;  7,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,2;  0,0;  0,0;  0,0; 28,7;  6,3;  3,1;  7,5;  0,0; 12,8;0,0;0,0;18,8;28,7;150,0
  01/1973;  0,0;  0,0;  6,8;  0,2;  0,0; 12,9;  0,0;  0,0;  0,0;  0,0;  4,7; 13,8;  0,0;  0,0;  0,0; 20,5; 23,3;  6,0; 12,8;  0,0; 24,2;  2,0;  0,0;  0,0;  0,3; 45,6;  3,1;  0,0;3,4;0,0;15,5;45,6;195,1
  02/1973; 23,8;  6,3; 36,9;  0,0;  1,3; 56,7; 31,8;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0; 45,9;  0,3; 10,5;  5,3; 39,8;  0,0;  0,0;  5,4;  0,0;  0,0;  0,0;  6,3;  0,0;  0,0;  0,0;---;---;---;56,7;270,7
  03/1973;  0,0;  0,0;  0,0;  1,8; 15,3;  0,0;  0,0;  0,0; 10,3;  0,0;  0,0; 10,3;  0,0; 11,9;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0; 21,8;  9,3; 63,5; 15,1;  0,8;  0,0;  0,0;  0,0;1,1;0,0;19,0;63,5;182,3
  04/1973; 14,1;  4,6;  2,7;  0,0;  0,0;  1,9;  0,0;  0,0;  0,0;  0,4;  5,5;  9,8; 10,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8; 19,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;19,1;70,9
  05/1973;  0,0;  0,0;  0,0;  7,2;  8,1;  0,0;  0,0;  0,8;  1,1;  2,1;  3,5; 13,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,1;  0,9;  0,0;  0,0;  0,0;  0,5;  0,0;0,0;0,0;0,0;13,5;44,8
  06/1973;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9;0,2;0,0;---;5,9;6,2
  07/1973;  0,0;  0,0; 12,7;  1,4;  0,0;  0,0;  0,2;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5;0,0;0,0;0,0;12,7;27,4
  08/1973;  0,1;  0,0;  0,0;  0,0;  3,1;  4,7;  0,1;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,8;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,8;17,3
  09/1973;  0,0; 21,1; 14,9;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  1,1;  0,0;  0,0;  0,0;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6; 20,4;  0,5;  0,5;  0,3;  1,6;  0,0;  0,0;0,0;1,6;---;21,1;68,3
  10/1973;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0; 69,7;  3,2; 13,8; 18,1;  0,8;  2,6;  1,1;  0,0;  0,0;  0,0; 10,4;  0,0;  0,0;  0,0;  0,0;  1,0; 19,5;  3,8;  5,5;  4,8;0,0;0,0;28,1;69,7;185,4
  11/1973; 16,1;  0,8; 34,4;  0,0;  0,0; 27,3;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  8,2;  7,6;  6,8;  0,0;  0,0; 12,3; 11,7;  0,0;  0,0;  0,0;  3,5;  0,0;  4,1; 17,3;  0,0;  0,0;0,0;0,0;---;34,4;151,4
  12/1973;  2,9;  0,0;  0,0; 26,5;  4,3;  4,1; 15,6;  8,1;  5,1;  1,8;  0,0; 23,0;  0,0;  0,0;  0,0;  1,9; 15,6; 45,3; 13,9; 11,9;  7,6; 56,2;  0,0;  1,9;  2,9;  4,9;  4,6;  0,0;0,8;28,8;15,5;56,2;303,2
  01/1974; 27,5;  4,6;  4,8;  1,4;  0,0;  2,5;  0,0;  0,1;  0,0;  0,0; 14,7;  1,8; 12,1; 10,9;  4,5; 39,8;  0,0; 45,0;  4,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  4,7;  8,1;8,5;0,0;5,6;45,0;201,5
  02/1974;  0,0; 30,8;  6,3;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,6;  0,0;  1,8;  2,2;  0,0; 13,1; 33,9;  1,2;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;  0,0;  0,0;---;---;---;33,9;103,6
  03/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  5,9;  0,0;  0,0;  0,0; 33,4;  5,1;  0,0;  0,8;  0,0;  0,0;  0,0; 32,3; 21,7; 59,8; 27,4; 38,7; 25,1; 36,5; 88,3;  0,9;  0,0;  0,0;0,0;0,0;0,0;88,3;382,2
  04/1974;  0,0;  0,5; 34,6;  2,9;  0,9; 18,3;  0,0;  0,0;  0,1;  0,0;  2,1; 13,4;  0,6; 16,2;  0,2;  0,0;  0,4;  1,1;  0,0;  0,0; 13,6;  0,0;  7,2;  0,0;  3,7;  3,7;  0,0;  0,0;0,0;0,0;---;34,6;119,5
  05/1974;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;0,0;0,0;0,0;11,7;15,2
  06/1974;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,1;  4,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,8;  0,0;  0,0;  3,6;  3,1; 10,7;  0,0;0,0;0,0;---;31,1;59,8
  07/1974;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,3;16,4
  08/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  1,5;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,5;3,1
  09/1974;  0,0;  0,0;  1,5;  1,8;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,2;0,0;---;1,8;7,3
  10/1974;  0,7;  2,7;  0,0;  1,1;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  2,6;  6,3;  6,9;  0,9;  1,5;  0,4;  0,0;  4,2;  3,4; 28,4;  1,7;3,4;16,7;0,8;28,4;84,9
  11/1974;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  1,7; 11,5;  0,0;  0,0;  7,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,9;  3,9;  8,4;  0,0;  0,0;  0,0;  0,0;  4,0;3,7;2,9;---;17,9;65,7
  12/1974;  6,3; 29,4;  0,0; 30,5; 12,3; 25,4;  0,8;  0,0;  0,0;  1,3; 19,4;  0,0;  0,0;  3,4; 16,1;  9,1;  0,9;  2,8; 38,1;  8,8;  0,0; 11,0;  3,1; 29,6; 20,0;  8,2;  0,0;  0,3;3,6;15,3;5,4;38,1;301,1
  01/1975;  5,4; 32,1;  6,6;  0,6; 18,9;  0,2; 11,4;  0,1;  1,5;  6,8;  0,2;  5,3; 43,2;  6,7;  1,9;  0,0;  3,7;  0,0;  7,3;  5,3;  5,5;  0,0; 11,7; 17,5;  0,0;  0,0;  0,0;  0,0;21,7;4,2;0,0;43,2;217,8
  02/1975; 23,7; 10,8; 23,0;  4,9;  7,5;  3,9;  0,3;  1,2;  3,2;  4,4;  0,0;  0,0;  0,0;  0,0;  4,8;  0,0;  0,0;  0,0; 19,5; 20,2;  2,1;  4,2;  7,7; 25,4;  0,0;  0,0;  5,1; 11,9;---;---;---;25,4;183,8
  03/1975; 63,4;  1,6;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0; 21,3;  7,3;  1,9;  0,0;  1,3; 23,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 37,9;  7,9;  0,0; 10,5; 15,3;  0,9;  0,5;0,0;0,0;1,6;63,4;197,0
  04/1975; 15,4;  0,5; 18,7;  1,7;  1,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0; 24,1;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;24,1;62,2
  05/1975;  0,0;  0,0;  0,0; 42,5;  0,7; 18,2;  4,9;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;0,0;0,0;0,0;42,5;69,0
  06/1975;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;18,6;0,0;---;18,6;24,1
  07/1975;  0,0;  0,0;  0,0; 41,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;41,7;45,7
  08/1975;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1975;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4;  0,0;  0,0;  7,9;  8,8;0,0;0,0;---;8,8;20,3
  10/1975; 11,9;  0,0; 13,9; 28,8;  0,7;  8,4;  0,5;  1,8;  0,0;  1,3;  0,0; 25,5;  2,9;  0,0;  2,2;  0,0;  0,0;  0,0; 29,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  0,0;  0,0;0,0;0,0;19,5;29,8;152,6
  11/1975; 12,4; 27,4;  5,1;  7,3;  0,8;  0,0;  5,4;  0,0;  0,0;  4,2;  0,0;  7,3;  0,0;  0,0;  0,3;  0,0;  0,0; 12,1; 14,9;  2,3; 34,3;  0,0;  0,0;  8,8;  4,8;113,5; 26,9;  6,6;0,0;3,4;---;113,5;297,8
  12/1975; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  0,0; 10,9;  1,3;  0,0; 53,8; 41,3; 15,2;  4,7;  0,0;  0,0;  1,6; 12,3;  1,5;  0,0;  0,0; 23,8;  2,0; 59,9; 26,3;  9,6;  0,0;9,8;0,0;0,0;59,9;293,8
  01/1976;  0,0;  0,0;  4,1;  8,1; 12,2;  6,7;  0,0;  2,9;  1,6; 13,8; 17,2; 28,1;  0,0;  1,6;  0,0;  0,0;  0,0; 12,3;  0,0;  0,0;  5,6;  0,0; 14,7;  0,0;  0,0;  0,0;  0,0; 14,9;1,4;0,0;10,8;28,1;156,0
  02/1976;  4,8;  2,1; 11,4; 27,7; 11,9; 11,4; 10,3; 17,2; 44,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  1,2; 14,6;  7,6; 25,4;  7,9; 57,1;  7,7;  1,5; 11,0; 72,4;  5,3;14,6;---;---;72,4;371,4
  03/1976; 13,4;  6,3;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2; 25,1;  0,0;  0,3;  0,0; 17,9;  7,1; 17,9;  5,9;  1,7;  3,7;  0,0; 33,4; 40,1;  3,9; 11,2;0,0;0,0;0,0;40,1;191,9
  04/1976;  0,0;  0,0;  0,0; 23,5;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  0,9; 13,9; 21,7;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7; 14,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;2,4;---;23,5;90,4
  05/1976;  0,0;  0,0;  2,7;  0,0;  6,4;  0,5;  0,0;  0,0;  0,0;  6,2;  0,0; 22,7;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0; 16,6;  5,0;  4,3; 12,1;  0,0;  0,0; 23,4;  0,0;  0,0;  2,3;34,1;0,0;0,0;34,1;136,5
  06/1976;  0,0;  0,0;  0,0;  0,0;  0,0; 20,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2; 15,6;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,6;39,1
  07/1976;  3,7; 19,8; 57,1; 35,6;  0,0;  0,0;  0,0;  0,0;  0,0; 11,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;57,1;134,1
  08/1976;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  1,2;  0,0;  0,0;  3,3;  1,4;  1,5;  5,1; 14,1;  0,3;  0,0;  0,0;  0,0;  0,0;  1,5; 11,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,1;42,7
  09/1976;  0,0;  0,0;  0,0;  0,0;  0,0; 13,7;  5,6; 19,1;  0,7;  0,0;  0,0;  0,0; 13,2; 12,3;  2,0; 16,1;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  0,0; 23,7; 41,9;4,8;0,0;---;41,9;157,2
  10/1976;  0,0;  0,0;  0,4;  0,0;  0,0;  2,2;  0,0;  0,0;  0,0; 27,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  7,1;  3,2; 15,6;  3,4;  0,0;  2,8;  0,0;  7,7;  1,4;0,0;12,2;0,0;27,2;86,3
  11/1976;  3,5;  0,0;  0,0;  0,0; 17,5;  4,7;  0,0;  0,0;  0,0;  3,1; 24,0;  0,0;  8,1;  3,9;  0,0;  0,0; 12,3;  7,5; 43,9; 11,3; 33,9; 10,6;  0,0;  0,0;  0,0;  0,0;  2,3; 62,7;9,1;0,0;---;62,7;258,4
  12/1976;  0,0;  2,4; 17,7; 49,3; 27,4; 10,4;  0,0;  0,0; 21,8;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4; 25,4;  1,4;  0,0; 18,0;  2,1;  6,3; 19,4;  0,0;  0,8; 12,4;  2,4;  2,1;0,0;4,7;0,0;49,3;229,2
  01/1977;  0,0;  0,0;  4,2;  0,0;  7,4; 12,1; 23,4;  6,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1;  2,6;  7,3; 77,3;  6,6;  0,0;  0,0;  0,4;  0,0; 42,6; 57,5;  2,3;  8,4;12,1;1,1;30,4;77,3;307,1
  02/1977;  3,4;  0,0;  3,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;3,4;9,9
  03/1977;  0,0; 29,6;  0,0; 13,6; 12,5;  0,9;  0,0; 12,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,1;  0,0;  6,3;  0,0;  2,8;  0,0;  0,0;  4,1;  0,0;  0,0; 11,3;  0,0;9,1;20,7;4,5;29,6;136,8
  04/1977;  1,6;  6,8;  0,5;  0,7;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,1; 34,7;  0,0;  2,5;  0,0;  1,1;  0,0;  0,9;  0,0;0,0;0,0;---;34,7;70,2
  05/1977;  0,0;  0,0;  0,0;  8,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,1;10,4
  06/1977;  0,0;  0,0;  0,0;  0,0; 18,8;  5,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0;  0,0;  0,0;0,0;0,0;---;18,8;27,4
  07/1977;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,1;2,1
  08/1977;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;10,0;1,9;0,0;10,0;11,9
  09/1977;  8,6;  9,7;  0,0;  0,0;  0,0;  0,0;  9,6;  8,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,8;  0,0;  5,5; 11,8; 11,5; 17,1; 22,5; 10,0;  0,0;  0,0;  0,0;0,0;5,8;---;22,5;129,5
