PREFIXO: ;D9-006
NOME DO POSTO: ;CUIABA PAULISTA
MUNICÍPIO: ;MIRANTE DO PARANAPANEMA
CURSO D'ÁGUA: ;PARANAPANEMA,R
LATITUDE: ;22°18'00"
LONGITUDE: ;52°05'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  01/1977;  0,0;  0,0;  0,0;  6,5; 16,6; 17,4;  0,0; 11,5; 16,6; 12,9;  6,7;  0,2;  3,7;  0,0;  0,0;  0,0; 18,2;  9,7; 16,3;112,3;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  4,3;  0,8;8,3;0,5;21,3;112,3;284,0
  02/1977;  0,2;  0,0;  3,2;  0,0;  0,4;  0,8;  6,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2;  0,8;  0,0;  0,0;  0,0;  0,0;---;---;---;10,2;22,7
  03/1977;  0,2;  0,0;  0,9;  0,4;  0,3;  0,8;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  0,2;  0,7;  0,0;  0,2;  0,0; 16,2;  0,6;  0,2;  0,0;  0,1;  0,0;  0,8;  0,2;0,6;57,8;1,9;57,8;84,6
  04/1977;  6,9;  0,4;  1,0;  0,5;  0,0;  0,0;  0,0;  0,0; 36,8; 18,2;  1,9;  0,0;  0,0;  0,0;  1,9;  0,0;  0,0; 17,4;  1,2;  0,5;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;36,8;86,9
  05/1977;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2; 22,9;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;12,7;0,5;11,2;22,9;48,4
  06/1977; 17,9;  0,2;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 45,9;  0,6;  0,0;  0,0;  0,0;  8,2; 29,8;  1,5;  0,0; 18,2;  0,6;  0,0;  0,0;0,0;0,0;---;45,9;123,8
  07/1977;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  9,8;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,8;15,8
  08/1977;  0,6;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0;0,0;11,8;3,6;11,8;22,6
  09/1977; 24,5;  2,4;  0,0;  0,0;  0,2;  0,6;  1,2;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  4,4; 41,9; 10,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;41,9;88,8
  10/1977;  2,9;  5,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,8; 21,7; 13,9;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,2;0,0;0,0;0,0;21,7;62,0
  11/1977;  0,2; 22,8;  5,1;  0,6;  0,0;  0,0; 36,5;  1,8;  0,0;  0,0;  0,6;  7,9;  0,1;  0,0;  0,0; 22,4; 15,5;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,3; 18,1; 71,8;19,9;0,2;---;71,8;243,4
  12/1977;  0,0;  0,0; 28,2; 48,4; 35,1; 40,1; 13,7; 10,9;  0,6;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,5;  4,4; 10,2; 45,8;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;48,4;254,1
  01/1978; 49,9; 65,5;  0,4;  0,0;  0,0;  1,5;  0,0; 10,2; 11,1;  9,1;  6,5;  0,5;  0,0;  1,7;  0,0;  0,0;  2,4;  8,6;  0,2;  0,0;  0,0;  0,0;  0,0;  0,8;  2,9;  0,1;  0,0;  0,0;0,0;0,0;0,0;65,5;171,4
  02/1978;  0,0;  0,0;  0,0;  0,0;  5,9; 12,6;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3;  3,1;  0,0; 24,2;  0,8;  0,0;  0,0;  0,0;---;---;---;24,2;59,0
  03/1978;  0,0;  3,5; 40,0;  0,4;  0,0;  0,0;  3,4;  2,1;  0,0; 60,4;  4,8;  0,7;  0,0;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;18,6;0,2;0,0;60,4;140,0
  04/1978;  0,0; 18,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;18,3;20,6
  05/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,9; 32,3; 11,9;  9,2;  6,1;  8,6;  0,4;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;0,0;12,6;0,0;32,3;88,6
  06/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,9;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,9;21,3
  07/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,5;  0,1; 21,9;  0,0; 45,5; 35,3;  8,2;  0,0;  0,0; 16,2;  0,0;  0,0;  0,0;0,0;0,0;0,0;45,5;144,7
  08/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,4;1,5
  09/1978;  2,2;  0,0;  0,0;  0,0; 48,6; 21,0;  8,4; 47,5;  6,2;  0,0;  0,0;  0,0;  0,0;  6,8; 29,9;  0,8; 21,5;  9,9;  0,7; 32,2; 12,1; 11,2;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;48,6;259,4
  10/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4;  0,6; 37,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  8,2;  0,6;0,9;7,8;0,0;37,8;59,7
  11/1978;  0,0;  0,0;  0,0;  3,6; 23,7;  0,2;  0,0;  0,0;  0,0;  0,0;  5,7;  3,2;  0,0;  0,0;  0,0;  0,6;  1,0;  0,8;  0,0;  0,0;  5,1;  0,0;  0,0; 15,1;  0,3;  0,0;  6,0;  1,6;0,0;0,0;---;23,7;66,9
  12/1978;  0,0;  0,0;  0,0;  0,0;  2,9; 19,4;  5,5;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0; 11,8; 12,5; 19,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2; 28,4; 62,2; 12,4;0,8;0,0;0,0;62,2;175,5
  01/1979; 40,9; 15,2;  4,3; 19,7;  0,6;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;2,9;38,7;0,2;40,9;124,8
  02/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9; 13,4;  7,3; 23,6; 36,8; 22,4;  9,5;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;36,8;123,4
  03/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  0,0;  0,0;  2,2;  6,4; 22,6;  9,4;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 49,2;  0,8;  0,0;  0,0;0,0;0,0;0,0;49,2;98,0
  04/1979;  0,0;  1,8;  1,5;  4,3; 17,6;  5,9;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;29,7;---;29,7;60,9
  05/1979;  0,9;  0,0;  3,1; 19,2;  1,7;  0,9; 21,2;  3,2; 15,9;  0,3;  0,0;  0,0;  0,0;  0,4; 24,5;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;45,1;4,2;0,0;45,1;142,4
  06/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1979;  0,0;  0,0; 56,9;  0,9;  0,1;  0,0;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6; 16,7;  0,2;  0,0;  0,9;  4,6;  2,7;  0,0;  0,0;  0,0;0,0;0,0;0,0;56,9;89,5
  08/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,7;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  6,8;  0,2;0,0;0,0;0,0;35,7;49,5
  09/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,9; 17,1; 23,4;  0,6;  0,0; 69,7; 64,8; 29,1;---; 20,2;  4,3;  0,0;  0,0;  0,0; 47,6;  0,8;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;---;---
  10/1979; 42,2;  0,2;  0,9;  0,4;  0,0;  0,4;  0,6;  0,7;  0,0;  0,0;  0,0;  0,0; 16,8;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,5; 22,9;9,2;0,6;42,3;42,3;145,8
  11/1979;  2,6;  0,3;  0,0;  0,0;  0,0;  0,0;  2,9;  3,4; 49,7; 13,6;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,2;  0,0;  0,0;  0,0; 26,8; 21,8; 10,7;  7,7;  0,0;  0,0;0,0;0,0;---;49,7;166,1
  12/1979; 17,8;  3,9;  0,2;  0,3; 20,9;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  1,2; 19,9; 23,5; 40,9; 39,8; 15,4;  1,9;  0,8; 31,0;  6,5;  0,6;  0,0; 22,4;  0,6;  0,4;  0,8;  0,0;0,2;0,0;7,2;40,9;257,6
  01/1980;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  4,9;  9,5;  4,2;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  2,5;  8,2;  0,4;  0,6;  0,0; 12,8;  2,7; 14,9; 11,7;  9,6;  8,2;  7,6;0,0;0,0;0,0;14,9;105,3
  02/1980;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,1;  0,0;  4,4; 16,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,4;  4,2;  0,0;  0,0;  0,0;  0,0;  8,9; 39,3; 13,9; 36,3;143,8;5,7;---;---;143,8;301,1
  03/1980;  0,0;  4,2;  3,1;  4,2;  0,8;  5,2;  3,1;  6,2;  7,9;  0,0;  0,0;  7,9; 13,8; 15,3;---;  6,9;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;6,4;0,5;0,0;---;---
  04/1980;  0,0;  0,0;  0,0;  4,9;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0; 33,8;  5,8;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;33,8;47,4
  05/1980;  0,0;  6,9;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6; 11,4; 12,8;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,9; 29,4; 14,7;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;29,4;94,6
  06/1980;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1; 32,7;  5,8;  0,0;0,0;0,0;---;32,7;43,7
  07/1980;  0,0;  5,3;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,5;26,8;26,8;32,7
  08/1980;  5,8;  0,0;  0,0;  0,0;  0,0; 10,4;  0,0;  0,0;  0,6;  0,9;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  1,8;0,0;0,0;0,0;10,4;30,3
  09/1980;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 48,4;  0,2;  0,0;  0,3;  0,0;  6,9; 71,9;  1,1;  0,2;  7,8; 17,9; 16,5; 32,5; 17,6;  0,3;  0,0;  0,0;  0,0;  0,0; 14,9;0,1;0,0;---;71,9;236,7
  10/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,3; 41,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,9;  0,0;  0,0;  0,0; 19,8;13,2;0,3;7,6;41,9;112,0
  11/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,1;  0,6;  4,2;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,8;  5,8;  0,0;  0,7;  5,1;  0,9;  5,7;  0,0;  0,0;  0,0;18,5;0,6;---;40,1;105,3
  12/1980;  2,5;  1,8;  6,9;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0; 57,3; 25,9; 42,4; 46,9;  0,2;  0,6;  0,0;  0,8; 13,2;  5,3;4,2;6,9;22,3;57,3;247,4
  01/1981;  0,0;  0,0;  0,0;  0,0;  0,4;  7,2;  5,6; 53,4;  0,6;  1,2;  1,7; 14,9;---; 11,2; 19,5; 11,2;  9,6;  3,1;  0,9;  0,0; 11,5;  0,2; 39,4;  0,5;  0,0;  0,0;  3,3;  0,9;1,4;0,0;0,0;---;---
  02/1981;  0,9;  0,0;  0,0;  0,0;  1,2;  0,0;  6,7;  0,0;  0,0;---;  1,7;  4,1; 31,3;  3,6;---;  0,2;  0,0;  0,0;---;  0,8;  5,4; 33,5;  0,6;  0,0;  5,5;  1,8;  0,2;  0,0;---;---;---;---;---
  03/1981;  0,0;  0,0;  0,0;  7,6;  0,0;  0,0; 14,2; 18,4;  0,0;  0,0;  3,7;---;  0,0;  0,0;  6,8;---; 16,4;---;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;0,0;0,0;0,0;---;---
  04/1981;  0,0;  0,0;  0,0;  0,0;  0,0; 28,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,9; 16,2; 11,2; 37,4; 40,2;0,9;0,0;---;40,2;148,5
  05/1981;  0,0;  0,0;  0,0;  0,0;  3,9;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;3,9;4,1
  06/1981;  0,0;  0,0; 15,5;  0,1;  0,0; 40,7; 13,6;  0,3;  0,0;  0,0;  0,0;  0,4;  9,8;  0,9;  0,2; 33,5;  4,7;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;40,7;119,9
  07/1981;  0,0;  5,7;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;5,7;11,1
  08/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;3,5;4,9
  09/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  6,9;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;0,0;5,5;---;6,9;13,5
  10/1981;  0,0;  0,0;  0,0;  0,9; 55,8; 12,2; 32,6;  0,9; 10,3;  0,2;  9,1; 12,2; 21,3; 10,1;  0,6; 13,4;  0,2;  0,0;  0,0; 29,4;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0; 59,9; 20,1;0,3;0,0;0,0;59,9;289,8
  11/1981;  0,0; 14,8;  0,3;  0,0;  0,0;  2,3;  0,0;  0,0; 12,1; 15,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,4; 88,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;23,9;12,7;---;88,2;199,1
  12/1981;  1,6; 51,7; 10,8;  0,0;  0,6; 10,9; 25,2;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0; 19,5; 10,7;  0,0;  5,6;  0,3;  9,5;  6,8;  5,6;  4,7;  0,9;  0,0;  0,0;  4,3;  2,1;0,0;0,0;0,0;51,7;171,6
  01/1982;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0; 11,4;  3,2;  2,6;  0,9;  1,7;  0,4;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,3;  0,0;  0,0;  0,0;  0,0;  0,9;2,6;0,8;2,3;11,4;43,1
  02/1982;  5,8;  0,0;  3,4;  0,3;  7,6;  0,3;  0,0;  0,0;  7,7;  5,6;  0,8; 11,3;  0,5;  0,0;  0,0;  0,0;  0,0;  5,3;  0,0;  5,9;  0,0; 16,3; 26,5;  4,4; 10,2;  3,4;  0,0;  0,0;---;---;---;26,5;115,3
  03/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  7,5;  0,9;  8,3; 11,4;  0,5; 23,6; 11,2; 28,4; 29,8;  9,6;  0,0;  0,0; 16,3;  1,6; 23,4; 11,2;  0,3;  0,0;  0,0;0,0;0,0;0,0;29,8;186,1
  04/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,6;  0,5; 13,6;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;29,6;43,8
  05/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0; 24,2; 32,5; 23,6; 12,2;  5,3;  0,4;0,0;0,0;0,0;32,5;100,9
  06/1982;  0,0;  0,0;  0,0; 16,4;  4,3;  0,8;  0,0;  0,0;  0,0;  0,0;  5,9; 40,8; 30,2;  3,1;  0,0;  0,0;  0,0;  0,0;  5,2; 14,6;  3,7; 81,3;  5,2;  1,4;  0,6;  3,1;  0,0;  0,0;21,3;0,0;---;81,3;237,9
  07/1982;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  6,2; 12,7; 34,3; 12,5;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;10,2;0,0;0,0;34,3;88,7
  08/1982;  0,0;  0,0; 13,9; 10,2;  1,7;  0,0;  0,0;  0,0; 28,1;  4,2;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;28,1;72,2
  09/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  1,9; 15,4;0,0;0,0;---;15,4;25,7
  10/1982;  0,0; 43,8;  3,6;  0,0;  0,0;  3,8;  0,0; 42,4; 27,6;  6,2;  9,8;  0,0; 34,6;  0,8;  0,0;  0,0;  0,0; 24,1;  0,0;  0,0;  0,0;  0,0;  0,4; 25,6;  0,2;  0,0;  0,0;  6,8;0,2;6,4;0,0;43,8;236,3
  11/1982;  0,0;  0,0;  0,0;  0,0;  1,6; 19,4;  3,6;  0,0;  0,0;  0,0;  0,2; 14,1;  0,1; 19,6; 11,9; 22,3;  0,0;  0,0;  0,0;  6,7; 26,6;  2,9;  0,2;  9,8;  8,6;  2,4;  4,5;  6,2;5,9;0,0;---;26,6;166,6
  12/1982;  0,0;  0,0;  0,0;  3,6;  0,0;  5,3;  0,0;  3,8;  0,0;  0,0;  0,0; 36,9;  0,8;  4,3;  6,7;  8,2; 19,7; 18,9; 11,6; 19,3; 22,4; 36,3;  6,6;  2,1;  0,5;  0,0;  0,0;  1,8;0,0;0,0;68,7;68,7;277,5
  01/1983; 42,9;  0,3;  0,0;  0,0; 13,6; 52,8;  0,0; 38,6; 10,9;  1,6;  0,0;  3,3;  1,7;  1,2;  5,4; 44,2;  6,5;  0,0; 15,3;  3,2;  0,0; 11,2;  0,4;  3,8;  0,0;  0,0;  0,0; 45,3;9,1;12,4;28,5;52,8;352,2
  02/1983;  0,0;  0,0;  0,2;  1,3;  0,0;  0,0;  6,2;  2,8;  0,0;  6,2;  1,9;  0,0;  0,0; 14,1; 13,9;  3,4;  0,0;  0,0;  0,0;  0,0;  0,0; 11,7; 16,5;  0,9;  0,0;  0,0;  0,0;  0,0;---;---;---;16,5;79,1
  03/1983;  0,1;  3,2;  5,4;  3,8; 75,6; 33,9;  4,2;  0,6;  0,0;  0,0;  0,0;  0,0; 23,1;  1,9;  0,0;  0,0;  0,0; 18,8;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;75,6;172,3
  04/1983;  0,0;  0,0;  0,0;  0,0; 15,8; 12,1;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  2,9;  0,0; 31,1;  0,0;  0,0; 30,2;  5,2;  0,0;  0,0; 21,2;  0,2; 35,5;  0,8;  0,0;0,0;16,4;---;35,5;176,2
  05/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0; 28,1;  3,2;  0,0;  0,0;  0,0; 49,1;  0,0;  0,0; 12,4;  2,6;  0,0;  7,1;  8,4;  0,5;  0,0;  0,0;  0,0;49,1;57,2;22,5;57,2;241,1
  06/1983;  4,2;  2,4; 26,3; 14,5; 29,8; 64,1; 43,2;  0,2;  0,0; 10,8;  4,6; 12,4;  8,2;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,2;  0,0;  0,0;1,7;2,3;---;64,1;228,4
  07/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  2,2;  0,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;3,2;6,2
  08/1983;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1983;  0,0;  4,1;  5,3;  2,6; 14,9; 36,3; 27,5; 24,4;  0,2;  0,8;  3,7;  0,5;  5,7;  0,0;  0,0; 20,9; 30,5; 39,8;  0,1;  0,0;  0,0;  0,0;  3,2; 11,3; 11,6;  0,0;  0,6; 14,1;0,6;0,0;---;39,8;258,7
  10/1983;  0,8; 20,7;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,2; 21,4;  0,6;  0,0;  0,0;  0,0; 37,7;  0,0;  0,0;  0,0;  0,0;  4,5; 31,8;  0,2;  0,0;  0,0;  0,0;0,0;0,0;3,4;37,7;122,3
  11/1983;  5,8;  2,6;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,2;  4,9; 33,3; 13,7;  0,2;  0,0;  0,0;  0,0;  0,0;  1,9; 46,2;  0,0; 51,8;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;51,8;182,9
