PREFIXO: ;G5-002
NOME DO POSTO: ;MORRO REDONDO
MUNICÍPIO: ;CANANEIA
CURSO D'ÁGUA: ;IPIRANGUINHA,R
LATITUDE: ;25°04'00"
LONGITUDE: ;48°08'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  01/1983;  0,0; 19,3;  0,5; 29,9; 11,7;109,3;  1,9;  0,7;  7,3;  0,0;  0,0;  0,0; 44,3; 59,3; 30,7; 27,5; 93,9; 63,0;  2,1;  7,7;  0,9;  0,0;  2,1;  8,9;  3,1; 21,5;  0,0;  0,0;0,0;11,7;2,5;109,3;559,8
  02/1983; 16,3; 36,1;  4,9;  3,5;  0,3;  8,1; 19,3;  4,5; 74,1; 55,1;  0,0;  4,5; 42,7; 21,1;  1,1;  0,1;  0,0;  7,5;  0,7;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0; 84,5;  1,1;  1,3;---;---;---;84,5;389,7
  03/1983;  3,6; 33,7;  5,3;  3,5;  5,1; 98,1; 73,6;  8,9;  0,0;  0,0;  0,0;  3,3; 35,1;  0,5;  8,5;  0,7;  0,0;  0,0; 23,1;  0,3;  4,1;  4,5; 24,9;  7,7; 24,9; 19,1;  0,0;  0,0;2,5;26,3;2,7;98,1;420,0
  04/1983;  0,3;  0,0;  5,1;  0,0; 12,3; 44,1; 16,5;  1,9;  0,0;  0,0;  4,7;  0,0;  0,0;  6,1;  1,1;  5,7;  0,0;  6,9; 67,5;  0,3;  8,7; 14,1;  7,3;  2,1;  4,3; 18,5;  1,5;  0,3;0,0;0,0;---;67,5;229,3
  05/1983;  0,4;  1,1; 41,5; 31,5;  0,5;  0,0; 51,1;  2,9;  0,1; 13,7;  0,3;  0,1; 12,9; 17,9; 12,3;  6,7; 12,7; 22,5;  5,9; 75,9;  4,3; 38,1;  1,3; 20,3;  7,3;  8,5;  0,3; 50,7;28,3;11,1;15,3;75,9;495,5
  06/1983;  2,9;  0,1; 14,3; 12,5;  2,3; 15,7; 15,9;  0,1; 33,7; 19,3;  8,5; 34,5;  3,7;  1,3;  0,4;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  1,7; 28,9; 27,3;  9,3;  2,9;2,9;1,3;---;34,5;240,1
  08/1983; 10,5;  0,0;  0,0;  5,1;  0,5;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,5;  0,0;  0,1;  0,0;  0,0;  1,6;  2,2;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  0,1;  0,0;  0,0;0,3;0,0;0,0;10,5;22,5
  09/1983;  0,7;  3,3;  0,0; 14,5; 18,0; 10,5;  0,4; 39,0;  0,3;  0,0;  2,8; 17,7;  4,0;  0,0;  0,0; 29,3;  0,0; 71,9;  6,0;  0,7;  0,0;  8,9; 69,3; 26,3;  0,2;  1,1;  4,5;  0,4;0,0;0,2;---;71,9;330,0
  10/1983;  1,7;  1,1;  0,0;  0,6;  0,0;  0,0;  0,1;  0,0;  0,0;  2,9;  5,7; 22,6; 14,2; 16,5;  7,9;  0,0;  0,0; 38,1;  6,3;  0,0;  0,0; 45,5;  0,0;  2,3;  2,6; 10,4; 15,8;  9,2;0,3;0,0;0,0;45,5;203,8
  11/1983; 11,2; 28,9; 12,1; 10,6;  0,0;  2,7;  0,0;  0,0;  0,0;  0,2;  3,1; 21,3;  0,0;  0,0; 10,3;  0,0;  0,0;  0,0;  0,0;  8,4;  3,1;  9,7;  1,5;  0,0;  0,0;  0,0;  0,0;  1,4;10,2;4,8;---;28,9;139,5
  12/1983;  0,0;  0,0; 56,6; 80,6;  7,2;  4,9;  0,0;  0,0;  0,0;  0,0;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  01/1984;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  02/1984;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  03/1984;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;425,1;---;---;---;---;---;---;---;---;---; 61,1; 14,1;  3,3;4,9;95,5;6,2;---;---
  04/1984;  0,1;  0,0;  1,3; 12,9;  6,8;  0,0;  0,0;  0,0;  7,3;  0,4;  6,5;  5,3;  0,0;  0,3;  0,1;  0,2;  0,0; 25,8;  7,1;  0,0;  0,0;  0,0;  0,0; 19,4; 16,3;  0,1;  0,0;  0,0;0,4;13,8;---;25,8;124,1
  05/1984;  1,5;  5,1; 17,9;  0,0;  0,2;  0,1;  0,3;  0,0;  0,0;  0,0;  7,7; 13,3;  7,8;  2,2;  0,4;  0,0;  0,0; 12,2;  0,0;  0,0;  0,1;  0,2;  0,1;  0,0;  0,2;  0,4;  0,2;  0,1;0,0;0,0;0,0;17,9;70,0
  06/1984;  0,0;  0,0;  0,1;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 37,5;  1,4; 38,4;  0,0;  0,8;  4,1;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,2;  2,7;  0,0;0,0;0,0;---;38,4;86,1
  07/1984;  0,0;  0,0;  0,1; 21,2;  0,2;  0,1;  8,1;  3,5;  0,5;  0,3;  0,0;  0,0;  0,0;  3,5;  0,0;  0,3;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  1,2;  0,0;  0,3;0,8;0,7;0,6;21,2;41,8
  08/1984;  0,0; 21,2; 40,6;  0,2;  0,0;  0,0;  1,8;  0,9;  0,0;  0,0;  0,0;  1,3;  0,1;  0,2;  0,0;  0,0;  3,2; 24,3;  2,2;  0,0;  0,0; 11,2;  6,7;  0,0; 23,6;  3,2;  0,0;  0,0;0,0;26,1;17,1;40,6;183,9
  09/1984;  0,0;  0,4;  0,0;  0,0;  0,0;  0,4;  0,0;  0,2;  1,9;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  2,9; 13,8;  1,2; 36,4; 12,7;  0,0;  0,0;  0,2;  3,3; 43,7; 13,2;  3,4;0,2;5,1;---;43,7;139,2
  10/1984;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4; 10,5; 16,5;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0; 14,1; 24,5;  0,1;  0,0;  0,0;  0,0;  7,6;  4,1;  0,0;  0,0;  0,0;0,0;0,0;1,2;24,5;85,3
  11/1984;  3,5;  5,1; 21,3; 20,7; 49,9; 24,8; 47,2;  8,1;  2,7;  3,3;  0,0; 62,8; 14,1;  7,4;  0,9;  0,0;  6,4; 10,3; 10,8;  9,7; 18,8; 10,9;  0,0;  0,0; 16,7; 20,9;  5,1;  0,0;0,0;0,0;---;62,8;381,4
  12/1984;  0,2;  9,6;  0,8;  0,6;  0,0;  0,0; 48,6; 12,3;  1,2;  0,0;  0,0;  0,0; 16,7; 32,6;  1,4;  1,6;  5,5;  0,0; 11,2;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;22,3;19,6;6,4;48,6;192,3
  01/1985;  0,0;  2,2;  0,5;  0,0; 11,7;  1,9;  0,0; 21,4; 12,1;  0,1;  0,0;  0,0;  0,0;  2,3;  0,0;  6,2; 21,6; 25,4;  4,4; 10,9;  3,3;  4,6;  0,0;  0,2;  0,0;  2,4; 11,6;  7,6;0,5;2,3;0,0;25,4;153,2
  02/1985;  0,0;  0,0;  0,0;  2,3; 17,8;  2,5;  0,0;  0,0;  0,0; 22,6;  7,9;  0,0; 32,3; 31,1; 21,6; 12,7; 10,6; 18,5; 11,5;  0,0;  7,7;154,5; 26,5;  0,0;  0,0;  0,0;  8,1;  9,5;---;---;---;154,5;397,7
  03/1985; 17,6;  0,0; 11,4; 12,8;  3,4;  6,9;  0,0;  0,0; 23,9;  0,0;  0,0;  0,0; 51,5;  0,0;  0,0;  8,1;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  8,7;  0,0;  7,6;  4,1;  7,7;  5,4;11,4;5,5;15,4;51,5;206,0
  04/1985;  2,0;  0,0;  0,0;  0,0;  1,9; 14,5;  6,6;  4,7; 15,8;  7,3;  0,0;  4,3;  0,0;  2,6;  0,0;  5,9;  0,0;  2,3;  1,3;  3,3;  9,5;  0,0;  0,5;  0,0;  9,1;  0,0; 15,9;  0,0;0,0;31,5;---;31,5;139,0
  05/1985;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  2,7;  0,2;  0,8;  1,8;  0,0;  0,0;  0,0;  0,0;0,0;37,3;13,0;37,3;60,4
  06/1985;  4,8;  0,0; 38,2; 18,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;38,2;61,7
  07/1985;  0,0;  1,2;  0,2;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  2,3;  1,7;  0,2;  0,0;  0,0;  0,0;  8,6;  4,0;  0,0;  0,2;  0,0;  0,0;  0,0;  7,6;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,6;27,8
  08/1985;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  0,0;  0,0;  4,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;0,0;0,0;17,3;17,3;27,1
  09/1985; 49,3; 24,2; 11,2;  2,7;  0,5;  1,5;  0,7; 20,1;  4,8;  0,6;  0,1;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  4,5;  2,2;  3,0;  0,0;  1,8;  0,4;  1,0;  3,7;  0,1;  0,0;1,0;0,5;---;49,3;134,7
  10/1985;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0; 16,1;  0,0;  0,0;  4,8;  2,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  5,2;  0,8; 49,2;  0,2;  0,0;  3,5; 16,1;  0,4;  0,4;  0,3;28,1;1,6;0,0;49,2;135,2
  11/1985;  1,7;  6,5; 54,4; 24,5; 82,2;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2; 14,1;  0,3;  1,5; 12,2; 54,1;  0,0;  0,0; 50,1;1,5;0,0;---;82,2;304,5
  12/1985;  0,0;  3,4;  7,9; 28,1; 46,2;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9; 62,3;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  0,0;  0,0;  3,4;  3,8;  0,0;  9,3;  3,8;0,0;0,0;0,0;62,3;179,2
  01/1986;  0,3; 19,1;  3,8;  0,0;  3,4;  0,2;  0,0;  0,0;  0,0;  1,0; 88,2;  1,2;  0,0;  0,5;  0,4;  0,0;  0,0;  0,0;  0,0; 69,4; 52,1;  3,2; 36,1; 32,2;  0,0;  0,0;  0,0;  0,0;4,3;0,0;0,2;88,2;315,6
  02/1986;  0,0; 90,1; 32,6;  0,7;  0,0;  0,0;  0,0;  0,0; 14,4;  1,1;  0,0; 61,5;132,0; 21,4;  0,0; 90,4;  0,0;  0,4;  6,1; 56,4; 90,6; 23,5;  0,8;  1,8; 22,1;  0,8; 29,2;  0,0;---;---;---;132,0;675,9
  03/1986; 17,5;205,6;  0,3;  0,0; 51,1;  0,0; 69,1;  0,6;  7,5;  4,7;  4,8;  4,5;  0,6; 68,1;  1,0;  7,4; 16,1; 60,3;  5,6;  8,0;  0,0;  0,0;  0,0; 20,6;  0,0;  8,7; 62,3;  0,0;0,0;7,0;0,0;205,6;631,4
  04/1986;  0,0;  0,0;  0,0;  0,0;  0,0; 61,3; 31,1;  0,0;  0,0;  0,0;  4,9;  0,0;  0,0;  0,0; 75,4; 12,5;  7,5; 10,5;  0,0;  0,0;  0,8;  1,9;  0,0;  2,5;  0,0;  0,0; 34,2;  2,0;1,9;1,1;---;75,4;247,6
  05/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,4;  7,5;  0,2;  0,3;  1,1; 15,2;  9,5;  0,2;  0,0;  0,0; 12,1;  0,9;  0,0;  0,6;  0,0;  0,1;  0,0;  0,0;  1,9;  2,5;  0,0;0,0;0,0;0,0;15,2;55,8
  06/1986;  0,0; 10,8;  0,0;  9,0;  2,1;  0,0;  5,0;  8,0;  0,0;  2,0;  1,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  2,0;  0,0;  1,0;  0,0;  0,0;  0,0;  3,0;  3,2;  6,0;  0,0;0,0;0,0;---;10,8;57,2
  07/1986;  0,0; 24,1; 36,4;  8,0;  2,1; 12,3; 25,8; 16,1;  7,5;  9,6;  8,7;  2,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  9,3;  6,1; 18,9;  3,3;  3,1;  0,0;  0,0;  4,0;0,0;0,0;12,1;36,4;213,4
  08/1986;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  1,0; 11,7;  1,7; 12,1;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  2,0; 20,7;  2,0;  0,0;  1,1;  0,0;  0,0;0,0;0,0;13,2;20,7;78,8
  09/1986;  3,2;  3,1;  8,2;  4,2; 20,1;  0,0;  4,0;  6,0;  0,0;  8,0;  1,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  5,0; 30,9; 26,7; 17,1;  7,3;  7,5;  0,0; 15,3;  9,6; 15,1;  5,0;3,1;0,0;---;30,9;201,4
  10/1986;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,4; 16,5; 18,4;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0; 23,2; 24,3; 13,3;  6,5;  6,0;  0,0;  2,0;  0,0;  0,0;  6,0;  0,0;0,0;0,0;0,0;24,3;136,6
  11/1986;  6,5;  0,0;  8,1;  0,0;  0,0; 42,3;  4,3;  0,0;  9,0;  0,0; 36,7; 38,4;  4,3;  3,1;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  4,0;  4,3;  5,0;  5,5; 14,2;  2,0;0,0;20,6;---;42,3;218,3
  12/1986; 12,4; 16,6;  1,0; 70,9;  6,1;  8,0; 16,3; 36,3;  6,5;  4,1;  3,1;  6,0;  4,1;  4,1;  4,0;  0,0;  8,5; 41,7; 27,3; 35,5;  2,1;  5,0;190,5;  0,0;  6,0; 24,0;  0,0;  2,2;95,2;27,5;6,5;190,5;671,5
  01/1987;  0,0;  0,0;  6,0;  8,7;  2,1;  0,0;  0,0;  0,0;  6,0; 13,9; 34,0; 12,0; 13,0; 13,1;  4,0; 22,0;  5,3; 28,7;  7,5;  1,0;  0,0;  0,0; 25,1; 37,0;  0,0;  0,0; 32,0;  4,0;0,0;4,3;9,5;37,0;289,2
  02/1987;  7,0;  8,0;  5,3; 14,1;  2,0;  3,0;  6,1;  1,0; 27,6; 18,1;  3,3; 36,3; 63,0; 18,3; 26,3; 22,1;  0,0; 13,3;  6,1; 12,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;---;---;---;63,0;295,3
  03/1987;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  0,0;  0,0; 20,2; 11,1;  0,0;  0,0;  1,0;  0,0;  2,1;  0,0;  7,0; 18,3;  9,8;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0;  7,4; 12,3;19,1;0,4;0,0;20,2;122,5
  04/1987;  0,0; 19,5; 20,9;  6,1; 15,5;  1,2;  0,4;  0,0;  0,0;  2,3;  0,3;  0,0;  4,3; 19,4;  8,2;  0,0;  0,0;  0,0;  0,0;  0,0; 15,1;  9,0;  0,0;  9,1;  3,1;  9,2;  9,4; 31,5;0,4;0,0;---;31,5;184,9
  05/1987;  0,0;  0,0;  0,0;  0,0; 17,1;  9,6;  4,2;  4,4; 19,6;  0,0;  0,0;  0,4;  0,0;  0,0; 76,8; 41,4;  0,0;  9,5; 11,1; 52,4; 57,5;  0,2;  0,0;  0,1;  0,0;  0,0;  0,0;  5,0;1,2;0,0;0,2;76,8;310,7
  06/1987;  0,0;  0,5;  0,0;  0,0;  0,1; 42,8; 12,6;  0,4;  0,0;  0,0;  0,0;  0,0;  0,4; 51,9; 57,1;  6,3;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  6,8;  0,0;  0,0;  0,0;  0,0;0,0;0,2;---;57,1;179,2
  07/1987;  0,1;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  4,6;  8,1;  0,0;  0,2;  0,2;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,1;  0,2;  0,3;  3,8;  0,0;  0,0;  0,2;  0,0;  0,0;0,0;0,0;0,0;8,1;19,2
  08/1987;  3,5;  4,8;  0,0;  0,0;  0,0;  2,5;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,5;  0,0;  0,0;  0,0;  0,0;  4,5;  0,3;  4,3;  0,0;  0,0;  0,0;  0,0;0,0;0,0;19,4;21,5;61,0
  09/1987;  0,2;  5,4;  7,9;  0,0;  0,5; 35,8;  0,0;  0,4;  1,2;  0,0; 16,9; 43,1;  6,9;  0,4;  0,2; 13,6; 19,1;  8,1;  0,3;  0,0;  4,3;  4,4;  3,1;  0,9;  0,0;  0,0;  0,2;  1,4;0,0;0,9;---;43,1;175,2
  10/1987;  2,0; 22,7;  1,6;  5,3;  5,8;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  6,9; 16,0;  1,8;  0,4;  2,4; 14,0; 11,9;  3,9;  0,0;  0,0;  0,4; 14,3; 13,2;  0,0;  0,0;3,6;0,1;0,0;22,7;129,1
  11/1987;  0,0;  0,0;  0,0;  0,0;  4,6;  0,0;  0,0;  9,6;  0,0;  1,7;  1,3; 13,9;  9,9;  7,8;  6,7;  0,1;  1,6;  0,0;  0,0;  0,0;  0,0;  6,9;  2,7;  0,3; 16,2;  0,5;  0,0;  1,1;0,0;0,0;---;16,2;84,9
  12/1987;  0,0;  0,0;  0,0;  0,0;  1,7;  3,2;  3,3;  0,2; 15,9;  4,8;  0,7;  4,1;  1,9;  0,0;  2,7;  0,0;  4,1; 26,0; 27,2;  1,9;  0,0; 29,5;  5,8;  1,9;  0,0;  0,0;  0,0;  0,0;74,0;9,4;5,8;74,0;224,1
  01/1988; 27,1;  9,8;  1,0;  0,0;  0,0; 14,1;  6,8;  0,0;  0,4;  0,0; 51,4;  0,0;  0,0;  0,0; 29,6; 50,5; 44,7;  0,0;  8,4; 27,9;  0,4;  0,2; 35,5; 84,9;132,3;  0,3; 31,2; 23,6;15,1;6,8;3,9;132,3;605,9
  02/1988; 51,2; 56,2;  3,8;  0,0; 36,8;  1,6;  1,1; 56,8; 33,7;  1,8; 18,5;  2,8;  3,1;  1,3;  2,3;  0,0; 23,5; 18,0;  0,4;  1,9; 18,1;  9,4;  0,9;  0,0;  0,2;  0,0;  1,1;  0,6;0,0;---;---;56,8;345,1
  03/1988;  6,2;  3,8;  5,6;  4,2;  2,8;  0,0;  0,0;  2,8; 46,0; 20,8; 22,4;  7,9;  1,6;  0,0;  0,0;  0,0;  0,0;  8,6;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;2,2;0,0;0,0;46,0;135,2
  04/1988;  3,4; 20,7;  2,3;  0,0;  0,2;  0,0;  0,0;  4,5;  2,3;  0,0;  0,0;  0,0; 21,6;  5,4;  0,1;  0,0;  1,6;  1,4; 12,1; 22,5; 12,2; 17,3;  0,5; 10,2;  2,4;  5,2;  0,0; 13,5;13,8;2,2;---;22,5;175,4
  05/1988;  0,0;  6,8;  9,8; 27,3; 46,4; 17,6;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  5,8;  0,3;  0,0;  0,0;  7,5;  4,0;  1,2;  0,0;  6,8;---; 12,7; 13,4;  1,2;  0,0;  0,0; 11,4;21,3;2,4;9,6;---;---
  06/1988;  0,0;  0,0;  0,0; 20,4;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  1,8;  0,0;  0,2; 14,4; 15,2;  0,0;  0,0;  0,3;  0,0;  0,1;  0,0;  0,0;  4,2; 14,8;  0,0;  0,2;  0,2;  0,0;0,0;0,0;---;20,4;74,5
  07/1988;  0,8;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  1,2;  4,2;  0,6;  1,3; 14,8;  5,7;  0,0;  1,1;  2,2;  0,2;  0,0;  0,0;  0,0;  0,0;  0,4; 11,2;  0,0;  0,0;  2,4;  0,0;0,0;0,0;0,0;14,8;47,2
  08/1988;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,6;  3,2;  2,7;  1,3;  0,0;  0,0;  0,2;  2,2;  1,0;  0,0;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,6;26,3
  09/1988;  0,0;  1,9; 13,8;  2,3;  0,8;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 13,5;  0,8;  7,4; 41,2; 63,4; 25,8;  8,8;  8,2;  0,7;  0,0;  0,2;  0,2;  0,0;  0,0; 14,7;11,2;8,8;---;63,4;224,2
  10/1988;  2,2;  0,6;  0,0; 27,9;  0,2;  0,0;  0,0;  0,1;  0,0;  2,6; 13,8; 10,5;  0,1; 28,9;  0,0;  0,6;  0,2; 11,9;  3,5; 34,8;  0,0;  3,4; 14,9;  0,0;  0,0; 32,1;  7,2;  8,2;0,6;5,2;0,1;34,8;209,6
  11/1988;  7,3;  0,2;  3,4; 11,1;  4,6;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,6;  0,0;  0,0;  0,0;  7,4;  0,6;  0,0; 15,0;  0,0;  1,1;  0,0;  0,2;  0,0;  0,0;  0,0;  2,8;0,0;0,0;---;18,6;73,3
  12/1988;  0,0; 12,7;  0,3;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0; 11,2;  0,0;  0,0;  0,0;  0,0;  0,0; 32,2; 23,9;  3,5;  0,0; 18,2; 11,6;  0,0;  0,0; 20,3;3,5;28,1;16,9;32,2;184,0
  01/1989; 22,4;  8,4; 92,2; 26,3; 43,5; 31,8;  2,8;  0,9; 52,5;141,6;  0,8; 22,2; 17,6;  3,5;  2,8;  0,0;  0,2;  0,0; 14,0;  0,0;  5,1; 15,5;  2,3; 15,6;  2,6;  0,0; 20,6;  6,7;0,0;0,0;0,0;141,6;551,9
  02/1989;  0,0; 29,4;  0,8; 32,2;  6,6;  2,1;  0,0;  0,0;  0,2;  1,6; 76,1; 30,8;  1,6; 43,0; 12,1;  0,0;  1,3;  0,0; 16,0;  0,3; 15,0;  0,0; 22,1;  0,0; 82,1;  0,0;  0,0;  0,1;---;---;---;82,1;373,4
  03/1989; 51,1; 27,6; 66,9;  0,0;  4,9;  0,2;  0,1; 19,7;  0,3;  7,7;  0,3;  0,0;  3,2; 10,9;  2,9;  3,1;  0,0;  1,7; 25,1;126,7;  4,2;  0,2;  0,4; 15,8;  0,0;  4,6;  3,8; 13,2;0,8;0,6;32,4;126,7;428,4
  04/1989;  0,2; 47,1;  0,0;  0,0;  0,0;  2,6;  8,8;  0,2;  0,0;  0,1;  2,2; 13,1;  1,1;  0,2;  0,0;  0,0;  4,6; 33,8;  2,1;  0,2;  0,3;  0,0;  0,0;  0,0;  0,4;  0,2;  0,0;  0,0;6,4;0,8;---;47,1;124,4
  05/1989; 24,8;  9,6;  0,0;  0,9; 20,9; 12,6;  0,4;  0,0; 13,6;  0,0;  0,3;  1,6;  1,7;  0,0;  0,0;  0,2;  0,2;  0,0;  1,4;  0,1;  0,0;  0,0;  0,2;  0,0;  0,0; 24,8;  0,0;  0,2;0,0;0,0;0,0;24,8;113,5
  06/1989;  0,0;  0,2; 11,3;  0,0;  0,3;  0,0;  0,4;  7,3; 21,3; 37,4; 31,8;  0,2;  0,4;  0,1;  2,9;  0,0;  0,0;  0,2;  6,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;37,4;120,4
  07/1989;  0,0;  0,3;  0,0;  0,0;  0,0; 33,3;  7,3;  2,5;  8,7;  7,7;  0,0;  0,0;  8,9;  0,0;  0,2;  0,1; 10,3;  0,3;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,3; 14,9; 39,2;  3,1;0,2;0,7;0,0;39,2;138,5
  08/1989;  0,0;  0,0;  0,0;  0,2;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,4;  0,2;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;0,4;0,0;0,3;27,4;34,4
  09/1989;  0,4;  0,0;  0,2;  1,8; 13,9; 25,2; 36,2; 51,1;  2,4;  0,4;  0,8;  1,6;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,4; 32,2; 23,6;  4,8;  0,0;0,2;0,4;---;51,1;197,5
  10/1989;  0,4;  0,0;  0,0;  0,0;  0,4; 12,3;  5,2; 20,6;  4,8;  1,8;  1,7;  6,7;  0,0;  1,9;  0,0;  0,2;  4,3; 18,5;  2,7;  1,1;  0,0;  0,0;  0,0;  0,4;  3,4; 14,4;  0,0;  0,0;0,0;0,0;0,0;20,6;100,8
  11/1989;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  7,1;  0,4;  5,4; 14,1; 13,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,1; 14,9;  0,0;  0,0;  0,4; 12,4;27,9;0,2;---;27,9;111,4
  12/1989; 11,2; 23,5;  0,8;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,2;  4,9;  0,0;  0,0;  0,0;  4,9;  2,3;  4,2;  7,3; 76,1; 16,4;  0,0;  0,0;  0,0;  6,3; 13,2; 52,4;  0,8;36,2;22,7;40,3;76,1;324,9
  01/1990;  0,2;  7,3;113,3;  1,5; 21,9; 22,8; 34,5;  0,4; 75,2; 81,7; 19,8;  0,9;  3,5;  0,0; 42,3;  0,0; 27,9;  0,0; 21,0;  4,0;  0,0; 13,3;  0,0;  0,0;  0,0;  0,8;  0,2;  1,1;0,0;0,0;0,0;113,3;493,6
  02/1990;  0,0;  1,6;  0,0; 15,3;  0,4; 17,7;  0,0;  0,0;  0,4;  7,9;  0,2;  4,1;  2,1; 20,2;  0,0;  0,0;  0,0;  2,9;  0,0;  0,2;  6,9;  8,2;  9,8; 15,5; 34,4;  6,8;  0,0;  0,0;---;---;---;34,4;154,6
