PREFIXO: ;B6-003
NOME DO POSTO: ;CASTORES
MUNICÍPIO: ;ONDA VERDE
CURSO D'ÁGUA: ;GOTINHA,COR DA/CONTINHA,COR DA
LATITUDE: ;20°37'47"
LONGITUDE: ;49°18'27"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  10/1959;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0; 12,8;  0,0;  2,4;  0,0; 13,5;  0,0; 11,6; 15,1;  9,2;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;3,0;0,0;1,0;18,0;88,8
  11/1959;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,3;  0,0;  2,5; 32,3;  9,5; 34,3;  0,0;  0,0;  0,0;  0,0;  0,0; 62,0;  1,3;  0,0;  0,0;  0,5;  3,6;  0,0;  0,0;  8,6;  0,0;19,1;0,0;---;62,0;210,1
  12/1959;  0,0;  0,0;  0,0; 20,5;  0,0;  2,3;  9,2;  4,9; 22,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  1,2;  0,0;  4,7;  0,0;  0,0;  0,0;  2,5;0,0;0,0;0,0;22,2;71,7
  01/1960;  7,6;  0,0;  0,0;  0,0;  0,0;  0,0;  8,5; 11,0;  6,0; 12,8;  8,5;  3,0; 10,2;  0,0;  0,0;  0,0;  1,7; 33,7; 50,0; 30,2;  0,0;  0,0;  0,0;  3,7; 32,0;  4,5;  0,0;  0,0;13,5;0,0;0,0;50,0;236,9
  02/1960;  0,0; 48,0;  0,0; 19,3; 13,5;  0,0;  0,0; 14,0;  0,0;  8,0;  0,8;  0,5;  0,0;  0,0;  0,0;  4,9;  0,0;  1,4;  2,5; 17,7; 17,0; 34,3; 27,2; 58,6;  0,5; 12,2;  0,0; 20,0;22,5;---;---;58,6;322,9
  03/1960;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  1,7;  0,0;  0,0;  0,0; 34,5; 16,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;34,5;65,0
  04/1960;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  4,0;  7,8; 12,2;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,0;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,0;0,0;---;15,0;50,9
  05/1960;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,3;  0,0;  0,0;  0,0;  0,0; 12,5;  0,0;  0,0;  0,0;  0,0;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;12,5;25,3
  06/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,5; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,8;  0,0;  0,0; 15,0;  0,0;0,0;0,0;---;25,5;66,3
  07/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;10,5;11,5
  09/1960;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;3,0;3,0
  10/1960;  5,2; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  7,2;  0,0;  1,3; 16,5;  0,0;  3,0;  0,0;  0,0;  0,0; 11,2;  0,0;0,0;5,1;5,2;18,0;80,7
  11/1960;  8,3;  0,0;  0,0;  0,0;  6,8;  4,6;  0,0; 22,5;  0,0;  0,5;  5,3;  0,0;  0,0;  0,0; 19,2;  0,0;  0,0;  0,0;  0,0; 19,5; 80,5;  0,0;  0,0;  3,0;  0,0; 18,5;  2,5; 19,6;0,0;0,0;---;80,5;210,8
  12/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,5;  0,0;  0,0;  0,0;  0,0; 13,3;  0,0;  0,0; 26,8;  0,0; 19,7;  7,0;  0,0; 26,0; 19,5; 29,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;18,6;14,4;29,0;175,8
  01/1961;  9,7;  9,1; 11,5; 15,3; 55,2; 79,0; 33,5; 42,3; 34,5; 16,1;  2,5;  2,0; 32,6;  1,0;  0,0;  0,0;  0,0;  9,1;  5,0;  0,0;  9,2; 21,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;9,2;1,8;0,0;79,0;400,1
  02/1961;  0,0;  0,0;  0,0;  0,0;  9,8;  0,0;  0,0;  0,0;  0,0; 16,0;  2,3; 17,1; 28,4; 17,4;  6,7;  0,0; 49,6;  8,3;  4,1;  8,5;  6,8;  4,2;  6,2; 15,3; 32,4; 12,0; 24,2;  2,2;---;---;---;49,6;271,5
  03/1961; 60,2;  0,0;  0,0;  0,0;  0,0; 62,0; 65,2;  7,3;  1,0;  0,0;  6,1;  0,0;  0,0; 13,3; 37,7;  0,0;  0,0; 15,0;  0,0;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;65,2;273,3
  04/1961;  0,0;  0,0;  0,5;  4,2; 55,0;  9,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  2,0;  0,0; 19,3;  3,4;  0,0;  8,7;  0,0;  0,0;0,0;0,0;---;55,0;104,3
  05/1961;  0,0;  0,0;  3,8;  2,5; 51,5;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;51,5;59,3
  06/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  4,5;  0,0;0,0;0,0;1,5;4,5;7,5
  09/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,8;0,0;---;0,8;0,8
  10/1961;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  6,7; 10,5;12,7;6,3;28,5;28,5;92,1
  11/1961;  0,6;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2; 13,8;  1,5;  5,5;  3,0;  0,0;  0,0;  5,4;  0,0;  0,0;  0,0;  0,0;  4,6;  2,0;  3,5;  0,0;  0,0;  1,0;0,0;0,0;---;13,8;52,1
  12/1961;  2,0;  8,1;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0; 18,0;  9,5;  0,0; 10,5; 28,0; 15,0;  9,3;  6,2;  0,0;  0,0;  0,5;  0,0; 17,5;  0,0; 49,1; 21,0;  4,5;0,0;0,0;0,0;49,1;209,2
  01/1962;  0,0;  0,0; 30,7;  4,0;  0,0;  0,0;  0,0; 20,0;  8,0; 17,7;  5,6;  0,0;  0,0;  0,0;  0,0; 13,0;  0,0;  2,3; 37,2;  6,2; 64,5; 25,6;  0,4; 34,4; 11,8;  0,0;  0,0;  0,0;0,0;0,0;0,0;64,5;281,4
  02/1962;  0,0;  0,0;  0,0;  0,0; 59,5;  8,0; 11,5;  4,5; 18,0;  0,0; 13,0;  2,5;  0,5;  0,0;  0,0; 18,2;  0,0;  0,0;  1,8;  0,0;  0,0;  4,0; 10,0; 13,7;  0,0;  0,0;  0,0;  0,0;---;---;---;59,5;165,2
  03/1962; 13,0;  8,5;  4,4;  2,3;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3; 23,6; 48,2; 29,2; 16,0; 12,4;  0,2;  2,3;  1,8; 28,8;  0,0;  0,0;  0,0;  0,7;  0,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;48,2;198,1
  04/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,7;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;5,0;0,0;---;5,0;12,7
  05/1962;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;5,0;0,0;0,0;12,0;17,0
  06/1962;  0,0;  0,0; 14,0; 19,5;  0,0;  1,4; 43,0; 27,5; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;43,0;118,4
  07/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,0;1,5
  08/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,3;  0,0;  2,5;  0,5;  3,3;  0,0;  0,0;  0,0;  0,0;  0,0;  7,7;  0,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;7,7;15,9
  09/1962;  0,0;  0,0;  3,5;  0,0;  6,5;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,5;0,0;---;6,5;12,8
  10/1962;  0,0; 20,0; 17,7; 49,0;  1,2;  0,0;  0,0;  2,5;  8,0; 10,0; 22,5;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0; 17,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;32,6;19,5;6,2;49,0;207,2
  11/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;19,0;---;19,0;48,7
  12/1962;  0,0; 42,6;  0,0;  5,4;  0,0;  0,0;  0,0;  0,0;  3,5;  2,7; 59,2;  5,5;  5,8;  0,0;  0,8; 17,6; 23,2; 18,5;  6,2;  2,0;  8,2;  4,7;  2,8; 74,5;  0,0;  0,0; 76,8;  3,5;32,2;35,5;34,2;76,8;465,4
  01/1963; 45,3; 27,7;  0,0;  0,0;  0,0;  0,0;  0,0;  8,1;  7,8;  0,0; 20,0; 27,5;  0,0;  0,0;  0,0; 15,6;  0,0; 18,0;  0,0;  6,0;  7,9;  0,0;  6,5;  0,0;  1,2; 26,1;  2,3; 14,7;0,0;0,0;1,4;45,3;236,1
  02/1963;  9,5; 34,0; 45,2; 10,5;  3,7; 24,5;  4,0;  0,0;  0,0;  6,7;  0,0;  0,0;  0,5;  0,5;  6,7;  3,0; 12,2;  0,0;  0,0;  1,0; 10,0; 33,8;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;---;---;---;45,2;209,3
  03/1963;  0,0;  0,0;  3,0;  0,6;  0,0;  0,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0; 23,5;  6,5;  1,0;  4,5;  0,0;0,8;0,0;0,0;23,5;43,9
  04/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,5;  4,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;24,5;49,2
  05/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  06/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;5,0;14,5
  10/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,2;1,2
  11/1963;  0,0; 13,3;  0,0;  0,0;  0,0; 11,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,5;  0,7;  0,5; 12,5;  0,0;  1,5;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;0,0;0,0;---;18,5;62,9
  12/1963;  0,0;  7,5;  0,0; 20,0; 44,5;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0; 38,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;44,5;122,0
  01/1964; 51,2; 10,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,8;  0,2;  6,7;  0,0; 11,6;  3,6;  5,0; 20,0;  0,0;  7,6;  0,0;  0,0;  0,0; 19,3;  0,0; 29,5;  6,2;  5,0;  0,0;  0,0;10,5;0,0;0,0;51,2;216,8
  02/1964;  0,3;  0,1;  0,0;  0,0; 25,1;  0,0; 20,0; 15,7;  0,0;  1,1;  7,8; 22,8; 24,5;  8,5; 21,2; 23,3; 25,0; 39,6; 40,5;  0,0; 23,8;  0,0;  0,5;  7,0;  3,7;  0,0;  0,0;  0,0;0,0;---;---;40,5;310,5
  03/1964;  0,0;  3,7;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 42,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,2;22,0;12,5;3,5;42,9;99,5
  04/1964;  0,0;  4,5; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;17,0;21,5
  05/1964; 19,3;  0,9;  0,0;  0,0;  8,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;19,3;30,6
  06/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,8;0,0;0,0;---;2,1;2,9
  07/1964;  0,0;  0,0;  7,0; 22,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0; 12,5;  4,1;  0,0;  0,0;0,0;0,0;0,0;22,0;54,9
  08/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,2;2,0
  09/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1; 23,0;  8,1;  0,0; 21,5;0,0;0,0;---;23,0;54,7
  10/1964; 18,2;  0,0; 15,0;  0,0;  0,0;  0,0; 27,5;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,5;  9,1;  0,0;  0,0;  0,0;  0,0;  0,0; 26,3;  0,0;5,7;15,8;13,2;27,5;138,6
  11/1964;  0,5;  0,0;  0,0;  0,0;  0,0; 63,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,8; 13,0;  0,0;  0,0; 25,5;  0,0;  8,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;63,8;146,9
  12/1964; 49,2;  5,7; 52,1;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0; 11,5; 26,0; 10,7;  0,0;  0,0; 44,2;  7,7;  0,0;  0,5; 52,8; 51,1; 14,5;  1,2;  9,5;  3,5;  0,0;6,3;1,6;0,0;52,8;367,1
  01/1965;  0,0;  0,1;  2,1;  5,3; 20,5;  0,0;  0,0;  0,0;  0,2;  0,0; 57,5;  0,5;  0,0;  5,5;  0,0;  0,0;  0,0;  4,3;  0,0; 18,0;  3,6;  0,0;  2,0;  0,2;  4,4;  0,0;  0,5;  2,4;44,0;21,0;0,0;57,5;192,1
  02/1965; 18,6;  5,2; 13,3;  0,0; 17,3; 17,8;  1,5;  0,0;  0,0;  8,8; 69,1; 20,5; 25,2;  2,2;  1,6;  0,0;  0,0; 17,5;  0,0;  0,0; 21,7; 21,8; 12,0;  6,0;  2,3; 19,2; 29,1;  9,5;---;---;---;69,1;340,2
  03/1965;  1,0;  0,0; 48,0;  0,1;  0,0;  0,0; 10,5;  0,0; 19,5; 15,0;  0,0;  0,0;  0,0;  0,0;  0,0; 65,0;  0,7;  1,2;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  6,0; 66,0;  0,0;  0,0;0,0;0,0;0,0;66,0;237,3
  04/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;13,3;24,0;---;24,0;54,3
  05/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  2,5;  2,8; 23,5;  0,0;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;23,5;37,0
  06/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,5;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,4;  0,0;  0,0; 18,9;  0,0;0,0;0,0;---;18,9;29,0
  07/1965;  0,0;  0,0;  0,0;  0,0; 33,3;  3,3;  8,5; 10,4;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;10,6;33,3;69,2
  08/1965;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,7;3,9
  09/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,2;  8,9; 31,1;2,7;20,2;---;31,1;70,1
  10/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,5;  0,0;  0,0;  0,0;  0,5;  0,0;  2,8;  0,0;  0,0;  3,8;  0,8;  3,0;  0,0;  0,0; 13,6;  0,0;  8,0;  1,2;  0,0;  0,4;1,5;5,5;0,6;26,5;68,2
  11/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,6;  0,0; 31,5;  0,9;  0,0;  0,0; 55,2;  3,8;  8,8;  0,0;  0,2;  0,0;  0,0;  0,0;  9,8;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  0,6;2,3;3,4;---;55,2;138,3
  12/1965;  9,8;  0,0; 48,8; 19,7; 15,9;  4,3; 40,6; 56,2; 10,4; 10,5; 10,6;  6,7; 34,3;  0,0; 31,0;  0,0;  0,0; 29,3;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0;  0,0;  2,2; 35,0;  1,2;0,8;0,0;2,6;56,2;383,9
  01/1966;  8,2; 18,1;  1,4; 10,1; 12,1;  0,0;  2,0; 29,3;  0,0;  8,0;  0,0;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,1;  0,0;  1,0;0,0;30,5;7,7;32,1;169,0
  02/1966; 38,5; 11,4;  0,0;  0,0;  4,5; 20,5; 49,8;144,5;  4,2; 27,6;  3,5;  1,8;  0,2;  3,0;  0,0;  0,0;  0,0;  3,0; 21,7;  0,0;  0,0;  4,2;  1,5;  1,0;  0,0;  0,0;  0,0; 26,0;---;---;---;144,5;366,9
  03/1966;  0,0;  2,0;  0,0; 11,6;  4,8; 17,6; 21,0;  4,8;  1,3;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,6;  0,0;  0,0;  0,0; 12,2;  5,2;  0,0;0,0;0,0;0,0;21,0;89,4
  04/1966;  5,2;  7,5; 16,4;  0,0;  0,0; 32,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,0;  1,5;  0,0;0,0;0,0;---;35,0;98,3
  05/1966;  0,0;  0,0;  0,0;  0,3;  2,0;  0,8;  2,5;  0,0;  0,0;  2,9;  0,0;  5,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,6; 12,2; 24,7;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;24,7;64,5
  06/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;3,2;3,2;3,2
  08/1966; 15,0;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;25,5;2,7;25,5;45,1
