PREFIXO: ;C6-066
NOME DO POSTO: ;POTIRENDABA
MUNICÍPIO: ;POTIRENDABA
CURSO D'ÁGUA: ;CUBATAO,RIB
LATITUDE: ;21°02'37"
LONGITUDE: ;49°22'29"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  05/1956;  9,6;  0,0;  0,0; 24,4; 11,6;  8,2;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  2,1;  0,0;  0,0;  0,0; 61,8;  5,6;  0,0;  0,0;2,3;0,0;26,1;61,8;153,2
  06/1956; 25,9;  6,7;  0,0;  0,0;  0,0;  0,0;  0,0;  9,2; 10,1;  8,1;  6,8;  9,1;  2,2;  1,6;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,0;  0,0;0,0;0,0;---;25,9;104,2
  07/1956;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3;  0,0;  8,1;  2,7;  0,0;  0,0;  0,0;  7,5;  0,2;0,0;13,6;16,5;16,5;61,0
  08/1956;  0,4;  2,8; 15,7;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;15,7;22,4
  09/1956;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,3; 21,6;  0,0;  1,3;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;0,0;3,5;---;22,3;51,3
  10/1956;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0; 19,4;  0,8;76,1;0,4;0,0;76,1;104,3
  11/1956;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,5;  0,2;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;0,0;0,0;---;19,8;38,5
  12/1956;  0,0;  0,0;  0,0;  2,1;  4,3; 19,1;  2,4;  0,0;  0,0;  0,0;  4,1;  0,0; 10,2; 16,8;  0,0;  0,0;  0,0;  0,0;  5,7;  0,0;  0,0;  0,0; 41,4;  7,6;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,1;41,4;113,8
  01/1957;  0,0;  0,0;  0,0; 27,5;  0,1;  0,0;  0,0;  0,0; 13,2; 24,1;  0,0;  0,0;  1,0;  3,2;  6,6;  3,5;  7,6;  0,3;  0,2; 11,4;  2,6; 11,1;  4,1; 56,8; 30,1;  4,3; 31,5;  0,0;23,6;0,0;0,0;56,8;262,8
  02/1957;  0,6;  2,2; 27,1;  1,1;  0,0;  4,1;  2,1;  1,3;  8,4; 13,8;  0,2;  0,0;  0,0; 10,9; 17,9;  6,7;  0,0;  0,0;  0,0;  0,0;  1,5;  3,0;  0,0;  0,0;  8,2; 19,5;  0,0;  1,1;---;---;---;27,1;129,7
  03/1957;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  4,3;  0,4; 24,5;  0,0;  2,1;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  8,4; 11,4;  2,1;  0,4;  5,9;  0,1;  0,0;  5,3;1,6;13,1;32,4;32,4;122,5
  04/1957;  9,3;  0,1;  0,0; 32,1;  3,2;  0,0;  0,0;  0,1;  7,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,1;  0,0;  0,0;25,4;16,7;---;32,1;104,6
  05/1957;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  1,1;  4,6; 16,3;  0,0;  0,0;  0,0;  0,0;  0,0;  9,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,3;36,7
  06/1957;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;6,1;6,1
  07/1957;  0,0;  2,0; 38,7; 22,1;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3; 32,4; 31,3;  9,2;  4,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;38,7;144,2
  08/1957;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4; 18,0;  0,0;  0,0;  0,0; 11,6; 24,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;24,1;55,1
  09/1957;  0,0; 12,2; 22,8;  0,0;  0,0;  0,0;  0,0;  1,4;  0,2;  0,0;  0,0;  4,9;  0,0;  0,0;  1,9;  0,0;  0,0;  0,0;  1,4;  1,6;  4,2; 32,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;32,7;83,3
  10/1957;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,1;  4,9;  1,3;  4,2;  2,6;  3,6;  1,4;4,2;3,1;0,0;18,1;43,5
  11/1957;  0,0;  0,0;  6,3;  0,1;  0,0;  0,2; 11,8;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,2;  0,0;  0,0;  0,3; 10,4;  5,4; 15,0; 15,4;  4,2;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,2;---;15,4;74,5
  12/1957; 26,0;  1,3;  3,2; 23,0;  4,4;  0,3;  0,0;  0,0;  0,3; 30,1;  0,3; 12,8; 19,6; 31,4; 23,8;  0,2;  0,4;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;31,4;177,2
  01/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,3; 24,8;  6,0; 16,1;  0,6;  9,0;  8,3;  0,8; 16,4; 13,2; 14,1; 21,4; 73,4; 28,4; 17,6;  0,9;0,3;0,0;0,0;73,4;271,6
  02/1958;  0,0;  0,0;  8,1; 10,1;  1,2;  0,6;  0,0;  0,2;  0,0;  0,0;  2,1;  1,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,1;  5,4;  0,2;  1,3;  0,0;  0,2; 27,9;  0,2;  7,2; 49,4;  0,2;---;---;---;49,4;118,9
  03/1958; 48,9; 18,3; 56,1;  0,6;  0,9;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,4;  8,3;  6,2;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;36,0;7,7;56,1;221,3
  04/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,6; 12,0;  0,0;  9,8; 15,1;  0,0;  0,0;  2,7;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;15,1;40,8
  05/1958;  0,0; 33,6;  1,1;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,9; 10,3; 15,1; 10,2;  3,2;  2,3;  2,0;  0,2;0,0;0,0;0,0;33,6;97,5
  06/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4; 54,4; 17,0;  1,3;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;54,4;74,2
  07/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  9,4;  0,9;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,4;18,4
  08/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;15,6;0,0;0,0;15,6;15,6
  09/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0; 20,1;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  2,1;  0,0;  0,0;  0,0;0,0;0,0;---;20,1;31,4
  10/1958;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1; 30,2;  0,0;  0,0; 35,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0; 14,7;  3,1;  0,2; 29,9;  9,9; 11,2;7,1;0,0;0,0;35,6;142,3
  11/1958;  0,0;  0,4; 24,2; 24,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,5;  0,0; 23,3;  0,0;  0,9;  0,2;  2,6;  0,3;  0,6;  0,1;  0,0;  0,0;  0,5;  0,1; 27,2;  2,0;  0,0;  0,0; 20,3;0,1;5,1;---;27,2;139,4
  12/1958;  0,0;  0,0;  4,9;  0,0;  9,1;  0,0;  0,0;  5,5;  3,2; 11,4;  4,7;  3,6;  3,2; 30,1; 19,1; 20,2;  9,3;  0,0;  8,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;0,0;0,0;0,0;30,1;132,5
  01/1959;  0,0;  0,0;  0,0; 44,5;  9,9;  0,0;  5,3; 28,4;  0,0;  0,7; 13,7;  4,7; 59,8; 37,7;  0,0; 31,1; 24,8; 72,6;  0,1;  0,0;  0,0; 18,1; 22,4;  0,0;  1,2;  0,0;  0,0;  0,0;0,0;0,0;0,1;72,6;375,1
  02/1959; 21,4; 26,7;  3,6;  8,8;  0,0;  0,1;  0,0; 18,7;  0,0;  0,0;  0,0; 57,7;  2,6; 39,9; 26,3;  0,1;  8,7;  0,0;  3,5;  0,0;  0,0;  0,0;  1,1; 11,1;  0,0;  0,0; 26,4;  0,0;---;---;---;57,7;256,7
  03/1959;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0; 20,1;  0,3;  2,3;  2,1; 12,4;  0,0;  0,0;  1,5; 31,0; 27,2; 10,2;  8,4; 21,8;  0,4;  0,0;  0,6;  0,0;  0,4;  0,1;  1,3;3,1;1,6;0,0;31,0;154,8
  04/1959;  0,0;  0,2;  0,0;  0,3; 29,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,3;  0,0;  0,0;  0,2;  8,6;  0,0;  0,0;0,0;0,1;---;29,8;64,8
  05/1959;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,3;  0,3;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;1,1;5,3;7,1
  06/1959;  0,0;  0,0;  0,0;  0,0; 24,1;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;24,1;24,3
  07/1959;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;8,0;8,0;8,0
  08/1959;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  4,3;  0,0;  1,1;  0,3;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;6,1;14,8
  09/1959;  0,0;  7,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,1;  0,0;  0,0;  0,0;0,0;0,0;---;14,1;21,7
  10/1959;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1; 23,1;  7,3;  2,5;  0,0;  0,0;  0,0;  1,1;  0,0; 53,1; 15,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;0,0;0,1;0,0;53,1;103,7
  11/1959;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,2;  0,0;  0,0;  6,9; 29,5; 27,7;  0,0;  0,0;  0,0;  0,0;  0,0; 35,6;  6,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5;  0,0;  0,0;0,0;0,0;---;35,6;130,1
  12/1959;  0,0;  0,0; 12,8;  2,0;  0,0;  4,7; 29,8;  7,2; 21,9;  4,9;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  6,1;  1,1;  5,9;  1,6;  7,5;  1,2; 11,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;3,7;0,0;29,8;122,0
  01/1960;  1,2;  0,0;  2,9;  0,0;  0,1;  0,2;  9,1;  8,8;  6,1; 35,5; 11,9;  1,1;  0,0;  0,0;  0,0;  1,4; 13,2;  3,5; 22,3;  9,1;  3,1; 23,0; 14,1;  2,0;  0,1;  0,0;  0,0;  0,0;0,0;0,0;0,2;35,5;168,9
  02/1960;  0,0; 27,1; 31,4;  0,0;  0,0;  0,0; 39,4;  0,0; 24,3; 14,5;  1,9;  0,1;  0,0;  0,0;  6,3;  8,1;  0,0;  0,1;  9,3;  6,2; 53,1;  5,6;  0,1;  0,0; 30,1;  9,4; 11,4; 19,1;1,6;---;---;53,1;299,1
  03/1960; 15,6;  0,9;  0,7;  0,1;  0,0;  0,0;  0,0;  0,0; 11,8;  0,1;  0,0;  0,2; 31,8;  1,5;  0,0;  0,0;  0,0;  0,0; 21,6;  9,3; 22,6;  8,1;  3,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,9;0,5;31,8;129,0
  04/1960;  0,0;  0,0;  0,0;  5,2; 12,1;  0,0;  0,8;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,1; 24,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;14,0;---;24,1;76,0
  05/1960;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  1,4;  1,1;  1,3;  0,0;  0,0;  0,0;  2,4;  4,8;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;4,8;13,3
  06/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,0;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0; 24,0;  0,1;  0,0;0,0;0,0;---;31,0;68,2
  07/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,1;0,8;1,4
  09/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;5,2;---;5,2;5,2
  10/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 41,4;  0,0; 34,7; 31,5;  0,0;  0,0;  0,2; 11,9; 10,1; 14,1;  0,0;  1,8;3,1;2,9;0,0;41,4;151,7
  11/1960;  0,0;  0,0;  0,0;  9,1;  7,3;  0,0; 20,3;  1,4;  0,8; 14,6;  8,6;  0,0;  1,3; 36,2;  1,1;  0,0;  0,0;  1,9; 15,6; 12,1;  0,5;  5,1;  0,0;  0,0; 15,2;  0,2;  0,0;  0,0;0,0;0,0;---;36,2;151,3
  12/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,8;  0,0;  0,0;  4,6;  2,0; 11,4; 15,3;  0,0;  9,1; 31,3; 19,1;  0,6;  0,2;  0,9;  0,0;  6,6;  0,0;3,5;2,0;4,3;31,3;129,7
  01/1961;  3,5; 11,8;  1,2; 15,2;  3,4;  6,2; 18,4; 18,0;  1,2; 10,4;  2,1; 15,1;  0,1;  0,0;  0,2;  1,2; 12,8;  6,9;  0,6;  5,5; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;56,0;0,0;0,0;56,0;207,3
  02/1961;  0,0;  0,0;  0,0; 21,0; 10,4;  0,0;  5,1; 23,6; 10,2;  3,5; 10,9; 15,1; 30,8; 10,4;  0,3; 14,1;  0,9;  0,0;  0,6;  2,9;  5,5; 49,1;  7,5; 17,0;  7,3; 11,4;  3,1; 17,4;---;---;---;49,1;278,1
  03/1961;  0,4;  0,2;  0,0;  0,0;  1,1;  2,8;  1,7;  2,0;  0,0;  0,1;  0,0;  0,0;  7,5;  9,7;  1,2;  2,1;  0,2;  0,0;  0,0; 36,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;0,0;0,0;0,0;36,0;68,1
  04/1961;  0,0;  0,0; 18,7; 15,5; 43,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 41,1;  0,0;  0,0;  0,0; 18,3;  0,0;  6,5;  0,0;  0,0;  0,0;0,0;0,0;---;43,0;145,6
  05/1961;  0,0;  2,3;  6,3; 17,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;17,2;25,8
  06/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6;  0,0;  1,0;  0,0;1,2;0,0;0,0;4,6;6,8
  09/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,9;0,0;0,0;---;13,9;13,9
  10/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;  5,7;  0,0;  4,1;  0,0;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 59,0;  0,0;  0,0;0,1;20,6;17,2;59,0;119,4
  11/1961;  0,2;  0,0; 21,9;  9,3;  0,5;  0,0;  0,0;  0,3;  0,1;  2,2;  8,1; 40,2;  9,1;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2; 12,8; 16,6;  0,0;  0,0; 13,7;  0,0;  0,0;  0,0;0,0;0,0;---;40,2;149,2
  12/1961;  0,0;  3,2;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2; 10,0;  8,1; 25,5;  4,5; 10,6;  1,7;  0,2;  0,0;  2,1;  1,8;  1,4;  0,2; 18,3;  9,7;  0,2;  0,0;7,9;0,0;0,0;25,5;107,5
  01/1962;  0,0;  0,0; 14,3;  0,0;  0,0;  0,0; 11,7; 17,9; 37,5;  0,0;  0,0;  0,0;  0,0;  0,2; 36,8;  0,3;  0,5; 22,5; 25,3; 33,5;  0,7;  0,7;  0,4; 28,6;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;37,5;230,9
  02/1962;  0,0;  0,0;  9,1;  3,2; 16,7;  1,4;  0,0;  2,2;  1,1; 14,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  1,1; 13,6; 12,4; 22,7;  0,0;  0,0;  0,0;  2,7;---;---;---;22,7;102,2
  03/1962;  0,0;  9,2;  3,8;  6,2;  0,8;  0,0;  0,0;  0,0;  0,6; 24,8;  1,1;117,0;  8,4; 54,3;  0,1;  0,0;  0,0;  9,7;  2,1;  0,1;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;117,0;250,2
  04/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;5,4;0,0;---;5,4;10,3
  05/1962;  0,1;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;3,3;0,0;0,0;4,8;12,5
  06/1962;  0,0; 14,4; 12,2;  6,2;  4,2; 16,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;16,2;53,3
  07/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;5,2;9,8
  08/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,1;24,1
  09/1962;  2,1;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;8,0;12,6
  10/1962; 28,2; 10,1; 31,1;  3,1;  0,0;  0,0;  0,0;  0,0; 10,0; 26,2;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  5,3; 14,8;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0; 11,2;20,7;12,2;0,0;31,1;177,2
  11/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  7,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6; 18,4;  6,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;18,4;35,4
  12/1962;  0,0;  0,0; 30,6;  0,0;  0,0;  0,0;  3,3;  0,0; 23,2;  8,2; 10,3;  9,6;  1,1;  3,7;  4,3; 18,4;  8,8; 20,0; 21,6;  7,6;  2,4; 33,1;  0,0;  0,0;  0,0; 23,5;  0,1; 10,1;34,0;67,5;40,3;67,5;381,7
  01/1963; 26,7;  0,6;  0,0;  0,0;  0,0;  0,0;  6,0; 11,4; 41,5;  0,0; 16,2;  0,0;  0,0;  0,0; 13,0; 25,0; 41,4; 26,8;  0,0;  0,0;  0,0;  6,5;  0,0; 17,5;  1,2; 59,8;  0,0;  0,2;0,0;8,1;8,7;59,8;310,6
  02/1963;  0,5;  0,7; 37,3;  1,5;  0,1;  2,1;  1,9;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,9; 35,5; 23,3;  0,0; 24,3;  7,5;  0,0;  0,0;  0,0;  0,0;---;---;---;37,3;161,8
  03/1963;  0,0;  0,0;  0,0;  0,0; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;  0,4;  0,5; 39,4; 23,1; 17,0;  1,0;  0,0;  0,0;0,0;0,0;0,0;39,4;100,5
