PREFIXO: ;G5-001
NOME DO POSTO: ;ARIRI
MUNICÍPIO: ;CANANEIA
CURSO D'ÁGUA: ;
LATITUDE: ;25°13'00"
LONGITUDE: ;48°02'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  02/1947;  0,2;  4,2;  0,0;  0,0;  0,5;  0,2;  0,4;  0,0;  0,0;  0,0;  0,0;  0,1;  0,3;  0,2;173,7;144,5; 45,3;  9,3;278,3; 27,0;  0,0;  0,0;  0,0;  0,0;  7,0;  4,5;  3,0;  0,0;---;---;---;278,3;698,7
  03/1947; 31,8; 15,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  4,5;  4,2; 43,2;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  9,2; 25,0;  0,0;  0,0;0,0;0,0;0,0;43,2;140,6
  04/1947;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  6,9; 85,3; 10,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;85,3;102,8
  05/1947;  0,0;  0,0;  4,2; 25,3; 16,1; 13,8;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,1; 34,5; 82,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,1;0,1;0,0;82,7;204,0
  06/1947;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,2;  6,4;  7,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  0,0;  0,0;  0,0;  0,0; 18,5;  0,0;0,0;0,0;---;18,5;57,5
  07/1947;  0,0;  0,0;  0,0;  8,7;  0,0;  0,0;  0,0;  0,0;  0,8; 12,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;0,0;0,0;0,0;12,4;22,1
  08/1947;  0,0;  0,0;  0,0;  2,3; 10,8; 11,2; 20,2; 27,7; 81,4; 45,2; 60,3; 10,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,4;  0,0;  0,0;0,0;0,0;0,0;81,4;270,4
  09/1947;  0,0;  0,0; 20,7; 28,6; 37,4; 22,8;  7,8;  0,0;  7,0;  0,0;  0,0;  0,0;  9,7; 22,1; 26,2;  0,0;  4,6; 16,9; 28,5;  0,0;  0,0;  0,0;  0,0; 16,1; 22,1; 11,4; 29,5; 36,6;20,5;0,1;---;37,4;368,6
  10/1947; 10,1; 14,3; 16,2; 19,7; 15,3; 14,2;  6,7;  5,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6;  0,0;  5,2; 12,2; 18,5; 20,3; 24,5; 30,2; 31,4;  0,0;  0,0;  0,0;  0,0;0,0;0,8;4,1;31,4;252,7
  11/1947;  0,0;  0,0;  0,0; 12,3; 11,8; 15,2; 10,6;  7,4;  0,0;  0,0;  0,0; 14,8; 13,5; 10,3;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0; 44,1;  1,1; 23,2; 37,1;  0,0;  0,0;  0,0;  0,5;7,1;0,0;---;44,1;209,4
  12/1947;  0,0;  0,0;  0,0;  9,1;  2,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0; 55,1; 27,6; 16,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;55,1;117,8
  01/1948;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,2;  3,9;  0,0;  1,3; 38,6; 93,4;  3,8;  0,0;  2,0; 10,2;  0,0;  0,9;  0,0;  1,2;  4,3;  0,0;  0,0;  5,9;22,6;0,0;12,0;93,4;208,3
  02/1948;  0,0;  0,0;  0,0;  0,0;  1,6;  0,7; 20,1; 19,0; 23,9;  9,0;  0,4; 31,0;  0,8;  0,0;  0,0; 31,9;  1,0;  0,9;  0,7;  0,5; 21,1;  1,8;  0,8;  0,4;  0,0;  0,6; 10,7; 20,0;228,3;---;---;228,3;425,2
  03/1948; 31,2;  4,7;  0,0;  0,0;  0,0;  0,1; 33,3;  0,0;  0,0;  0,0; 41,5; 17,0; 26,1;  7,5; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 74,0; 21,6;  9,4;  0,0;0,0;0,0;16,9;74,0;301,3
  04/1948;  0,0;  0,0; 27,5; 18,2;  0,0;  0,0;  0,0; 29,8; 30,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,2; 79,1; 39,4; 21,3;  0,0;  0,0;  0,0;  1,6;  3,4;  4,5;0,0;1,5;---;79,1;268,6
  05/1948;  0,0; 21,7;  1,2;  2,2; 14,5;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,2; 35,4; 13,9;  1,1; 12,1; 63,9;  0,0;  0,0;  0,0;  0,0;0,0;10,2;20,3;63,9;230,5
  06/1948;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;1,9;1,9
  07/1948;  0,0;  0,0; 10,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5; 28,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,1;118,3;28,1;30,7;118,3;252,4
  08/1948; 30,2;  2,4;  1,2;  0,5; 12,4; 24,2; 23,3; 36,8;  2,1;  0,0;  0,0;  0,0; 13,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,2;  0,4;0,5;0,0;0,0;36,8;148,0
  09/1948;  0,2;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  2,5; 18,2; 20,1; 56,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;56,3;99,4
  10/1948;  0,0;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  7,8; 12,9;  0,0;  0,9;  9,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,1;  0,0;  1,4;  4,6;7,4;0,0;0,0;12,9;58,9
  11/1948;  0,0;  0,0;  0,1;  8,9;  0,0;  0,0;  0,2; 18,1;  9,0;  0,0;  0,0; 15,8; 18,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;0,0;0,4;---;18,9;76,6
  12/1948;  0,0;  0,0;  2,5;  3,6;  0,0;  0,0;  0,0;  0,0;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  1,4; 45,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0;76,8;0,0;0,0;76,8;142,5
  01/1949;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,7; 95,6;  0,2;  9,3; 19,2; 11,0; 21,1; 21,6;  4,5;  0,0; 18,5;153,8;  9,5; 10,1;  0,0;  0,0;  0,0;  0,0;  0,0; 28,2;  0,0;  0,0;0,0;0,0;0,0;153,8;417,3
  02/1949; 65,3;  0,0;  0,0;  0,0;  0,0;  0,0; 16,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,1;  6,3;  3,1;  0,0; 20,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;65,3;130,7
  03/1949;  0,0;  0,0;  0,0; 13,2;  0,0;  0,0;  0,0; 51,9;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,1; 39,8;  3,7;  0,0;  0,0;  6,2;205,5; 21,2; 28,5; 78,1; 32,4; 14,7;15,4;34,5;0,0;205,5;557,4
  04/1949;  0,0;100,2;  5,9;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;100,2;110,1
  05/1949;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,3; 11,1;  0,0;  0,0;  0,0;  0,0;  2,9;  9,8;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;11,1;40,8
  06/1949;  0,0;  0,0;  0,0;  0,0;  0,0; 17,3;  0,0;  0,0;  0,8; 20,8; 24,7; 10,3;  0,7;  6,5;  2,2;  0,0;  0,3;  0,0;  0,0;  0,0; 20,7;  0,0;  0,0;  0,0;  0,0; 25,3;  0,0;  0,0;17,0;13,2;---;25,3;159,8
  07/1949; 17,4;  3,0;  0,0;  0,0;  0,0;  4,0;  1,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 20,4;  5,4;  1,2;  0,0; 10,5;  9,4;  7,3; 12,1;  6,0;  0,0;  3,3;  0,0;  0,0;0,0;0,0;0,0;20,4;106,0
  08/1949;  0,0;  0,0; 11,8;  1,4;  0,0;  1,5;  0,0;  0,0;  0,0; 11,5;  0,0;  0,0;  8,8;  0,0;  0,0;  0,0;  0,4;  3,0;  0,0;  0,0;  0,8;  1,5; 43,5;  1,0;  0,0;  7,5; 12,0;  1,5;1,8;0,8;0,0;43,5;108,8
  09/1949;  0,0;  0,0;  0,0;  0,5;  4,3; 99,0;  1,0;  0,0;  2,8;  0,0;  0,0; 21,1;  8,1; 11,7; 24,3;  5,5;  3,2;  2,5;  1,1;  0,0;  2,1;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;99,0;189,9
  10/1949;  0,0;  0,2;  8,0;  4,0; 12,3; 23,2;  6,3; 26,4;  3,2;  0,0;  3,2;  0,0;  2,4;  0,0;  0,0;  0,0;  0,0; 10,0;  8,8;  9,2;  7,6;  0,0;  0,0;  0,0;  0,1; 18,2;  0,5;  0,0;0,0;21,6;0,0;26,4;165,2
  11/1949;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,0;  4,4; 27,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,7;  0,4;  0,0;  1,7; 16,4;  2,6;  1,9;  0,0;  0,8;  2,9;  8,3;0,0;0,0;---;32,0;103,8
  12/1949; 10,2;  8,0;  0,0;  0,1;  0,0;  0,0; 25,1; 55,0;  0,0; 23,5;  0,3; 17,1;  0,0;  7,2;  0,0;  0,0;  0,0;  4,2;  0,0;  0,0;  0,0;  0,0; 45,6;  0,0;  5,2;  0,0;  0,0;  4,5;0,0;0,0;35,7;55,0;241,7
  01/1950;  0,0; 15,2;  7,8;  0,0; 41,9;  5,8;  0,0; 15,4; 28,6; 13,4;  0,0;  2,9; 15,9;  0,3;  0,0;  3,1;  4,7;161,0;  6,1; 24,5;  1,9; 15,2;  0,0;  0,0; 12,5;  7,9;  0,0; 84,6;116,8;17,4;7,1;161,0;610,0
  02/1950;  0,0;  0,1;  0,0; 32,6; 20,0;  2,9; 52,7;  8,5; 29,2;  0,0; 31,0; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 93,0; 27,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;93,0;315,1
  03/1950; 18,2;  0,0; 25,8; 38,9;  0,0; 18,2; 15,0;  0,0; 81,1; 14,9; 11,2;  4,8;  0,0;  0,0; 15,2;  0,0; 30,1;  2,7;186,5;  4,2;  0,0;  0,0;  7,6;  0,0; 11,6; 85,4;  8,1;  5,8;0,0;8,5;6,3;186,5;600,1
  04/1950;  0,8;  4,4;  8,2; 15,4; 11,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;183,0;  9,5; 46,0; 31,0;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,3; 27,2; 35,4;42,1;7,5;---;183,0;444,4
  05/1950;  0,0;  0,0;  0,0;132,8; 85,4; 14,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8; 16,2;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;9,2;8,9;132,8;275,5
  06/1950;  8,9;  9,1;  0,0;  0,0;  0,0;  0,0;  4,6; 86,3;  4,2;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0; 82,0; 17,2;  5,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;86,3;222,8
  07/1950;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,3; 29,1; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,1;  0,0;  0,0;  0,0;  0,6;  1,6;  0,0;  0,1;  0,0;  0,0;0,0;0,1;0,2;29,1;69,4
  08/1950;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,4;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  2,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;21,4;26,2
  09/1950;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  8,5;  1,8;  0,2;  0,1;  0,1;  1,0;  0,8;  0,3;  0,1;  0,1;  0,2;  0,1;  3,4; 35,5; 10,2; 11,1;  0,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;35,5;80,1
  10/1950;  0,0; 10,2;  7,1;  0,2;  0,0;  0,0;  0,0;  1,0;  2,1; 21,1; 15,2; 12,1;  0,0;  0,0;  0,0;  0,1;  0,8; 11,3; 15,4; 22,1;  7,1;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;22,1;126,0
  11/1950;  0,0;  0,0; 16,2;  1,3;  0,0;  0,0; 15,2;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3; 18,2; 15,3;  2,9;  0,0;  0,0;  0,0;  0,0;  8,2;  7,2;  2,1;  0,0;  9,5;4,2;0,0;---;18,2;110,4
  12/1950;  0,0;  0,0;  0,0; 15,4; 34,8; 40,4;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,4;  0,0;  0,0;  0,0;  0,0; 12,1;  0,4;  0,0;  0,0;  0,0;  0,0;  4,5;48,1;10,8;11,2;48,1;181,0
  01/1951;  0,0;  0,0;  0,0; 32,9;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,2; 44,7; 22,3;  0,3;  7,9;  0,4;  0,0; 17,2;201,1;  1,2; 92,0;0,2;0,0;0,0;201,1;431,5
  02/1951; 26,5;  0,2;  0,0;  0,0; 41,5; 68,2;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,6; 21,7; 72,5;175,0;  0,1;  0,0;---;---;---;175,0;408,8
  03/1951;  0,0;  0,0;  0,0; 10,7;  4,8;  6,4;  7,1; 99,0;  5,2;  0,0;  0,0;  0,7; 25,2;  0,2; 24,3;  0,1;  2,1; 15,2; 12,7;  7,6;  0,0;  0,0;  0,8; 12,3; 10,2; 16,4;  0,0;  0,8;0,0;0,0;0,0;99,0;261,8
  04/1951;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2; 15,0;  6,1;  7,8;  0,0;  0,0;  0,0;  0,0; 25,2; 58,9; 16,3; 19,5;  0,4;  0,6;  0,4;  0,0;  0,0; 18,1; 11,2;  0,7;  0,0;  0,0;  0,0;0,0;0,0;---;58,9;190,4
  05/1951;  0,0;  5,5; 26,1;  0,1;  1,2;  0,3;  0,0;  0,1;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;7,0;12,1;26,1;52,9
  06/1951; 34,9;  2,4;  0,1;  0,1;  0,5;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,1;  0,1;  0,0;  0,0;  0,1;  0,0;  0,0;  0,1;  0,1;  0,0;  0,0;  0,0;  1,3;  3,6; 64,5;9,5;0,0;---;64,5;124,5
  07/1951;  0,0;  0,0;  0,4;  0,0;  0,1;  0,0;  0,0;  3,6;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,1;  0,1;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  4,7;  0,2;  0,0;  0,0;0,1;0,0;0,0;7,3;17,0
  08/1951;  0,0;  0,0;  0,0;  0,0;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1; 11,4;  5,2;  0,0;  0,0;  0,0;  0,0;2,1;1,3;0,0;11,4;31,8
  09/1951;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  6,4; 46,8; 10,1;  8,5;  1,9;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;0,0;0,0;---;46,8;74,1
  10/1951;  1,4; 93,5; 19,3;  1,0;  1,9;  1,1;  0,2;  2,0;  0,0;  0,0;  0,2;  0,0;  0,0;  4,5; 25,4; 14,0; 21,3;  0,1; 87,8; 47,5; 39,2;  0,2;  0,0;  0,0;  0,0; 47,0;  0,1;  5,0;0,2;0,0;0,0;93,5;412,9
  11/1951;  0,0;  0,0;  0,0;  0,0;  0,0; 24,0;  2,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,1;  4,3;  0,7;  0,0;  0,0;  2,1;  0,1;  8,2; 73,5; 32,2;  0,5;  1,5; 20,2;0,5;0,0;---;73,5;182,6
  12/1951;  0,0;  0,0;  7,0; 18,0;  2,3;  2,7;  0,0;  0,0;  0,0;  0,0;  1,9;  0,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0; 50,1;  8,0;  4,0; 12,1;  0,3; 14,5;  0,1;  1,4;  0,0;  0,0;0,0;0,8;6,2;50,1;129,7
  01/1952;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,2;  8,1; 40,2;  0,0;  0,0;112,4; 10,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  5,1; 15,0;  6,2;  4,1;  2,1;0,0;0,8;7,1;112,4;213,1
  02/1952;  0,0; 24,1; 13,6;  0,0; 63,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  6,7; 28,7; 11,9;  0,2;  0,0;  4,7; 18,2; 63,0;  0,2; 21,7;0,8;---;---;63,0;258,6
  03/1952;  2,1;  0,6; 13,5; 11,2; 11,5;  0,0;  0,0;  0,0;  4,5; 12,4;  0,4;  1,2;  0,0;  4,3; 15,3; 32,7;  5,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;116,2;  5,1; 67,4;  3,3;0,1;0,0;0,0;116,2;314,0
  04/1952;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,1; 18,3;  3,1;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0;  0,0;0,0;0,0;---;20,1;55,5
  05/1952;  0,0;  0,1;  0,2;  0,4;  0,3; 11,8;  0,4;  0,0;  0,0;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  1,8; 58,3;  7,9; 82,5; 79,2;  0,3;0,0;0,0;0,0;82,5;251,7
  06/1952;  0,0;  0,0;  0,0;  0,0;  0,3; 18,7; 30,6;  0,4;  2,5; 15,4;  0,0;  0,3;  0,0; 40,5; 24,2; 33,4; 77,3;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0; 11,4;9,5;35,5;---;77,3;300,7
  07/1952;  0,3;  6,4;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,4;  0,0;  6,5;  8,2;  3,0;  0,0;  0,0;  0,2;  0,0;  0,0;0,0;0,0;0,0;8,2;26,5
  08/1952;  0,0;  0,0;  0,0;  0,0; 10,0;  8,5;  0,0;  0,4;  6,2;  0,3;  0,2;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,6;  8,5;  1,5;  0,0;  0,0;  0,2;  0,0; 16,2;  4,5;  0,0;0,0;0,0;0,0;24,6;82,8
  09/1952;  0,0;  5,5;  2,5; 11,8; 20,5; 55,4; 16,3;  0,0;  2,6;  5,2;  0,7;  0,0;  4,9;  0,6; 24,8;  2,5;  7,7; 31,4;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1;  0,2;  0,0;0,0;0,0;---;55,4;205,5
  10/1952;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  7,3;  5,3;  0,0;  0,0;  7,2; 21,5; 82,3;  0,0;  0,0;  1,2;  6,7; 14,5;  0,0;  0,0;  2,6; 11,2;  3,5; 15,5;  0,0;  0,0; 51,6;10,5;2,9;0,0;82,3;245,0
  11/1952;  0,0; 17,5; 27,4; 31,6;  7,2;  0,5;  3,1;  0,0; 26,5;  1,2;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0; 64,2;  3,1; 15,6;  0,0;  0,0;  0,0;  1,0; 11,1;  0,0;  0,0;0,0;0,0;---;64,2;214,3
  12/1952;  0,0;  0,0;  0,0;  2,3;  1,5;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0; 82,5;  7,3; 23,5; 12,7;  4,2;  0,0;  0,0; 15,3;  0,3;  0,4;  0,0;  2,5;  0,0; 34,8;  9,2; 34,3;  0,0;0,0;0,0;0,0;82,5;232,2
  01/1953; 93,4;  0,0;  0,0; 20,7; 48,3;  8,4;  5,7;  4,8; 16,4;  0,0;  0,0;  0,0; 22,7;  0,0;  2,3; 28,4;  0,0;  0,0;  6,3;  2,4;  0,0;  0,0;  0,0;  0,0; 53,2;  2,1;  0,0;  1,3;72,5;22,3;0,0;93,4;411,2
  02/1953;  0,0; 12,5;  5,2;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,2; 14,7; 80,2; 40,5; 28,5; 22,6;  5,1;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0; 38,1;  5,2;  0,0;  0,2;  0,0;---;---;---;80,2;281,7
  03/1953;  0,0; 66,4;  0,0;  0,0;  0,0;  0,0;  3,1;  9,2;  0,0;  8,3;  6,4;  9,5; 71,5; 33,2;  0,7;  0,0;  5,2; 13,2;  4,6; 12,8;  1,3;  2,8;  0,0;  0,0;  3,5;  7,4; 33,5;  0,0;16,5;0,3;13,1;71,5;322,5
  04/1953;  0,0;  0,0; 16,3; 15,6; 46,2; 29,2;  0,0; 30,2;  0,2;  0,0;  0,5; 61,8;  0,0;  0,0;  0,1; 37,2; 57,3;  6,4;  0,0;  0,9;  0,0;  0,1; 19,2;  1,3;  2,4;  0,3;  0,2;  0,0;0,0;0,0;---;61,8;325,4
  05/1953;  0,0;  0,0;  0,0;  9,3; 14,5; 13,3;  1,1;  0,0; 17,3;  2,4; 27,6; 21,1;  1,1;  3,2; 27,8;  5,2; 11,1;  7,5;  3,5;  1,2;  0,5;  0,0;  0,0;  0,0; 10,5;  9,9;  0,6;  0,4;0,5;0,2;30,6;30,6;220,4
  06/1953;  0,0;  0,3;  0,3;  0,1;  0,0;  0,0;  0,0;  0,8;  0,9;  7,5; 12,1;  0,8;  0,6;  0,5;  0,4;  0,8;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;12,1;27,1
  07/1953;  0,0;  0,0;  0,2;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2; 57,0;  1,7;  6,3;  0,2;  0,3;  0,9;  2,0;  0,0;  0,0;  0,0;  0,0;0,4;0,0;9,2;57,0;83,0
  08/1953; 13,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0; 21,5;  0,0;  0,0;  0,0; 15,3; 33,0;12,1;0,1;0,0;33,0;100,3
  09/1953;  0,0;  0,0;  0,0;  6,3;  0,0;  1,7;  0,5;  0,0;  0,0;  1,0;  2,3;  1,3;  0,0;  0,0; 23,2;  5,1;  1,0;  0,9;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;23,2;45,3
  10/1953;  0,0; 23,4;  1,9;  0,6;  1,1;  0,0;  0,0;  3,9;  0,7;  5,1;  0,3;  0,0; 17,5;  0,0;  0,0; 19,8;  0,0; 30,8;  2,5;  8,0; 13,3;  0,0;  0,0;  1,0; 12,0; 28,0; 11,0; 15,1;4,0;13,0;10,5;30,8;223,5
  11/1953;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;  8,1;  9,0; 14,6; 10,3; 25,2; 96,8; 38,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,6;  0,0;  0,0;  0,0;  1,3;  2,7;  3,2;  0,0;  0,0;  0,0;0,0;4,5;---;96,8;230,0
  12/1953; 34,0;  0,0; 10,3; 13,1; 22,4; 30,0; 19,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  0,0;  0,0;  0,0;  3,1;  0,0;  5,1;  0,0;  0,0;  0,0;  1,0;  0,8;  0,0;  0,0;  3,1;  0,0;0,7;0,0;0,0;34,0;149,9
