PREFIXO: ;D9-014
NOME DO POSTO: ;FAZENDA ROSANELA
MUNICÍPIO: ;TEODORO SAMPAIO
CURSO D'ÁGUA: ;PARANAPANEMA,R
LATITUDE: ;22°34'00"
LONGITUDE: ;52°25'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  02/1976; 11,3; 25,7; 38,5;  0,0;  0,0; 15,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  4,4;  0,0;  0,0;  2,6;  9,5;  5,0;  1,1;  0,0;  0,0;  0,0;  2,4;  0,0;0,0;---;---;38,5;123,7
  03/1976;  0,0; 16,4;  0,5;  0,0;  3,1;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0; 13,2; 26,5; 40,7;  0,0;  0,0;  0,0;  5,4;  0,0;  0,0;0,0;0,0;0,0;40,7;112,2
  04/1976;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  3,2; 46,4; 34,8;  0,0;  0,0;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0;  5,7; 16,0;  0,0;  7,8;  0,0;  0,0;  0,0;  0,0;  1,9;0,0;0,0;---;46,4;122,2
  05/1976;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0; 17,6;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0; 19,7;  3,7;  8,0; 22,8;  2,3; 13,5;  0,3;  0,0;  0,0;  0,0;  0,0;  2,4;33,1;0,4;0,0;33,1;125,5
  06/1976;  0,0;  0,0;  0,0;  0,2;  4,7; 41,9;  0,0;  0,0;  3,4;  0,0;  0,4;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,2;---;41,9;52,8
  07/1976;  0,9;  3,4; 13,5;  0,0;  0,0;  0,0;  1,6; 22,0;  4,5;  2,3;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;22,0;49,6
  08/1976;  0,0;  0,0;  0,0;  0,0;  1,5;  7,0;  0,0;  0,0; 10,7; 24,1;  7,8;  1,3;  7,9; 21,2;  0,0;  0,0;  0,0; 10,5; 48,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;48,7;141,0
  09/1976;  0,0;  0,0;  0,0;  0,0; 16,0; 12,3; 29,2; 35,3;  0,7;  0,0;  0,3;  0,0;  2,0;  9,7;  3,1; 16,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  0,0;  0,0;  0,0; 20,6;  0,0;0,0;0,0;---;35,3;151,9
  10/1976; 11,4;  0,0;  0,0;  0,0; 28,9;  0,0;  0,0;  0,0; 30,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,7; 33,7; 61,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,1;  0,0;  0,0;0,0;0,0;1,4;61,0;218,8
  11/1976;  1,0;  0,0;  0,0;  1,9; 40,0; 17,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0;  2,6;  1,2;  1,0; 35,1;  0,1;  0,0;  0,0;  0,0;  0,0; 13,7;  0,0;  0,0;27,4;0,0;---;40,0;153,8
  12/1976; 30,6;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,9;  0,0;  0,0;  0,0;  3,4;  0,0;  1,8; 46,0;  3,2;  0,0;  0,0;  0,0;  9,4;  0,0;  6,7;  6,9;  0,4;  0,9;  3,8; 13,3;0,0;0,0;0,0;46,0;138,9
  01/1977;  0,0;  0,2;  0,0;  2,2; 92,9;  0,6;  0,5;  4,3;  6,1; 18,6;  2,7;  4,5;  5,0;  0,0;  0,8; 23,7;  8,7;  7,4; 16,1; 56,5;  0,0;  0,0;  0,0;  0,0; 16,9;  2,5;  0,0;  0,0;0,0;5,5;1,2;92,9;276,9
  02/1977;  8,4; 16,1;  1,6;  0,0;  0,0; 23,7; 15,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  2,1;  0,8;  0,0;  0,0;  0,0;  4,9;  0,0;  9,7;  1,1;  0,0;  0,0;  0,0;  0,0;---;---;---;23,7;84,5
  03/1977;  0,0;  7,2;  2,6;  2,4;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,2;  0,0;  0,3;  0,0;  3,5;4,0;6,4;1,4;7,2;30,1
  04/1977;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,0; 40,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  0,0; 10,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;40,6;74,9
  05/1977;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0; 17,5;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;7,5;0,0;17,5;29,7
  06/1977; 19,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0; 58,4;  0,0;  0,0;  0,0;  0,2;  3,4; 36,5;  1,1;  0,0; 10,5;  0,0;  0,0;  0,0;0,0;0,0;---;58,4;129,8
  07/1977;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  6,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;0,0;0,0;0,0;6,8;8,1
  08/1977;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0;0,0;10,9;4,8;10,9;27,5
  09/1977; 29,8;  1,9;  0,0;  0,0;  0,0;  0,3;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  9,4; 10,5;  2,4; 13,5; 18,1;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0;  0,0;0,0;0,2;---;29,8;93,4
  10/1977;  7,9;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 24,1; 16,3;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  6,6;  0,0;  0,3;  0,0;0,0;0,0;0,0;24,1;62,8
  11/1977;  0,0; 11,0; 35,2;  0,0;  0,0;  0,0; 37,3;  0,0;  0,0;  0,0;  9,6;  8,5;  0,0;  0,9;  0,0; 20,4;  0,0;  0,0;  0,0;  3,8;  1,3;  7,3;  0,0; 17,5; 35,4;  0,0; 12,1; 28,2;15,0;0,0;---;37,3;243,5
  12/1977;  0,0;  6,8; 21,5; 41,0;  9,2; 51,4; 31,1;  8,4;  0,1;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,8;  5,0;  8,5; 23,7; 28,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;51,4;251,3
  01/1978;  2,5; 61,6;  0,0;  0,0;  0,0;  7,5;  0,0;  0,3;  0,0; 20,0;  0,0;  0,0;  0,0; 11,4;  2,8;  0,0;  0,0; 49,3; 11,3;  0,0;  0,0;  0,3;  0,0; 27,6;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;61,6;194,6
  02/1978;  4,7;  0,0;  0,0;  0,0;  1,2;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9;  9,2;  1,8;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;9,2;26,9
  03/1978;  0,0;  8,7; 11,1; 11,5;  0,0;  0,0; 14,8;  0,0;  0,0; 13,7; 11,9;  2,7;  0,0;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;9,0;0,0;0,0;14,8;89,7
  04/1978; 10,0;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;10,0;11,1
  05/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 66,0; 11,3;  0,0;  0,0;  0,9;  0,3;  0,0;  0,0;  0,5;  0,2;  0,0;  0,0;0,0;4,5;0,0;66,0;83,7
  06/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;1,9;1,9
  07/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5; 15,8;  0,0; 29,1;  0,0; 32,8; 59,4;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;59,4;138,5
  08/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,2;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,4;0,0;7,0;8,9
  09/1978;  0,0;  0,0;  0,0; 23,1; 21,7;  0,0; 40,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,1;  0,0;  1,6;  0,0;  0,0;  6,4; 14,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;40,8;131,3
  10/1978;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 46,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;9,7;6,5;0,1;46,0;64,4
  11/1978; 18,7;  0,0;  0,0;  5,2; 21,4;  0,0;  0,0;  0,0;  0,0;  0,0;  6,9;  1,1;  0,0;  0,0;  0,0;  0,5; 21,2;  0,1;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2; 10,3;0,0;0,0;---;21,4;89,7
  12/1978;  0,0;  0,0;  0,0;  2,7;  9,8;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,4; 13,2; 15,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3; 49,0;  9,8;  0,0;0,0;0,0;0,0;49,0;123,5
  01/1979; 57,8; 18,6;  2,2; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,7;  2,3;  0,0;55,0;0,8;0,0;57,8;159,0
  02/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6; 35,1;  7,8; 14,5; 51,2; 11,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  8,2;  0,4;  0,0;  0,0;  0,2;  0,0;---;---;---;51,2;133,5
  03/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,6; 53,1;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,8;  0,0;  0,0;  0,0;0,0;0,0;0,0;53,1;68,3
  04/1979;  0,0;  9,2;  0,0;  5,6; 80,7;  6,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,5;23,2;---;80,7;127,6
  05/1979;  0,0;  0,0;  7,2; 43,2;  2,8;  0,2;  4,9;  2,6; 34,9;  0,0;  0,0;  0,0;  0,0; 19,4;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;10,6;12,3;0,0;43,2;144,0
  06/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1979;  0,0;  0,0; 32,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  3,2; 11,7;  0,0;  0,0;  0,3;  4,6;  6,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;32,3;58,6
  08/1979;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  4,2;  0,0;0,0;0,0;0,0;28,0;34,7
  09/1979;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  5,3; 12,2; 20,2;  0,0;  0,0; 51,6;  3,7; 18,9; 11,4; 21,6;  1,0;  0,0;  0,0;  0,0; 75,3;  0,2;  0,0;  0,0;  0,0;  0,0;0,0;20,8;---;75,3;242,8
  10/1979;  7,8;  4,0;  1,7;  0,0;  0,0;  0,0;  3,7;  4,5;  7,6;  0,0;  0,0;  0,0;  0,0;  9,6;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,0; 27,9;  0,0;1,3;1,9;11,1;27,9;109,9
  11/1979;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,5; 13,2;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 48,2;  0,0;  0,0;  0,0;  3,2; 12,1; 10,7;  0,6;  0,0;  0,0;0,0;0,0;---;48,2;120,8
  12/1979; 28,7;  1,4;  0,5;  0,0; 32,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6; 15,9; 12,8; 19,1; 14,5; 21,8;  0,0;  2,8; 12,1;  0,4; 28,7;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;10,7;32,6;203,9
  01/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4; 28,5; 61,6;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,4;  0,0;  5,6;  0,0;  0,0;  0,0;  1,4; 12,4; 30,2;  0,0;  0,0;0,0;1,6;0,0;61,6;164,9
  02/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,5; 45,6;  0,0; 37,5; 22,5;  2,4;  3,0;  0,0;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0; 11,7; 32,4;  6,7; 35,3; 47,8;12,0;---;---;47,8;275,1
  03/1980; 13,1;  2,7;  0,0;  1,0;  0,0;  1,2;  0,0;  8,7;  0,0;  0,0;  0,0;  4,2;  0,3; 17,3; 40,5;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,7;6,7;0,0;40,5;101,2
  04/1980;  0,0;  0,0;  1,0;  7,3;  1,7;  0,0;  0,0;  0,0; 11,5;  0,4;  0,0;  0,0; 69,0; 62,2;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;69,0;153,6
  05/1980;  0,0; 16,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 85,7;  0,4;  0,0;  0,0;  0,0;  0,3;  0,0;  2,1;  0,0; 31,6; 39,0; 25,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;85,7;201,0
  06/1980;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  2,2; 32,5;  8,5;  0,0;0,0;0,0;---;32,5;44,9
  07/1980;  0,0;  3,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;11,4;11,4;16,1
  08/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  8,5;  6,5;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  4,3;  0,0;  0,0; 19,0;  0,0;  0,0;0,0;0,0;0,0;19,0;50,4
  09/1980;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,7;  0,0;  0,0;  0,0;  0,0;  7,6; 61,2;  3,3;  0,0;  7,4; 23,0; 26,0; 24,5;  6,7;  0,0;  0,0;  0,0;  0,0;  0,0; 17,3;0,0;0,0;---;61,2;193,9
  10/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  2,1;  0,0; 17,3; 50,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4; 11,3;  0,0;  0,0;  0,0;  7,0;9,4;0,0;10,6;50,2;109,1
  11/1980;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 53,1;  0,0; 18,7;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,8;  1,5;  0,0;  5,8; 11,5;  0,6;  0,0;  0,0;  0,0;  0,0;28,2;7,1;---;53,1;148,5
  12/1980;  7,0;  0,0;  0,6;  0,0;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0; 76,6; 75,7; 10,6; 20,5;  6,7;  0,0;  1,2;  0,0;  5,2;  6,3;0,0;0,0;0,0;76,6;223,1
  01/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  5,5;  0,0;  1,4; 13,0;  2,4;  0,6; 24,8;  0,0; 25,4;  4,5;  0,0;  0,0; 10,4;  0,4;  0,0;  6,2;  0,0;  5,9;  0,0;  0,0;  8,7;  7,4; 13,5;0,0;0,0;0,0;25,4;130,1
  02/1981;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  2,4;  0,0;  8,5;  0,0;  5,3; 30,4;  8,5; 13,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  2,5;  3,1; 54,0;  0,0;  4,5;  1,4;  0,0;  0,0;---;---;---;54,0;135,6
  03/1981;  0,0;  0,0;  0,0;  2,8;  4,4;  4,5;  0,9; 70,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  6,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;3,8;0,5;0,0;70,2;95,7
  04/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,3;  9,1;  3,7; 52,5; 44,8;0,0;0,0;---;52,5;138,4
  05/1981;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,5;0,5
  06/1981;  0,0;  0,0; 23,8;  0,0;  0,0; 31,4; 12,6;  0,3;  0,0;  0,0;  0,0;  0,0; 29,1;  2,7;  0,0; 70,5;  1,2;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  8,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;70,5;180,1
  07/1981;  0,0;  9,1;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,8;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,1;19,0
  08/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,4;11,6
  09/1981;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;6,4;9,2;---;9,2;23,7
  10/1981;  0,0;  0,0;  0,0;  2,5; 36,6;  9,5; 19,0;  6,0;  0,1;  0,0;  0,7; 21,9; 24,3;  0,0;  0,0; 33,2;  0,0;  0,0;  2,6; 36,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 50,0; 25,0;0,0;0,0;0,0;50,0;267,5
  11/1981;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0; 17,2;  0,0;  0,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 45,6; 13,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;8,3;11,3;---;45,6;109,4
  12/1981; 24,6; 18,2; 18,3;  4,5;  0,0; 12,7; 44,0;  0,0;  4,7;  0,0;  0,0;  0,0;  1,9;  0,0; 18,2;  5,7;  0,0;  6,5;  2,1;  0,0;  2,0; 12,5;  5,0; 22,2;  0,4;  0,0; 23,2;  4,4;0,0;0,0;0,0;44,0;231,1
  01/1982;  0,0;  0,0; 25,7;  0,0;  0,0;  0,0;  0,0; 14,0;  0,0;  0,0;  1,0; 23,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,6;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;17,2;2,0;25,7;91,1
  02/1982;  9,7;  0,0;  0,0;  0,8;  8,5;  0,0;  0,0;  0,0; 18,3;  2,3; 27,4; 35,3;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0; 14,0;  0,0;  0,0;  2,9;  5,8;  0,0; 14,5;  0,0;  0,0;---;---;---;35,3;142,0
  03/1982;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,6;  0,0;  0,9;  1,4;  0,0; 60,0;  1,2; 23,8; 13,6;  0,0;  0,0;  0,0; 24,8;  1,5; 20,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;60,0;150,2
  04/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,3;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;16,3;19,5
  05/1982;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0; 14,0;  0,0;  0,0;  0,0; 10,5; 38,7; 10,1;  1,2;  0,0;  0,0;0,0;0,0;0,0;38,7;76,3
  06/1982;  0,0;  0,0;  0,0;  7,2;  2,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7; 21,4; 35,1;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0; 18,0;  0,0; 26,8;  2,0;  6,0;  4,1;  0,5;  0,6;  0,0;24,8;0,0;---;35,1;155,2
  07/1982; 21,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  0,0;  7,8;  0,0;  0,0;  7,3;  2,0; 74,6;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;5,9;0,0;74,6;128,5
  08/1982;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0; 12,3;  7,2;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  5,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;12,3;32,9
  09/1982;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,7; 11,2;  0,0;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  1,5; 13,1;0,0;0,0;---;13,1;45,7
  10/1982;  0,0; 39,7;  5,2;  0,0;  0,0;  3,0;  0,8; 44,5; 32,3;  0,6;  2,1;  1,0; 42,7;  0,0;  0,0;  0,0;  0,0; 18,7;  0,0;  0,0;  0,0;  0,0; 17,1;  0,0; 19,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;44,5;227,0
  11/1982;  0,0;  0,0;  0,4; 11,4;  1,2; 22,4;  4,6;  0,0;  0,0;  0,0;  1,6; 15,2;  0,5;  0,0;  1,2;  8,0;  5,8;  0,0;  0,0; 11,7;  7,3; 22,4;  3,6; 15,2;  0,0; 16,7;  8,1; 14,0;32,7;2,6;---;32,7;206,6
  12/1982;  0,3; 51,2;  0,0;  0,0;  0,0; 10,2; 13,5;  0,0;  0,0;  0,0;  0,0; 65,7;  0,6; 31,8;  8,2; 34,1;  6,0;  0,0; 10,7;  1,7;  0,5; 79,4;  6,2;  1,2;  0,0;  0,0;  0,0;  0,0;0,0;1,0;3,7;79,4;326,0
