PREFIXO: ;A7-002
NOME DO POSTO: ;INDIAPORA
MUNICÍPIO: ;INDIAPORA
CURSO D'ÁGUA: ;GRANDE,R
LATITUDE: ;19°59'00"
LONGITUDE: ;50°15'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  03/1965; 17,1;  0,8;  0,3;  0,6;  0,0;  0,0;  0,8; 32,0; 25,0; 19,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,1;  0,0;  0,0; 18,5;  0,4;  0,0; 26,0;  0,0;  0,0; 18,0; 64,0;  0,0;  0,0;0,0;0,0;0,0;64,0;262,6
  04/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,6;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;26,0;0,0;---;30,0;57,5
  05/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0;  0,0;  5,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;11,0;16,4
  06/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,1;  0,0;0,0;0,0;---;0,4;0,7
  07/1965;  0,0;  0,0;  0,0;  0,0; 27,0;  0,5; 13,0;  0,5;  0,0;  0,1;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,8;27,0;42,1
  08/1965;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,2;0,2;0,4
  09/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0; 20,0; 26,0;0,0;0,0;---;26,0;46,3
  10/1965;  0,6;  0,8;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0; 14,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0; 16,0; 20,0;  0,3;  0,0;  0,0;  0,0;  0,4; 10,0;  0,0;  0,0;  0,0;15,0;16,0;0,0;20,0;94,7
  11/1965;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0; 23,0;  0,1; 48,0;  0,3;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;10,0;0,1;---;48,0;92,4
  12/1965;  0,0;  0,0;  0,0; 10,0; 20,0; 13,0; 17,0; 31,0; 14,0; 33,0; 37,0;  0,2; 39,0; 12,0; 10,0; 32,0;  0,0;  0,6;  0,2;  0,0;  0,0;  0,0;  0,0;  0,6; 16,0;  0,8; 13,0;  0,3;0,0;0,4;0,0;39,0;300,1
  01/1966; 19,0;  0,0;  0,4; 67,0;  0,8;  0,0; 17,0; 40,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,0;  0,0;  0,0;0,0;0,0;0,8;67,0;194,6
  02/1966; 22,2; 12,0;  0,0;  0,0;  0,0; 16,0; 38,0; 99,0; 61,0; 11,0; 28,0; 33,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;99,0;351,7
  03/1966;  0,0;  0,0;  0,0;  0,1;  0,0; 31,0; 12,0; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,5;  0,0;  0,0;  8,0;  0,0;  0,0;0,0;0,0;0,0;31,0;69,6
  04/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,0;  0,0;  0,0;0,0;0,0;---;26,0;26,4
  05/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  0,3;  0,1;  0,4;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,5;  0,6; 20,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;22,5;53,4
  06/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,2;0,2;0,2
  08/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;20,0;6,0;20,0;26,0
  09/1966;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 14,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;14,0;24,3
  10/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 18,0;  0,0;  0,6; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0; 30,0;  0,0;  0,0;  0,0;  0,0; 21,0;0,0;20,0;0,7;30,0;108,5
  11/1966;  0,4;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0; 10,0;  0,8;  0,4;  0,6;  0,0; 11,0; 66,0; 52,4; 37,6;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,0;  0,0;0,0;0,0;---;66,0;197,4
  12/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0; 26,0;  0,0;  0,0;  0,0; 31,0; 10,0; 10,0;  0,4; 26,0; 13,0;  0,7;  0,6; 33,0; 75,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;75,0;226,2
  01/1967;  0,6;  0,3;  0,1; 45,0;  0,6; 30,0; 39,0;  0,9; 36,0; 35,0;  0,5; 13,0;  0,1; 23,0;  0,8; 34,0;  0,3;  0,6; 40,0;  0,0;  0,6;  0,0;  0,3; 19,0;  0,0;  0,9; 22,0;  0,0;0,3;0,0;0,0;45,0;342,9
  02/1967;  0,0;  0,0;  0,0;  0,0; 32,2; 22,0;  0,2;  0,4;  0,0;  0,0;  0,2;  0,3;  0,0;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;32,2;68,1
  03/1967;  0,0; 86,0;  0,0;  0,0;  0,0;  0,0;  0,0; 88,0; 12,0;  0,0;  0,6; 23,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0; 20,0;  0,0;  0,0; 22,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;88,0;251,9
  04/1967; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,5;  0,0; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;10,0;0,0;---;13,0;47,7
  05/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,6;0,6
  06/1967;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0; 12,0; 22,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;22,0;34,3
  07/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0; 34,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;34,0;34,6
  10/1967;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 26,0;  0,0;  0,0;  0,0; 22,0;  0,0;  0,2;  0,0;  0,1; 10,0;  0,0; 29,0; 26,0; 39,0; 36,0;  0,0;0,0;0,0;0,0;39,0;189,2
  11/1967;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0;  6,0;  0,2;  0,3; 45,0; 22,0;  0,0;  0,0;  0,0;  0,0; 21,0; 46,0;  0,6; 32,0; 10,5; 33,0;  0,0;0,0;0,0;---;46,0;228,9
  12/1967;  0,0;  0,0;  0,0;  0,0;  0,0; 23,0;  0,0; 16,0;  0,4; 21,0;  0,0;  0,0; 22,0;  0,0;  0,0;  0,0; 34,0; 12,0; 18,0; 21,0; 17,0; 22,0;  0,0;  0,0;  1,6; 30,0; 10,5;  0,0;0,0;21,0;0,0;34,0;269,5
  01/1968;  0,0; 10,0; 16,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4; 16,0;  0,5; 16,0;  0,0; 22,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;24,0;104,9
  02/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  0,0;  0,0;  0,0; 48,0;  0,0;  0,0;  0,0;  0,0; 28,0;  0,0; 31,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0; 21,0;  0,0;  0,0;  0,0;0,0;---;---;48,0;168,0
  03/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,3;  0,0;  0,6;  0,0;  0,0;  0,0;  0,3;  0,6; 36,0; 30,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;36,0;80,3
  04/1968; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,8;0,0;---;18,0;29,2
  05/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;6,0;0,0;6,0;6,5
  06/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,3;---;0,6;0,9
  07/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,5;0,8
  08/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,2;0,0;1,5;1,9
  09/1968;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;10,7;11,2
  10/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  2,0;  0,0;  0,0;  0,0;  0,0; 15,0; 60,0;  0,0; 10,0; 12,0;  0,0;0,0;0,0;0,0;60,0;100,8
  11/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 55,0;  0,0;  0,8; 10,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0; 19,0;0,0;15,0;---;55,0;112,6
  12/1968; 14,0; 56,0; 16,0; 26,5;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0; 20,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,7;  0,6;  0,0; 13,0;  0,0;  0,0;  0,0;64,0;16,0;0,0;64,0;237,7
  01/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0; 16,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,3; 11,0;  0,0; 22,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,8;11,0;0,0;22,0;62,4
  02/1969;  0,0;  0,9; 21,0; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;21,0;51,9
  03/1969;  0,0;  0,0; 17,0;  0,0;  0,0; 26,0;  0,0;  0,0;  6,0;  0,0;  0,6;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;26,0;50,2
  04/1969;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,6;0,8
  05/1969;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;10,0;10,0
  06/1969;  0,0;  0,0; 23,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;23,0;23,8
  07/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,5;0,5
  08/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,1;---;0,6;0,9
  10/1969; 38,0;  0,0;  0,0; 14,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,3;38,0;53,3
  11/1969;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,4; 16,5;  0,0;  0,3;  0,0; 60,0;  1,3;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;26,0;---;60,0;116,9
  12/1969;  0,0; 26,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,0; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 45,0; 10,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;23,0;45,0;133,0
  01/1970; 22,0;  2,0; 24,5;  0,0;  0,0;  0,0;  0,0;  0,6;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,5; 44,0;  0,6; 10,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;44,0;132,9
  02/1970;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,0; 47,0;  0,0;  0,0; 10,0; 42,0; 35,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0;  8,0; 10,0;  0,6;  0,1;  0,3;  0,5;---;---;---;47,0;214,5
  03/1970;  0,6; 12,0;  4,0;  0,8;  0,6;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0; 58,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0; 20,1;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;6,0;0,0;0,0;58,0;113,5
  04/1970; 15,0;  0,0; 21,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;27,5;0,0;---;27,5;80,5
  05/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,5;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;5,5;7,1
  06/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,5;  3,8;  0,0;  0,0;  9,3;19,1;0,0;---;19,1;36,7
  07/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  8,1;  0,3;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,1;16,5
  08/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;1,1;0,8;6,3;6,3;8,4
  09/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,3;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  9,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,3;0,0;---;22,3;41,9
  10/1970;  0,0;  3,0; 22,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,4;0,0;0,0;0,0;29,4;69,0
  11/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  5,3;  0,0;  3,2;  0,0;  0,0;  0,0;  0,0;  2,1;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,2;0,7;10,2;---;33,2;57,9
  12/1970;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,4; 12,0; 10,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;0,0;70,2;10,3;70,2;122,4
  01/1971;  0,0;  0,0; 10,3;  0,5;  0,0; 33,5;  0,7; 12,4;  0,0; 11,2; 34,1; 22,1;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;34,1;135,6
  02/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,6;  0,0; 22,1;  0,6;  0,5;  0,4; 22,5;  0,0; 12,5;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0; 10,4;  0,0;  0,0;---;---;---;22,5;73,5
  03/1971;  0,0;  0,0;  0,0;  0,0; 11,2;  9,7; 18,3; 12,0;  0,6; 18,4; 26,2; 17,6;  0,0;  0,0;  0,0;  0,0;  5,2;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;1,1;0,0;0,0;26,2;121,9
  04/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,4;  2,5;  0,0;  0,0;  0,0; 41,3;  6,5;  8,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;41,3;93,1
  05/1971;  0,0;  0,0; 45,3;  0,0;  0,0;  2,4;  0,0;  0,0; 41,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,2;  0,0;0,0;0,0;0,0;45,3;104,2
  06/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,4;  0,3;  0,6; 44,3;  0,6;  0,4;  0,0;  0,0;  0,0; 45,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;45,0;92,4
  07/1971;  0,0;  0,0;  0,0;  0,4; 29,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;18,2;0,0;29,3;47,9
  08/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0; 38,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;0,0;0,0;---;38,0;41,8
  10/1971; 25,5;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;25,5;37,3
  11/1971; 53,0; 42,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,2;  3,5;  0,0;  0,0;  0,0;  0,6;  0,0; 32,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;0,0;0,0;---;53,0;135,6
  12/1971;  0,0;  9,1;  2,1; 33,0; 32,1;  0,0;  0,0;  0,6; 31,5;  0,4; 12,0; 22,1; 31,0;  0,0;  0,9; 10,2;  0,6;  0,0; 10,4;  0,0;  0,0;  0,0; 10,1; 12,0; 10,1; 21,0; 82,0;  1,1;0,0;0,0;0,0;82,0;332,3
  01/1972;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  1,7;  5,7;  0,0;  5,2;  1,0;  1,4; 10,5;  0,0; 13,0;  6,5;  0,0;  0,0;  0,0;  0,0; 11,0; 22,8; 10,4; 84,9;  8,2;  2,3;  3,5;  2,1;12,3;32,4;0,0;84,9;237,2
