PREFIXO: ;A6-001
NOME DO POSTO: ;RIOLANDIA
MUNICÍPIO: ;RIOLANDIA
CURSO D'ÁGUA: ;GRANDE,R
LATITUDE: ;19°58'00"
LONGITUDE: ;49°41'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  10/1964;  0,0;  0,0; 10,0;  0,0;  0,0;  0,6;  6,5;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 17,3;  3,0;  5,2;  0,0;  0,0;  0,0;  0,0; 12,2;  0,0;  0,0;17,5;57,0;0,0;57,0;130,6
  11/1964;  3,7;  0,0;  0,0;  0,6; 25,0;  0,6;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,3;  6,9;  0,0;  0,0; 64,6;  0,0; 17,7;  0,0;  0,0;  0,0;  0,0;  7,9;  0,9;  0,0;0,0;1,0;---;64,6;143,4
  12/1964; 15,4;  7,3; 21,6;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,8; 10,0;  0,0;  8,9;  0,0;  5,9;  0,0;  2,4;  2,1; 24,0; 17,6;  4,2;  0,0; 12,6; 10,0;  2,9; 18,4;  0,0;5,2;0,0;2,6;24,0;195,9
  01/1965;  0,0;  0,6;  1,6; 31,9; 31,5;  0,0;  0,3;  1,5;  0,0;  0,0; 28,5;  9,5;  0,0;  0,0; 23,2;  0,0;  0,5;  0,3;  0,0; 30,2;  4,5;  0,6;  4,5;  3,8;  3,0;  2,4;  2,0; 64,6;32,1;0,0;5,3;64,6;282,4
  02/1965;  1,3;  0,0; 21,4;  8,2; 62,5;  7,0; 10,4;  0,0;  0,0;  1,6;  0,0;  0,0;  4,4;  0,0;  2,8;  0,0;  0,0;  4,2;  0,0;  0,5; 36,4;  6,5; 43,4; 20,4; 18,1;  4,4; 12,3; 13,3;---;---;---;62,5;279,1
  03/1965;  0,5;  0,0;  1,6;  0,7; 23,2;  1,0; 15,3; 16,3; 14,9;  9,5;  0,0;  0,0;  0,0;  0,0;  1,0; 56,0; 41,8;  0,0;  4,7;  0,0;  0,0;  2,6;  0,0; 13,0;  1,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;56,0;203,6
  04/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,1;  7,8;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;10,9;1,2;---;12,5;44,6
  05/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 49,0;  0,0;  0,0;  0,0;  9,7;  0,0;  3,6;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;49,0;62,7
  06/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,7;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;16,7;17,3
  07/1965;  0,0;  0,0;  0,0;  0,0; 16,2;  5,8;  6,7;  0,0;  0,0;  0,1;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,8;16,2;31,0
  08/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;4,8;5,3
  09/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  2,7;  1,6; 19,0; 21,0;3,5;0,0;---;21,0;48,0
  10/1965; 12,7;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  8,3;  0,0;  2,2;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0; 24,3;  1,6;  0,0;  0,2;  0,0;  0,0; 20,5;  7,9;  6,5;  0,0;  0,0;17,4;0,0;0,0;24,3;103,8
  11/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,8; 22,9;  2,5;  7,2; 28,4;  0,3;  0,8;  1,2;  0,0;  0,0;  0,0; 64,7;  0,0;  0,0;  0,0;  0,0;  0,0;  5,7; 19,0;11,2;1,5;---;64,7;170,2
  12/1965;  6,9;  0,0; 17,8; 28,6;  2,0; 10,2; 28,8; 17,5; 32,5; 28,3; 15,0;  1,4;  2,0;  9,4;  0,0; 15,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,0; 11,5;  0,0; 13,3;  0,9;  0,0;1,1;9,9;3,0;32,5;271,9
  01/1966; 22,3;  1,6;  0,0;  8,4;  0,0;  5,6; 24,3;  5,0; 26,2; 14,3;  0,9;  2,5;  0,0;  0,0;  0,0;  0,0;  0,4; 16,2;  0,0;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0; 28,3;  0,0;  0,0;0,0;2,7;16,4;28,3;177,9
  02/1966;  0,0; 26,1;  0,0;  3,0;  5,0;  0,0;100,5; 15,5;  3,0; 13,0; 27,9;  3,6;  0,5;  0,5;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,0;  1,4;  0,0;  0,0;  0,0;  7,6;---;---;---;100,5;211,0
  03/1966;  0,0;  0,0;  0,0;  0,0; 14,3; 86,2; 31,1;  8,9;  0,4;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 45,0;  0,3;  0,0;0,0;0,0;0,0;86,2;190,8
  04/1966;  5,6;  0,2;  0,0;  0,0;  0,0; 28,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 38,4;  0,0;  0,0;0,0;0,0;---;38,4;72,5
  05/1966;  0,0;  0,0;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0; 10,9;  0,0;  0,0;  4,7;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,9;  3,2; 31,5;  0,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;31,5;77,2
  06/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1966; 11,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;2,3;18,1;0,0;18,1;31,8
  09/1966;  0,0; 22,1;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,2;1,1;0,0;---;22,1;51,0
  10/1966;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,3; 17,9; 34,3;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,3;  0,0;  6,8;  0,8;  0,0;  0,0;  2,0; 15,0;  0,0;  0,0;  0,0;  9,5; 16,7;51,5;2,4;13,5;51,5;174,2
  11/1966; 32,4;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  2,4;  0,0;  0,0;  1,6;  3,0;  5,7;  7,8; 38,5;  8,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;0,0;0,0;---;38,5;101,1
  12/1966;  3,4;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,7; 12,8;  0,0;  0,0;  0,0; 18,9;  2,4;  0,0;  1,1;  0,0;  4,8; 15,1; 18,1; 56,0;142,1;  3,7;  2,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;142,1;281,2
  01/1967;  0,0;  0,0; 12,5;  1,8;  2,3; 38,8;  0,0;  0,0;  6,0; 15,3; 40,6;  0,9; 21,3;  9,5;  6,2; 35,4;  0,0;  5,8;  8,7;  2,8;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0; 48,2;  0,0;0,0;0,0;3,5;48,2;262,6
  02/1967;  0,0;  3,5;  0,5;  0,0; 12,2; 24,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,6;  0,0;  0,0;  0,0;  0,0;  5,2;  4,3; 25,0;  5,5; 21,8;  0,0;  0,0;  0,0;  0,0;  0,0; 20,8;---;---;---;25,0;131,8
  03/1967;  0,0;  0,0;  0,9; 11,2; 12,4;  3,2;  5,3;  1,9;  0,0; 34,3;  5,8;  1,1;  0,7;  1,2;  7,6;  0,0;  0,0; 11,6;  0,0; 13,0;  0,0;  0,0;  0,0;  1,9;  9,0;  0,0;  0,0; 31,5;2,1;0,0;0,0;34,3;154,7
  04/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,7;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;3,0;5,2
  05/1967;  0,0;  0,0;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;6,2;6,2
  06/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8; 20,5;  0,0;  0,0;  0,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;20,5;33,3
  07/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,4;1,4
  08/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,8;  3,7;  0,0;  0,0; 12,3; 41,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;41,8;69,6
  10/1967;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  0,0;  1,0;  0,0;  1,8;  0,0; 75,1;  1,6;  0,0;0,0;0,0;0,0;75,1;90,3
  11/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  6,5;  0,0;  0,0; 14,0; 20,2;  2,0;  2,0;  0,0;  0,0;  7,0; 17,0; 59,0;  3,9;  0,0; 10,0;  0,0;0,0;0,0;---;59,0;144,1
  12/1967;  0,0;  0,0; 10,1;  0,0; 47,2; 27,2; 15,5; 18,5;  1,3;  5,7; 16,5;  0,0;  0,0;  0,0;  5,2;  0,0;  0,0;  3,5;  0,3; 22,1;  0,0;  5,7; 25,3; 19,5; 21,9;  8,4;  4,1; 21,1;0,0;12,0;0,0;47,2;291,1
  01/1968; 33,0;  0,0;  0,0; 26,6;  1,5;  0,0;  0,0;  0,0;  0,0; 29,7; 16,2; 28,4; 23,4;  1,4; 10,0; 21,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,4;  1,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;33,0;199,5
  02/1968;  0,0;  4,5; 19,5; 14,0; 13,5; 16,4;  0,0;  0,0;  0,0;  0,0; 59,9;  0,0;  0,0;  0,1; 15,0;  7,8;  6,9;  4,9;  0,0; 37,2;  2,2;  2,5;  0,0; 17,3;  0,0;  0,0;  0,0;  0,0;0,0;---;---;59,9;221,7
  03/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,2;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0; 12,0;  1,0;  0,0;  0,0;  6,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,2;40,9
  04/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;7,1;7,1
  05/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,5;0,5
  06/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1968;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  6,8; 15,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;5,2;15,8;28,1
  09/1968;  0,0;  0,0;  3,3;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;10,6;17,4
  10/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0; 27,3; 21,1;  0,0;  0,0;  0,9; 43,8;  0,0; 35,3;  0,0;  0,0;  3,4;  3,5;0,0;0,0;0,0;43,8;142,3
  11/1968; 10,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0; 11,2;  0,6; 12,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,2;  0,0;17,1;0,5;---;31,2;84,3
  12/1968; 21,2; 62,2; 43,5; 12,6;  0,0;  0,0;  2,8;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,5;  2,5;  5,2;  0,8; 17,6;  0,0;  7,0;  0,0;  0,0;  3,3;  0,6;  4,8; 16,7;7,0;0,2;0,5;62,2;225,1
  01/1969;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  2,1;  0,0;  0,0;  0,0;  0,2;  0,0;  1,3;  0,0;  0,0;  0,0;  2,9;  0,0; 11,0; 12,2;  2,5;  2,5;  6,4; 26,0;  0,0;  0,7;  0,0; 37,2;0,0;4,4;0,0;37,2;110,1
  02/1969;  0,0;  1,8;  4,3;  0,2;  0,0;  2,6;  0,0;  0,0;  0,0;  7,1;  0,0;  0,0;  0,0; 24,1; 11,8;  1,4;  0,0;  0,0;  8,2;  7,4;  0,0;  3,3; 40,8;  0,0;  0,0;  0,3;  0,0;  0,0;---;---;---;40,8;113,3
  03/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  2,0;  0,0;  0,0; 58,6; 15,6;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;58,6;100,8
  04/1969;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  4,5;  0,0;  3,5;  5,5;  0,3;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;3,6;0,0;---;6,0;25,2
  05/1969;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,0;8,0
  06/1969;  0,0;  0,0; 16,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;16,7;17,0
  07/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,5;2,5
  09/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3; 14,5;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;16,0;3,0;---;16,0;35,1
  10/1969; 14,8; 13,6;  3,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5;  0,0;  0,0;  0,0;  0,0; 16,0; 16,9;  0,7;  0,0;  0,0;  0,0;  0,0;1,0;0,0;0,7;16,9;88,7
  11/1969;  4,6;  0,0; 17,1;  0,3;  0,0;  0,0;  0,5;  7,8;  6,1;  0,0;  1,0;  0,4; 16,9;  0,0;  1,4;  0,0;  8,6; 13,8; 30,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;4,3;0,0;---;30,8;113,6
  12/1969; 35,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,8;  7,0;  1,3;  0,0;  0,0;  0,2;0,0;4,7;17,8;35,0;103,9
  01/1970;  0,0;  4,7;  0,3;  0,5;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,0; 94,3;  0,4;  0,0;  0,0; 26,2; 57,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,9;0,0;4,7;17,1;94,3;228,2
  02/1970;  2,9;  0,9;  0,0;  0,0;  2,4; 17,0; 12,1;  0,0;  0,0; 54,1;  0,0;  8,4;  7,5;  5,2;  0,0; 38,6;  0,8; 11,8;  3,8;  3,0;  0,0; 33,3;  0,9; 65,2;  0,0;  0,0;  2,6;  0,0;---;---;---;65,2;270,5
  03/1970; 13,8;  5,2; 14,8;  0,5;  1,3;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,3;  0,0;  0,0;  0,2;  6,8; 18,9;  3,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;0,0;0,0;2,8;18,9;85,6
  04/1970;  5,1;  0,0;  0,0; 21,8;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;1,0;---;21,8;33,2
  05/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  6,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,8;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;6,4;16,9
  06/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  2,9;  1,3;  0,0;  0,0; 11,8;20,6;0,0;---;20,6;37,6
  07/1970;  0,0;  8,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  3,3;  3,2;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,0;24,7
  08/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;3,9;0,0;3,9;3,9
  09/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,2;  0,0;  0,0;  0,9;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  7,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;5,7;0,0;---;29,2;45,8
  10/1970;  0,0; 45,6;  0,6;  2,7;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,7;  3,2;  0,0; 28,9;  1,2;  0,0;  0,0;  0,0; 17,0;  7,0;8,3;1,3;0,0;45,6;121,9
  11/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  9,8; 47,0;  2,6;  2,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0; 33,3;13,9;41,0;---;47,0;152,4
  12/1970; 39,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  9,3;  0,0;  0,0;  0,8;  2,3;  5,5;  6,8; 18,8;  1,4;  0,0;  0,0;  0,0;  0,7;  0,8;  0,0;  0,0;0,0;0,3;2,5;39,4;90,6
  01/1971;  0,0; 18,0;  3,6;  3,5;  1,0; 12,5;  3,7;  1,1;  0,0;  4,3;  3,2;  0,9;  1,7;  4,2; 16,2;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;6,2;18,0;86,6
  02/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,2;  8,4;  2,6;  3,4;  0,0;  0,0; 62,5;  2,2;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  0,0;  0,0; 13,0;  0,0;  9,4; 26,3;---;---;---;62,5;158,9
  03/1971;  3,1;  1,0;  2,1; 14,6;  0,3;  0,0; 10,8;  3,1;  7,8;  2,1;  0,0;  1,4;  3,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  0,2;  0,0;  7,3;  5,1;  0,0;  0,0;  0,0;  0,0;6,7;0,0;0,0;14,6;73,3
  04/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,3; 10,3;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;  0,0; 33,8;  6,8; 10,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;33,8;77,5
  05/1971;  0,0; 23,4; 15,4;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,4;  0,0;  0,0;0,0;0,0;0,0;23,4;54,1
  06/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,4; 16,2;  0,0;  1,4;  6,6;  0,0;  0,0;  8,2;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;25,4;58,4
  07/1971;  0,0;  0,0;  0,0;  0,0; 11,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;26,0;0,0;26,0;37,1
  08/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1971;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2; 25,5;  0,0;  0,0;  0,0; 31,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7;  2,2;  0,0; 22,9;  0,0;0,0;2,8;---;31,2;89,5
