PREFIXO: ;D2-077
NOME DO POSTO: ;FAZENDA MONTE VERDE
MUNICÍPIO: ;GUARATINGUETA
CURSO D'ÁGUA: ;GUARATINGUETA,RIB
LATITUDE: ;22°43'00"
LONGITUDE: ;45°21'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  12/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,2;  4,5;  0,0; 16,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,4; 40,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;12,5;18,5;40,0;109,8
  01/1964;  0,0;  0,0; 60,2; 40,1;  3,3;  0,1;  0,0; 13,2; 20,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,0;  4,0;  0,0;  0,0; 21,0;  0,0; 35,5; 34,5; 30,0; 13,0; 12,0;13,2;3,5;0,0;60,2;322,6
  02/1964;  0,0; 41,0; 31,2;  4,6;  5,3;  0,0;  0,0;  0,0;  6,4;  3,0; 22,3;  5,5; 12,0;  6,5; 12,0;  8,5;  6,8; 13,5; 16,2; 26,6; 29,3; 30,5; 18,4;  0,0;  6,7;  8,3;  0,0;  0,0;1,8;---;---;41,0;316,4
  03/1964;  3,3;  0,0;  0,0;  0,0;  0,0; 11,0; 10,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,1;  2,2;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  3,5; 11,2;9,8;12,5;18,3;18,3;92,5
  04/1964; 15,3; 16,2;  8,7;  9,3;  8,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3; 12,4; 40,3;8,5;3,2;---;40,3;130,2
  05/1964; 18,5; 12,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0;27,9;2,2;2,0;27,9;77,7
  06/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0;  3,2;  4,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2;  3,1;  4,2;8,5;7,3;---;10,2;44,5
  07/1964;  6,3;  4,5;  3,2;  9,7;  0,2;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,3;0,0;0,0;0,0;9,7;35,6
  08/1964;  0,5;  0,3;  0,0;  8,3;  9,7;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,2;  8,4;  0,0;  3,1;  0,2;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;15,2;46,8
  09/1964;  0,0;  0,0; 13,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  3,5;  0,2;  0,0;0,0;0,0;---;13,1;18,9
  10/1964; 10,3;  7,7; 12,0; 18,5; 15,5; 10,3; 11,2;  4,8;  0,0;  0,0;  8,5;  0,2;  0,6;  0,3;  0,1;  0,8;  0,3;  0,6;  0,0;  6,5; 10,3;  0,1;  0,3;  0,2;  0,4;  0,0; 15,9;  0,0;0,0;0,8;16,2;18,5;152,4
  11/1964;  0,0; 16,8; 18,5;  0,0;  0,0;  5,7;  0,0;  0,0;  0,0;  4,7;  3,3;  0,0;  0,0;  0,0;  0,2;  0,1;  0,0;  0,0;  8,9;  0,1; 10,5; 13,7;  0,0; 10,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;18,5;92,6
  12/1964;  3,5;  7,5; 16,5; 20,0;  0,0;  0,0;  0,0;  0,0;  2,9;  0,8;  1,3;  0,0;  0,0; 10,5; 11,7;  0,0;  4,5; 19,2; 20,3;  0,0;  0,0;  0,5;  2,7;  9,5;  8,6; 10,2;  7,4;  0,8;6,3;8,9;0,0;20,3;173,6
  01/1965; 15,5; 20,3; 15,7; 10,3; 30,2;  0,6;  0,0;  0,0; 22,5; 29,5; 18,3;  0,0;  0,1;  3,4;  0,2;  9,3;  0,0; 10,5;  0,3; 70,5; 20,3;  0,0; 40,0; 19,6; 30,7; 29,8; 38,3; 35,7;10,5;0,0;0,5;70,5;482,6
  02/1965;  0,0;  8,6;  2,5;  6,3;  4,1;  6,0;  8,0;  9,8; 10,2;  6,7;  8,1; 10,2; 14,0; 20,5; 25,5; 15,8; 25,3; 30,2;  0,0;  0,0;  9,5; 17,5; 30,5; 20,7; 33,9;  0,0;  4,1;  2,3;---;---;---;33,9;330,3
  03/1965;  0,0;  0,6;  7,1; 10,5;  3,0;  5,1; 12,0; 16,2; 20,3; 19,5; 10,6;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,4;  7,3;  5,2;  0,0;  0,0;  0,1;  0,0;  0,0;  0,3;  0,0;  0,0;0,0;0,0;0,0;20,3;124,7
  04/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,1;  0,0;  0,1; 10,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,5;  0,0;  0,0; 46,5;  0,0;  0,0;  0,0;  0,0;  0,0;30,6;20,4;---;46,5;145,1
  05/1965;  9,0;  6,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,3;  9,4;  8,5;  5,3;  6,2;  7,1; 12,3; 17,1; 19,2;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;19,2;117,2
  06/1965;  0,0;  3,7;  8,1;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,2;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;8,2;29,8
  07/1965;  0,0;  0,0;  0,0;  0,0;  5,1;  7,7;  5,9;  8,8;  4,9;  4,8;  3,5;  0,0;  0,0;  0,0; 10,2; 14,1;  7,2;  0,0;  0,0;  0,5;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,1;73,4
  08/1965;  0,0;  0,0;  0,0;  0,2;  0,4;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,8;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;32,8;35,9
  09/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,3;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,1; 37,9;0,0;0,0;---;37,9;55,5
  10/1965;  6,1; 37,2; 32,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,6; 10,1; 11,0;  0,0;  0,9; 10,2;  0,0;  0,0;  0,0;  7,0;  0,0; 15,2;  0,0;  5,5;  5,0;  9,5; 17,3;  7,5;  0,0;0,0;3,7;0,0;37,2;180,0
  11/1965;  3,2;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6;  9,2;  7,3;  6,4;  7,2; 13,1; 25,1; 22,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  8,3; 21,4; 36,2;49,1;38,3;---;49,1;251,9
  12/1965;  0,0; 21,7;  4,2;  3,0;  0,0;  0,0;  0,0; 10,3; 30,2; 45,3;  6,7;  5,0;  9,1;  0,4;  0,6;  3,0;  0,0;  0,2;  0,0;  0,0;  0,0; 20,0;  0,0;  0,0; 35,0;  0,0;  0,0; 19,2;47,2;7,1;12,6;47,2;280,8
  01/1966;  0,0;  0,0;  0,0;  0,0;264,3; 14,5; 18,3;  8,6;  6,3; 13,7; 20,6; 52,3; 28,7; 22,3; 11,6; 14,2;  0,0;  0,0;  0,0;  0,0;  0,0; 20,9;  0,0;  3,4;  5,6;  0,0;  0,0;  0,0;10,4;14,6;8,5;264,3;538,8
  02/1966;  0,0;  0,0;  0,0; 11,5; 10,4; 39,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0; 46,0; 54,0; 86,2;  0,0;  0,0;  0,0; 47,4;---;---;---;86,2;310,2
  03/1966;  0,0;  0,0;  4,5; 34,5; 20,4; 40,6; 73,7; 10,7; 66,8;  3,5;  4,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,4; 36,2;  0,0;  0,0; 14,2;  0,0;  0,0; 32,6;  3,4;2,4;3,6;4,4;73,7;388,6
  04/1966;  0,0;  0,0;  0,5;  1,2;  2,3;  2,9;  1,5;  6,1; 30,2; 10,6;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;30,2;55,5
  05/1966;  0,0;  0,0;  0,0;  0,0;  3,1; 17,2;  0,0;  0,0;  0,0;  0,0;  0,0; 10,3;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;17,2;43,5
  06/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  7,1;  0,0;  0,0;  0,0;0,0;9,6;19,9;19,9;37,3
  08/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2; 50,4;  0,0;  0,0;0,0;0,0;0,0;50,4;60,6
  09/1966;  0,0;  0,0;  7,2;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  5,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;11,1;---;11,1;33,6
  10/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,9; 25,2; 24,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,4;  0,0;  0,0;  0,0; 33,5;  0,0;  0,0;  0,0;  0,0;  0,0;11,9;18,3;11,7;40,4;187,7
  11/1966; 12,6; 17,4; 10,8;  9,2;  0,0;  0,0;  0,0; 60,7;  0,0;  2,4;  4,9;  0,8; 15,6; 18,2;  5,2;  5,4; 17,8;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0; 20,2;  0,0;  0,0; 10,8; 29,4;0,0;3,4;---;60,7;248,0
  12/1966;  0,0;  8,8;  4,8; 10,3;  0,0; 11,4;  9,6; 18,3;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,8;  0,0; 18,2; 40,6; 59,4; 18,3; 21,7; 25,4; 34,6;  0,0; 87,7; 12,3;20,2;0,0;0,0;87,7;434,1
  01/1967;  0,4;  0,0; 20,8;  0,3; 14,3; 42,2; 35,1;  0,8;  0,0; 11,3;  8,7; 27,9; 79,7;  0,0;  9,2;  0,0; 12,3; 10,8; 15,0; 11,3;  8,6;  7,8;  3,4;  2,0;  7,5; 12,9;  0,4;  0,0;1,5;2,1;0,0;79,7;346,3
  02/1967;  2,6;  5,7;  0,6;  1,9;  6,0;  1,2;  3,8;  3,0;  8,4;  2,6; 27,3;  7,6;  0,1;  0,0;  3,7;  1,6;  0,0;  1,8; 83,8; 15,7; 27,2;  0,0;  0,0;  2,9;  0,0; 40,5;  0,0;  0,0;---;---;---;83,8;248,0
  03/1967;  0,0;  8,0;  3,0; 40,8;  0,0; 14,0; 20,5; 15,0;  0,0;  5,0;  3,0;  0,0;  0,0;  0,0;  0,0; 17,0; 20,2; 16,0; 30,8;  0,0;  0,0;  1,0; 10,0;  2,0;  7,0;  0,0;  0,0;  0,0;4,0;2,1;25,4;40,8;244,8
  04/1967;  8,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0; 25,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0;0,0;0,0;---;30,0;70,6
  05/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  06/1967;  0,0;  0,0;  1,2;  0,0;  0,0; 12,0;  0,0;  3,0;  0,0;  7,4;  6,0; 11,0; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  7,3;  0,0;  0,0;0,0;0,0;---;12,0;58,3
  07/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;4,2;4,2
  08/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,2;1,2
  09/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0;  8,4;  0,0; 11,2;  7,0;  0,0;  0,0;  0,0;  0,0;  2,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;3,0;---;12,0;48,6
  10/1967;  0,0;  0,0;  0,0;  7,2;  0,0;  0,0;  0,0;  0,0;  0,0; 20,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 18,0;  0,0;  0,0;  0,0;  8,0; 14,0; 28,0; 20,0; 34,2; 25,0; 13,0;0,0;0,0;0,0;34,2;190,6
  11/1967;  0,0;  0,0;  0,0;  0,0; 18,0;  3,0;  0,0;  0,0;  0,0;  0,0;  8,0; 14,0;  9,2;  4,0;  2,0;  9,0; 28,0;  0,0;  0,0;  4,0;  0,0;  0,0;  4,0; 16,0; 24,0; 10,0; 22,0;  0,0;0,0;0,0;---;28,0;175,2
  12/1967;  0,0;  0,0;  0,0; 24,3; 18,0;  9,0;  0,0;  0,0;  0,0; 12,0;  9,0;  0,0;  8,0;  0,0;  0,0;  0,0; 16,0;  4,0;  0,0;  0,0;  0,0;  0,0;  6,0; 34,0;  7,0; 13,6;  4,0; 26,3;17,0;12,7;10,0;34,0;230,9
  01/1968;  0,0;  0,0;  0,0;  0,0;  0,6;  2,4;  0,2;  0,8;  1,0;  0,0;  0,0;  5,0;  5,3;  4,8;  6,4;  7,1;  6,2;  5,3;  2,2; 38,0;  4,9; 20,6; 28,2; 20,0; 25,1;  0,0;  0,0;  0,0;0,0;0,0;40,0;40,0;224,1
  02/1968;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3; 14,0;  0,0;  0,0;  0,0;  5,0; 23,4; 28,0;  0,0; 12,0;  3,0;  0,0;  0,0;  0,0;  0,0;  7,0; 18,0;  9,0;  6,0; 40,5;0,0;---;---;40,5;181,8
  03/1968;  0,0;  7,3;  0,4; 14,1; 24,3;  0,0;  0,0;  0,0;  0,0; 27,5;  0,0;  3,0; 13,0; 11,3; 16,4;  2,7; 53,0;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,2;0,0;0,0;53,0;178,9
  04/1968;  0,0;  5,7;  0,0; 11,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,2;  6,4;  0,0;0,0;0,0;---;11,3;32,6
  05/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  9,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;9,4;15,4
  06/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;0,0;0,0;---;2,0;2,0
  07/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;0,0;0,0;0,0;4,1;7,3
  08/1968;  0,0;  0,0;  0,0;  0,0;  8,4;  2,0;  7,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;0,0;0,0;0,0;8,4;23,6
  09/1968;  0,0;  0,0;  8,4; 12,1;  8,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;12,1;34,0
  10/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  6,7;  0,0;  0,0;  4,1;  4,0;  0,0;  6,1;  6,9;  0,0;  8,4;  9,7;  9,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;22,0;22,0;81,4
  11/1968;  6,2;  0,0;  0,0;  0,0; 30,2;  0,0;  0,0; 18,0;  0,0;  8,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,2;  9,7;  0,0;22,3;14,4;---;30,2;126,0
  12/1968; 90,4; 30,8;  0,0;  0,0;  2,5;  0,0;  7,2;  0,0;  0,0;  0,0;  5,3;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  6,3;  0,0;  0,0;  8,0; 32,1; 28,5;5,6;20,1;23,0;90,4;262,4
  01/1969;  2,0;  0,0;  4,1;  0,0;  0,0;  2,1;  1,4;  0,0; 12,3;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  6,2; 12,5;  7,6; 13,6;  1,8;  5,3; 20,3;  0,0; 24,4;  8,8;  0,1;  1,3; 27,3;1,9;0,0;0,0;27,3;163,0
  02/1969;  0,7;  0,0; 72,6; 19,9; 67,2;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0; 75,7;  0,0;  0,0;  0,0;  0,0;  4,2;  6,1;  0,0;  0,0;  0,0;  0,0; 19,2;  4,0;  6,4;  8,0;  0,0;---;---;---;75,7;290,0
  03/1969; 20,1;  0,0;  0,0;  0,0;  0,0; 30,3;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0; 18,2;  0,0;  0,0;  0,0;  0,0;  4,0;  0,0;  1,2;  0,0;  0,0;  0,0; 14,6;  0,0;  0,0;  2,1;  0,0;0,0;0,0;14,2;30,3;115,7
  04/1969;  9,2;  0,0; 16,4; 34,3;  0,0; 40,6;  0,0;  0,0;  0,0;  9,4;  0,0;  0,0;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  6,8;  0,0;  0,0;  0,2;  0,0;0,0;0,0;---;40,6;121,9
  05/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,8;  2,4;5,0;0,0;0,0;10,8;21,8
  06/1969;  1,8; 11,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  8,3;  0,0;  0,0;  0,0;0,0;0,0;---;12,2;37,9
  07/1969;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;4,0;4,1
  08/1969;  0,0;  0,0; 20,4; 14,3;  0,0;  0,0;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,1;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;22,1;63,9
  09/1969;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;20,4;0,0;---;20,4;40,3
  10/1969;  1,2;  0,0;  7,1;  5,4;  0,0;  3,8;  5,1;  8,2;  0,0;  0,0;  0,4;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,8; 14,2;  0,1;  2,4;  6,8;  2,0;  1,0;  0,0;  4,2;0,0;0,0;0,0;14,2;70,9
  11/1969;  0,0;  0,0;  5,2;  1,3;  0,0; 13,7;  0,0;  2,8;  0,0; 60,3;  0,0;  6,4;  3,8; 19,8;  0,2;  0,0;  0,0;  5,6; 11,4;  0,0; 12,2;  8,0; 18,0;  3,0;  0,0;  0,3;  0,0;  0,0;0,0;0,0;---;60,3;172,0
  12/1969; 12,0; 16,2;  1,6;  1,1;  0,0;  1,5; 27,7;  5,8; 32,4; 29,2;  0,0;  1,0; 12,7; 26,8;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  4,0;  0,0;  0,0;  0,0;0,0;0,0;1,4;32,4;176,1
  01/1970;  0,6;  0,0;  4,0; 20,1;  0,0;  0,0; 55,4;  0,0; 27,3;122,1;  0,9;  0,0;  0,0;  0,2;  0,0; 17,3; 58,8;  0,2; 17,3;  4,3;  0,5;  6,5;  7,2;  1,4;  4,5;  2,5; 15,3;  0,4;0,0;5,8;0,1;122,1;372,7
  02/1970; 18,1;  7,9;  0,0;  3,9; 11,3;  0,0;  0,2;  0,0;  1,4; 19,9; 25,1;  0,8;  5,6; 15,9; 15,4;  0,5;  4,2; 17,5; 15,5;  8,4; 15,8;  4,0;  1,8;  6,0;  3,0;  0,6;  0,0;  0,0;---;---;---;25,1;202,8
  03/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,2;  0,0;  2,0; 10,7;  0,0;  0,0; 12,6; 12,0; 21,2;  0,0;  0,6; 12,8;  4,0; 60,5;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  2,1;  0,0;0,0;0,0;0,0;60,5;139,0
  04/1970;  7,3;  0,6;  7,9; 30,0;  1,2;  0,1;  3,3;  0,8;  4,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;2,5;28,5;---;30,0;86,6
  05/1970;  0,1;  0,0;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,0;18,7
  06/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  8,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,1;  2,3;  0,0;  2,1;  0,0;0,0;0,0;---;19,1;33,4
  07/1970;  0,5;  0,0;  0,8;  0,2;  0,0;  0,0;  0,0;  0,0;  5,1;  0,6;  4,0;  0,7;  1,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,9;  4,7;  3,4;  0,0;  3,0;  3,1;  0,0;0,0;0,0;0,0;13,9;41,4
  08/1970;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,5; 22,1; 37,2;11,0;12,0;23,9;37,2;124,4
  09/1970;  0,8;  0,0;  0,0;  1,1;  0,0;  0,0;  8,7;  0,0;  0,5;  1,7; 38,0;  0,7;  0,2;  2,6;  7,0;  4,4; 11,2;  0,5;  0,0;  0,0;  0,0;  0,0; 41,7;  0,0;  0,2;  2,1;  3,9;  0,0;8,3;0,0;---;41,7;133,6
  10/1970;  0,0;  0,0;  0,8; 18,5; 25,3;  0,0;  0,0;  0,0; 14,5;  0,0;  0,0;  0,0;  5,9;  2,0;  0,0;  0,0;  0,0;  0,0;  8,3;  5,3;  0,0;  1,1; 20,7;  3,4;  6,8;  6,4; 10,5;  0,3;0,4;0,0;0,0;25,3;130,2
