PREFIXO: ;B6-002
NOME DO POSTO: ;MIRASSOL
MUNICÍPIO: ;MIRASSOL
CURSO D'ÁGUA: ;FUNDAO OU DAS TRES BARRAS,COR DO
LATITUDE: ;20°47'44"
LONGITUDE: ;49°31'20"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  02/1961;  0,0;  0,0;  0,0; 19,0; 13,9;  0,0;  0,0;  0,0; 21,0; 10,4;  8,5; 10,0; 50,0;  2,6;  0,0;  0,0; 55,0;  2,3; 18,5; 22,0;  8,0;  2,3; 33,5; 19,3;  8,5;  0,0; 54,9; 14,6;---;---;---;55,0;374,3
  03/1961;  0,0;  0,0;  0,0;  0,0;  0,0; 20,0; 18,3;  7,6;  0,0;  0,0;  0,0;  0,0;  6,2;  9,0;  8,1;  0,0;  0,0;  8,0;  0,0;  0,0;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;20,0;85,2
  04/1961;  0,0;  0,0;  1,3;  5,9; 22,5; 14,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0;  0,0; 32,5;  0,0;  0,0;  2,0;  0,0;  0,0;0,0;0,0;---;32,5;86,4
  05/1961;  0,0;  0,0;  0,0;  1,5; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;10,0;13,2
  06/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;2,5;0,9;0,0;3,7;9,1
  09/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,8;0,0;---;0,8;0,8
  10/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  1,5;  0,0;  0,0;  0,0;  5,3;  0,0;  1,1;  0,0;  9,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2; 32,5;  0,4;0,0;11,2;30,6;32,5;96,8
  11/1961;  3,6; 10,3;  0,0;  1,5;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  9,0; 31,1; 12,3; 16,5; 20,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,0;  6,7;  2,3; 24,1;  0,0;  0,0;0,0;0,0;---;31,1;173,4
  12/1961; 60,4; 14,4;  0,0;  5,5;  0,0;  0,0;  0,0; 38,5;  0,9;  0,0;  0,0;  0,0; 29,2;  0,0;  8,9; 15,0;  0,0;  5,9;  2,1;  4,2;  0,4; 10,3;  5,0; 34,0; 12,0; 31,0;  7,8;  0,0;0,0;0,0;0,0;60,4;285,5
  01/1962;  0,0;  0,0; 17,5; 10,0;  0,0;  0,0;  0,0; 27,0;  0,2; 60,7;  1,0;  0,0;  0,0;  0,0;  6,0;  0,4;  1,1; 12,0; 40,5;  0,4; 11,5;  9,9;  0,0;  0,4;  1,0;  0,0;  0,8;  0,0;0,0;0,0;0,0;60,7;200,4
  02/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0; 10,4;  0,0; 18,5;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;18,5;30,9
  03/1962; 41,0;  0,8;  0,0; 22,0; 33,8;  0,0;  0,0;  0,0;  0,0;  0,1; 20,0;  5,0; 42,0; 17,9; 26,9;  0,3;  3,4;  1,8; 25,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;42,0;240,5
  04/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;8,3;---;8,3;9,3
  05/1962;  0,0;  0,0; 32,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;32,2;32,2
  06/1962;  0,0;  0,0; 59,5;  8,2;  0,0;  8,0; 29,2;  1,0; 24,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;59,5;130,3
  07/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;5,1;5,1
  08/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  1,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;13,0;21,8
  09/1962;  0,0;  0,0;  3,0;  0,0;  0,8;  0,0;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  3,0;  0,0;  0,0;  0,0;  0,0;1,0;14,0;---;14,0;32,2
  10/1962;  0,0; 19,5; 18,1; 73,5;  1,5;  0,0;  0,0;  0,0; 25,0; 20,6;  3,9;  4,2;  0,0;  0,0;  0,0;  0,0;  0,0; 18,3;  2,6;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6;  0,0;  0,0;31,1;22,7;3,9;73,5;253,5
  11/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,4;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3; 10,6;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;16,0;---;16,0;52,7
  12/1962;  0,0;  9,0;  0,0;  6,7;  1,9; 13,5;  0,0;  0,0;  6,3;  0,0;  6,3;  3,1;  9,2;  0,3;  0,0; 18,0; 15,6;  5,4; 15,0;  6,9;  6,1;  8,1; 15,3;  5,0;  0,0;  0,0; 19,0;  0,0;9,8;51,0;40,3;51,0;271,8
  01/1963; 56,4; 24,5; 19,3;  1,2;  0,0;  0,0;  0,0;  2,0; 10,4; 15,0;  3,0; 46,0;  0,0;  0,0;  0,6; 46,7;  3,1; 19,6;  5,9; 25,2;  0,0;  0,0;  5,3;  0,0; 34,5; 16,1;  0,0;  6,0;7,1;0,0;0,0;56,4;347,9
  02/1963; 47,0; 19,8; 41,0; 45,2; 79,4;  2,3;  2,5;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  6,8;  0,0;  0,0;  5,0; 41,8; 21,0;  0,0; 22,0;  0,0;  0,0;  0,0;  0,0;---;---;---;79,4;335,6
  03/1963;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  0,0;  0,0;  9,2;  6,0; 20,4;  0,5;  0,0;1,1;0,0;0,0;20,4;48,3
  04/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;12,0;12,0
  05/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  06/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,0;0,0;---;9,1;10,1
  10/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0;  0,1;  4,0;  0,0;  0,0;  8,0;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;8,0;23,9
  11/1963;  0,0; 21,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,3;  0,0;  0,0;  0,0;  0,0;  5,0; 24,0;  1,5;  0,0;  7,5;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;24,0;69,5
  12/1963;  0,0;  5,5; 33,6; 23,0;  0,0;  0,0;  0,0;  1,6;  0,0;  0,0;  3,7;  6,6;  0,0; 27,2;  0,0;  0,0;  0,0;  0,0;  0,7; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;33,6;113,9
  04/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;0,0;3,9;---;3,9;5,9
  05/1964; 18,4;  1,1;  0,0;  0,0; 19,7;  4,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;19,7;43,7
  06/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;6,8;0,0;---;6,8;12,0
  07/1964;  0,0;  9,7;  0,0;  8,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4;  0,2;  0,0;  5,9;  0,0;  0,0;  0,0;  0,0;  8,7;  3,0;  0,0;  0,0;0,0;0,0;0,0;9,7;39,6
  08/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;3,0;3,8
  09/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  6,1;  0,2;  1,0; 19,1;0,0;0,0;---;19,1;28,8
  10/1964; 10,8;  0,0;  5,2;  0,6;  0,0;  0,0; 55,6;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0;  1,2;  0,0;  0,0;  0,0;  0,0;  4,7; 15,2;  0,1;0,0;34,2;11,1;55,6;150,9
  11/1964;  0,0;  0,0;  0,0;  0,0; 13,0; 65,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,7;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;65,0;89,3
  12/1964;  9,6; 14,7; 25,0; 11,5;  0,0;  0,0;  0,0;  0,0;  2,2;  0,0;  0,0;  0,4;  6,1;  6,8;  6,2;  9,8; 22,8;  6,6;  7,1;  0,0;  0,0; 76,2; 97,9; 18,0;  2,4; 29,6;  1,8;  0,0;3,3;4,8;0,0;97,9;362,8
  01/1965;  0,0;  0,0;  2,8;  4,5;  3,8;  0,0;  0,0;  0,0;  3,1;  0,0; 30,1;  4,0;  0,0; 13,2;  3,1;  0,0;  1,2; 25,8;  0,4;  1,2;  0,0;  0,6;  6,1;  9,1; 17,5;  0,0;  0,0;  5,0;57,2;21,5;0,0;57,2;210,2
  02/1965; 35,0; 11,2;  1,2; 43,3; 12,1;  0,9;  2,1;  0,0;  0,0;  1,2;  3,5; 65,5; 14,2;  0,4;  5,3;  0,0;  0,0;  7,8;  0,0;  0,0;  6,3; 26,2; 16,0;  0,4;  4,5; 45,1;  2,7; 26,4;---;---;---;65,5;331,3
  03/1965;  0,6;  0,0; 27,6;  1,1;  0,6;  0,0; 22,4; 14,7; 50,8; 27,0;  0,0;  0,0;  0,0;  0,0; 21,1;  0,0;  0,0; 10,6; 28,0;  0,4;  0,0;  4,9;  0,0;  6,5;  4,1;  0,7;  0,0;  0,0;0,0;0,0;0,0;50,8;221,1
  04/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,1;  2,2;  5,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9; 12,1; 10,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,1;1,3;0,0;---;21,1;62,5
  05/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,6;  1,9;  0,0;  0,0;  1,7;  0,4; 24,7;  0,0;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;24,7;38,2
  06/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 22,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;22,5;34,3
  07/1965;  0,0;  0,0;  0,0;  0,0; 33,1;  2,5; 11,9;  5,4;  0,0;  4,9;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;9,6;33,1;70,2
  08/1965;  1,1;  0,5;  0,0;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;6,1;11,9
  09/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0; 42,8; 26,5;2,1;21,5;---;42,8;95,8
  10/1965; 16,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4;  4,6;  0,0;  0,2;  0,0;  0,0;  0,0;  6,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  5,7;  0,0;  0,3;14,3;20,7;0,0;20,7;80,6
  11/1965;  0,0;  0,0;  0,0;  0,0;  0,7;  3,8; 27,5;  0,0; 13,0;  9,8;  0,0; 28,3;  9,3;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,8;  0,0;  0,0;  0,0;  0,0;  0,0; 29,5;  0,6;0,1;3,7;---;29,5;153,1
  12/1965; 13,3;  0,0; 26,8;  6,7; 16,6; 10,8; 28,3; 25,7;  4,9;  3,8;  4,4; 12,1; 11,1;  0,0;  1,2;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  0,1;1,2;0,4;0,6;28,3;178,7
  01/1966; 12,1; 36,6;  9,2;  0,8; 41,6;  0,0;  0,0;  4,5; 13,2;  5,3;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,0;  0,0;  1,5;15,3;0,6;17,8;41,6;190,7
  02/1966; 23,2;  4,6;  0,0;  0,0;  5,2;  4,7; 26,9; 56,5; 15,3; 19,4; 33,7;  1,3;  0,5;  0,3;  0,0;  0,0;  0,0;  0,0; 21,2;  0,0;  1,9;  5,8;  0,7; 12,0;  0,2;  0,0;  0,0;  4,1;---;---;---;56,5;237,5
  03/1966;  0,0;  2,5;  0,0; 42,7;  8,1; 48,5;  9,7;  1,9;  4,5;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,9;  0,6;  0,0;0,0;0,0;0,0;48,5;145,0
  04/1966;  9,8; 21,9;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,5;  1,0;  0,0;0,0;0,0;---;40,5;74,3
  05/1966;  0,0;  0,0;  0,0;  1,6;  0,0; 27,3; 13,4;  0,0;  0,0;  0,1;  0,0;  2,5;  0,8;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5; 11,3; 32,2;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;32,2;98,8
  06/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,6;  1,4;  0,0;  0,0;  0,0;0,0;0,0;2,0;2,0;4,6
  08/1966; 18,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;20,6;1,2;20,6;41,0
  09/1966;  1,8; 23,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;1,2;3,8;---;23,3;33,8
  10/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0; 27,0;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  9,7;  0,0;  0,0;  0,0;  0,0; 40,8;  1,2;  0,0;  0,0;  0,0; 57,0;0,5;14,2;4,1;57,0;167,4
  11/1966;  1,5;  1,2;  0,0;  0,0;  0,0; 18,4;  2,8;  0,0;  0,0; 12,1;  0,9;  0,3;  2,3;  0,0;  1,7; 12,8; 14,2; 21,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;0,0;0,0;---;21,7;92,4
  12/1966;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  6,7;  6,8;  0,0;  0,0;  0,0;  0,0; 18,9;  4,0;  0,0; 42,4; 11,2;  5,3; 86,6;  9,7; 62,4;  7,9; 12,0;  2,8;  0,0;  0,0;  0,0;  2,2;0,0;0,0;0,0;86,6;283,2
  01/1967;  0,0;  0,0;  0,6;  0,3;  0,2;  1,7;  2,5;  0,0;  4,4;  1,6; 16,7; 21,0;  0,3;  8,2;  8,9; 28,6;  0,0;  0,7; 17,0;  3,5;  1,2; 45,6;  0,3;  6,8; 30,0; 15,0;  9,4;  0,0;0,8;0,0;5,8;45,6;231,1
  02/1967;  1,2;  5,0; 15,5;  0,0; 50,2; 40,5;  2,6; 19,6; 11,8;  0,0;  0,0;  2,2;  9,9;  0,0; 19,2;  0,4;  0,0;  1,7; 23,6; 20,6;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  0,0;---;---;---;50,2;229,8
  03/1967;  0,0;  5,0;  2,6;  0,0;  0,0;  9,2;  7,5; 13,4; 75,6; 33,4;  0,0;  0,0;  0,0;  5,2; 18,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 45,5; 29,5;  6,5; 19,0;  3,4;0,0;0,0;0,0;75,6;274,2
  04/1967;  9,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0; 44,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;0,0;0,0;---;44,0;60,8
  05/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  06/1967;  0,0;  0,1;  0,0;  0,4;  0,0;  0,0; 24,0; 30,1;  0,0;  0,1;  0,0; 12,0; 13,0;  0,4;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;30,1;82,0
  07/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;1,7;1,7
  08/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1967;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0; 15,8; 15,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;15,8;32,3
  10/1967;  0,0;  3,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4; 15,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  1,0; 19,2;  0,0; 10,7;  6,7; 66,3; 23,0;  0,0;0,0;0,0;0,0;66,3;150,4
  11/1967;  0,0;  0,0;  0,0; 13,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  5,0;  3,3;  0,0;  0,5; 45,5;  0,0;  0,0;  0,6;  0,0;  8,0;  2,5;  1,2;  7,5; 18,3; 40,1;  0,0;0,0;0,0;---;45,5;152,4
  12/1967;  0,0;  0,0;  0,0; 16,4;  0,0;  0,0;  0,0;  0,0;  3,0; 36,2;  8,9;  0,0;  0,0;  0,0; 10,2;  0,0;  3,7; 20,1;  0,3;  1,2;  1,9;  0,7; 18,1; 15,8;108,5; 19,9;  6,7;  5,5;19,4;3,0;1,7;108,5;301,2
  01/1968;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7; 28,5; 11,3;  2,6;  0,0; 33,1;  9,1;  2,2;  1,6;  4,2;  0,0;  0,0;  3,7; 34,0;  0,0;  2,8;  0,0;  0,0;  0,0;0,0;0,0;0,0;34,0;136,2
  02/1968;  0,0;  0,0;  6,8;  0,0;  0,0;  0,0;  4,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,6;  7,2; 10,9;  2,9;  9,2;  0,0;  0,0; 13,7;  2,2; 20,3;  3,3;  0,0;  0,0;  0,0;  0,0;0,0;---;---;31,6;112,8
  03/1968;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1; 10,0; 21,3;  1,3; 10,2;  0,0;  0,0;  0,0;  0,0;  0,8;  6,3;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0; 10,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;21,3;65,1
