PREFIXO: ;C6-031
NOME DO POSTO: ;NOVA ITAPIREMA
MUNICÍPIO: ;NOVA ALIANCA
CURSO D'ÁGUA: ;FARTURA,RIB DA
LATITUDE: ;21°05'00"
LONGITUDE: ;49°33'00"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  05/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5;  0,0;  0,0;  0,0; 12,5; 10,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;12,5;36,6
  06/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,7;  7,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,5;  0,0;  0,0;  0,0; 23,5;0,0;0,0;---;25,5;73,0
  07/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3;  0,0;  0,0; 18,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,1;30,4
  09/1960;  0,0;  3,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;3,0;3,0
  10/1960;  0,0;  3,3;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  1,2;  0,0;  2,2;  2,5;  0,0;  0,5;  0,0;  1,8; 42,5;  0,8;  0,0;0,0;0,0;6,1;42,5;62,9
  11/1960;  0,0;  0,0;  0,0; 19,7; 35,1;  0,0;  8,4;  0,0;  3,5; 14,1;  0,0;  0,0; 17,4; 37,1;  0,0;  0,0;  2,2;  0,0; 19,1; 25,1;  0,0;  0,0;  0,0;  0,0; 57,4;  2,2;  5,7;  0,0;10,1;0,0;---;57,4;257,1
  12/1960;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0; 17,0;  0,0; 27,0; 12,0; 23,0; 12,0; 15,5; 19,0; 22,0; 14,0; 16,5; 17,0; 10,0; 16,0; 15,0;  0,0;  0,0;0,0;3,3;0,0;27,0;241,3
  01/1961;  2,1; 20,2; 19,3; 12,2;  0,0; 16,9;  6,2; 10,2; 30,2; 11,3;  2,6; 32,6;  0,0;  0,0;  5,2;  0,0; 15,0;  0,0; 28,8; 18,6;  0,0;  3,5;  6,4;  0,0;  0,0;  0,0;  1,5;  0,5;19,9;0,0;0,0;32,6;263,2
  02/1961;  3,5;  1,5;  0,0; 16,0; 11,5;  0,0;  0,0;  0,0; 36,5;  0,0; 21,0; 23,0; 20,3;  0,0;  0,0; 15,0;  0,3;  1,5;  2,1; 17,5;  3,1; 20,0;  3,0; 10,5;  3,5;  9,5;  5,0;  0,5;---;---;---;36,5;224,8
  03/1961;  0,0;  0,0;  0,0;  0,5;  6,5;  5,6; 15,3; 54,5;  0,0;  0,2;  0,0;  0,0;  0,5;  5,2;  0,0;  0,3;  3,5;  0,0;  0,0;  3,2;  0,0; 13,5;  0,0;  0,0;  0,0;  7,5;  0,0;  0,0;0,0;0,0;0,0;54,5;116,3
  04/1961;  0,0;  1,0;  9,5; 20,3; 10,2;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,1;  0,0; 10,3; 10,8;  0,0;  0,0;  4,5;  0,0;  0,0;  0,0;0,0;0,0;---;20,3;87,7
  05/1961;  0,0;  4,1; 20,4;  7,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;20,4;32,2
  06/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1961;  0,0;  2,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;16,5;0,0;---;16,5;19,1
  10/1961;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  1,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  3,3;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0; 25,9;  1,0;  0,0;4,0;3,0;10,8;25,9;72,5
  11/1961;  4,0;  3,5;  0,0;  6,5;  0,0;  0,0;  0,0; 15,0;  2,0; 15,5;  2,0; 12,0;  5,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  1,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;15,5;72,0
  12/1961; 11,5;  1,0;  1,5;  0,0;  0,0;  0,0;  0,0;  9,5;  0,0;  0,0;  0,0; 27,8;  0,1;  1,5; 13,4;  2,5;  6,0;  0,0; 30,6; 32,2;  4,5;  4,5;  5,0; 41,0;  1,0;  0,0; 10,0;  0,0;0,0;0,0;0,0;41,0;203,6
  01/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  8,5; 20,5;  0,0;  0,0;  0,0;  0,0;  0,0; 30,7;  0,0;  7,5;  6,5; 80,4;  5,4;  2,7;  0,7;  0,0;  0,2;  7,6;  0,0;  0,0;0,0;0,0;0,0;80,4;179,7
  02/1962;  0,0;  0,0;  0,0;  0,0; 28,0;  7,5; 10,0;  0,0;  0,0; 10,4;  8,5;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  5,5; 20,9;  6,1;  0,0;  0,0;  0,0;  0,0;---;---;---;28,0;114,9
  03/1962;  2,2;  2,5;  0,0; 10,0; 50,5;  3,0;  5,0;  0,0;  0,0;  8,0; 30,1;  5,0; 60,2; 30,5; 20,9;  0,0;  0,0;  0,0;  0,0; 10,4;  0,0;  0,0;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0;0,0;0,0;0,0;60,2;241,2
  04/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;2,0;2,0
  05/1962;  4,0;  0,0;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;1,0;0,0;7,0;12,0
  06/1962;  0,0;  0,0;  2,5;  1,7;  0,0;  0,0;  8,0;  0,0; 10,0; 11,0;  0,0; 22,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;22,0;55,2
  07/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;7,0;7,0
  08/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;17,5;17,5
  09/1962;  0,0;  0,0;  6,0;  0,0;  0,0; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;6,0;0,0;---;13,0;30,0
  10/1962; 22,5;  5,5; 30,7;  1,5;  0,0;  0,0;  0,0; 10,5;  0,0;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0; 13,5;  0,0;10,0;16,2;0,0;30,7;135,1
  11/1962;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 60,7;  9,6;  3,0;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;4,4;0,0;---;60,7;85,7
  12/1962;  0,0;  0,0;  0,9;  0,0; 10,9;  0,0;  0,0;  0,0; 13,3; 60,2; 60,6; 10,2;  0,0;  0,0; 30,4;  0,1;  0,5;  0,5;  0,7; 10,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,5; 10,0;30,3;0,0;40,2;60,6;295,8
  01/1963; 15,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  4,0; 10,0;  8,0;  6,0; 12,0;  0,0;  3,0;  8,0; 15,0; 20,0; 25,0; 18,0;  8,0;  5,0; 18,0;  5,0;  8,0;  6,0;  5,0;0,0;6,0;12,0;25,0;220,0
  02/1963; 15,0; 20,0; 30,0; 25,0; 15,0;  8,0; 10,0;  0,0;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,0; 27,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;30,0;175,0
  03/1963;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  0,0; 80,0;  0,0;  0,0;  0,0;  0,0;20,0;0,0;0,0;80,0;113,0
  04/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;1,8;3,0
  05/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  06/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  08/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  2,0;  0,0;  3,0;  0,0;  8,0;  0,0;0,0;0,0;---;8,0;21,0
  10/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0; 14,0;  6,0;  3,0;  3,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,0;33,0
  11/1963; 33,0;  0,0;  0,0;  0,0;  0,0; 22,5;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;  4,0;  2,0;  5,0;  4,0;  5,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;33,0;83,0
  12/1963;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;2,0;18,0;42,0
  01/1964; 10,1;  0,0;  0,0;  0,0;  0,0;  0,0; 10,1; 10,3;  0,0;  0,0;  0,0;  0,0; 11,2;  0,0;  0,0;  0,0;  0,0; 12,5;  0,0; 14,3;  0,0;  0,0; 42,1; 60,3; 27,5; 36,5;  0,0;  3,5;0,0;0,0;0,0;60,3;238,4
  02/1964; 25,0;  0,0;  0,0; 47,0;  0,0;  0,0;  0,0; 15,0; 20,0; 15,0; 18,0;  0,0; 10,0; 15,0; 18,0;  0,0;  5,0; 10,0;  6,0;  7,0;  9,0; 56,0; 42,0; 62,0; 18,0; 21,0;  0,0;  0,0;19,0;---;---;62,0;438,0
  03/1964;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,1;22,1;0,0;0,0;30,2;85,9
  04/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  05/1964; 19,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;19,2;19,2
  06/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;0,0;0,6;---;0,6;1,5
  07/1964;  0,2;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  4,1;  0,0;  0,0;  0,0; 14,3;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,3;24,6
  08/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;0,0;0,0
  09/1964;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,5;  0,0;  0,0;  4,2; 49,1;0,0;0,0;---;49,1;61,8
  10/1964;  0,0;  0,0;  0,0;  0,0;  0,0; 36,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,8; 25,3;  0,0;  0,9;20,6;3,5;0,0;36,5;88,4
  11/1964;  0,0;  0,0;  0,0;  0,0; 33,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,3; 14,4;  0,0;  0,0;  0,0;  0,4; 52,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;40,1;0,0;---;52,5;150,8
  12/1964; 23,3; 17,4; 12,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0; 36,2;  0,0; 56,4;  0,0;  0,0;  0,0;  0,0;  0,0; 14,8; 37,4;  0,7;  0,0;  6,2;  0,0;  0,0;  0,0;30,2;11,2;0,0;56,4;246,6
  01/1965;  0,0;  0,0; 25,0; 45,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,0;  0,0;  0,0; 15,0;  0,0; 16,0; 12,0; 43,0;  0,0;  0,0;  0,0;  4,7;  0,0;  0,0;  0,0;  8,2; 21,0; 14,2;10,5;0,0;1,3;45,0;255,9
  02/1965; 22,5;  0,0;  2,5; 11,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0;  0,0;  8,0;  7,3;  0,0;  6,0;  0,0;  0,0; 23,3; 23,0; 19,0;  4,8;  0,0;  0,0; 27,0; 14,0;  2,0;---;---;---;27,0;173,5
  03/1965;  0,0; 20,3;  0,0;  1,0;  0,0; 20,6;  0,0; 16,6; 24,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,0;  0,0; 50,0;  0,0;  5,0;  0,0;  0,0;  5,0;  0,0;  0,0; 32,0;  0,0;  0,0;0,0;0,0;0,0;50,0;209,5
  04/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0; 39,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;14,0;0,0;---;39,0;68,2
  05/1965;  0,0;  0,0;  0,0;  0,0;  2,0;  0,0;  0,0;  1,5;  0,0;  1,0;  1,5;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  2,1;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,5;12,4
  06/1965;  0,0;  0,0;  2,5;  1,5;  1,8;  1,3;  1,7;  0,0;  0,0;  0,0;  1,1;  0,0;  0,0;  1,0;  1,8;  0,0;  2,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;2,5;16,2
  07/1965;  0,0;  0,0;  0,0;  0,0; 42,0;  0,0; 10,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;13,0;42,0;75,0
  08/1965;  0,0;  0,0;  0,0;  0,0;  1,5;  2,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  1,8;  1,7;  1,3;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  1,1;  8,0;1,5;0,0;0,0;8,0;25,5
  09/1965;  0,0;  0,0;  0,0;  5,0;  8,0;  7,0; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  1,5;  1,2;  0,0;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  1,7;0,0;1,5;---;11,0;40,0
  10/1965; 10,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,0;  0,0;  7,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0; 12,0;  0,0;  0,0;  0,0;7,0;6,5;0,0;27,0;87,5
  11/1965;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 25,0;  0,0; 10,0;  0,0;  0,0;  0,0;  3,0; 17,0; 18,5;  8,5;  0,0;  0,0;  0,0;  0,0; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0; 11,0;0,0;23,0;---;25,0;133,0
  12/1965;  0,0;  0,0; 85,0;  0,0; 10,0; 21,0; 32,0; 25,0;  5,0;  5,0;  3,0; 10,0;  8,0;  0,0; 40,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;8,0;0,0;0,0;85,0;262,0
  01/1966; 21,2;  0,0;  0,0;  0,3; 10,8;  0,0; 12,3; 20,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,4; 11,5;0,0;10,3;30,2;30,2;125,9
  02/1966;  0,0;  0,0;  0,0;  0,0;  0,0; 66,1;  0,0;  0,9;  0,0; 36,5;  0,0;  0,0;  8,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 60,1;  0,0; 57,3;  0,0;  0,0;  0,0; 14,1;  0,0;---;---;---;66,1;243,3
  03/1966;  0,0;  0,0;  9,4; 17,2; 36,2; 10,1;  8,0; 10,1;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;36,2;92,3
  04/1966;  0,0;  0,0;  0,0;  1,5;  2,0;  1,5;  2,0;  0,0;  0,0;  0,0;  1,5;  1,8;  2,1;  1,0;  0,0;  0,0;  0,0;  0,2;  0,8;  1,3;  0,0;  0,0;  0,8;  0,5;  0,6;  0,1;  0,0;  0,0;0,0;0,0;---;2,1;17,7
  05/1966;  0,0;  0,0;  0,0;  0,0; 16,2;  0,7;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;17,6;36,0
  06/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;0,0;0,0
  07/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,0; 20,0;  3,0;0,0;0,0;0,0;20,0;46,0
  08/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,5;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;2,5;4,0
  09/1966;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,0; 20,0; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,0;  0,0; 15,0;0,0;0,0;---;20,0;85,0
  10/1966;  0,0;  0,0;  0,0;  0,0; 10,0; 15,0; 18,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  7,0; 18,0; 15,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,0;89,0
  11/1966;  0,0;  0,0; 15,0; 18,0;  0,0;  0,0;  0,0;  0,0; 22,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,0; 13,0; 22,0; 28,0; 31,0;  0,0; 18,0;  0,0; 14,0;  0,0; 22,0; 18,0;  0,0;  0,0;15,0;18,0;---;31,0;269,0
  12/1966;  0,0;  0,2;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  0,0; 25,2; 10,4;  0,0; 26,2; 29,5;  0,7; 10,4; 30,9; 13,2; 44,8; 10,5; 14,2;  0,4;  0,0;  0,0;  0,0; 12,5;  0,0;0,0;0,0;0,0;44,8;229,8
  01/1967;  0,0; 42,1;  0,0; 58,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,1;  0,0;  3,5; 10,2; 13,5;  0,0;  0,0; 13,2;  1,4;  2,2;  0,0; 70,3; 46,4;  0,0; 12,3;  0,0;  0,0;  0,0;0,0;0,0;0,0;70,3;302,5
  02/1967;  0,0;  6,1; 10,2; 12,1; 29,5; 31,3;  0,0; 20,2;  0,0;  0,0;  0,0;  0,0; 30,1;  0,0; 10,2; 15,3; 16,4;  0,0; 34,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;34,1;215,5
  03/1967; 14,1;  0,0;  0,0;  0,0;  7,1; 21,1;  0,0; 10,1; 34,1;  0,0;  4,6; 20,1; 46,4;  6,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,5;  0,0; 15,2;  0,0;  0,0;0,0;0,0;0,0;46,4;194,7
